"code","loan_id","account_id","loan_amount","loan_duration","loan_payments","status","account_district_id","account_frequency","disp_id","client_id","has_disponent","client_district_id","gender","last_balance","monthly_diff","age_on_loan_request","age_on_loan_request_disc","region","no. of municipalities with inhabitants < 499","no. of municipalities with inhabitants 500-1999","no. of municipalities with inhabitants > 2000","no. of cities ","ratio of urban inhabitants","average salary","ratio enterpreneurs","unemploymant rate growth","crime rate growth"
1.0,5138.0,854.0,87216.0,48.0,1817.0,1.0,62.0,"monthly issuance",1029.0,1029.0,"False",1.0,"Female",29638.3,4748.0,41.0,"40-49","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
48.0,5713.0,3629.0,158760.0,60.0,2646.0,1.0,48.0,"monthly issuance",4377.0,4377.0,"False",48.0,"Male",19182.3,-7580.0,17.0,"0-19","east Bohemia",50.0,24.0,9.0,9.0,0.59,9060.0,0.124,0.6599999999999999,7.852574251155721E-4
29.0,6704.0,8377.0,417060.0,60.0,6951.0,1.0,29.0,"monthly issuance",10042.0,10350.0,"True",29.0,"Female",80978.7,5565.0,34.0,"30-39","west Bohemia",52.0,10.0,6.0,6.0,0.556,8843.0,0.113,0.7800000000000002,0.0015312595703723148
49.0,6474.0,7190.0,63360.0,60.0,1056.0,1.0,49.0,"monthly issuance",8677.0,8677.0,"True",49.0,"Male",25635.0,5330.0,40.0,"40-49","east Bohemia",31.0,28.0,6.0,9.0,0.608,8208.0,0.155,0.3699999999999999,0.006117460527185043
26.0,6676.0,8159.0,29784.0,24.0,1241.0,1.0,26.0,"monthly issuance",9768.0,10076.0,"True",26.0,"Female",37920.3,9480.0,25.0,"21-29","west Bohemia",0.0,0.0,1.0,1.0,1.0,10787.0,0.131,0.44999999999999973,0.0012907086577216645
61.0,6965.0,9656.0,139536.0,24.0,5814.0,1.0,61.0,"monthly issuance",11578.0,11886.0,"False",61.0,"Female",36472.9,11512.0,54.0,"50-59","south Moravia",139.0,28.0,6.0,6.0,0.5379999999999999,8814.0,0.107,0.9800000000000004,-4.4954494177120704E-4
51.0,6725.0,8489.0,265320.0,36.0,7370.0,1.0,19.0,"monthly issuance",10167.0,10475.0,"True",51.0,"Female",35289.8,4785.0,47.0,"40-49","east Bohemia",37.0,28.0,10.0,11.0,0.705,8541.0,0.131,0.4600000000000004,0.0028126973193272485
41.0,7166.0,10630.0,198240.0,24.0,8260.0,1.0,41.0,"monthly issuance",12763.0,13071.0,"False",41.0,"Male",35344.2,8529.0,39.0,"30-39","north Bohemia",8.0,8.0,6.0,3.0,0.856,9832.0,0.114,1.1600000000000006,-0.008209018120522545
45.0,7138.0,10440.0,60000.0,60.0,1000.0,1.0,72.0,"monthly issuance",12536.0,12844.0,"False",45.0,"Male",16893.2,4561.0,49.0,"40-49","east Bohemia",85.0,19.0,7.0,5.0,0.535,8390.0,0.132,0.6100000000000003,5.390351271224508E-4
66.0,5970.0,4774.0,465072.0,48.0,9689.0,1.0,66.0,"monthly issuance",5760.0,5760.0,"True",66.0,"Male",37152.4,2064.0,47.0,"40-49","south Moravia",151.0,41.0,5.0,5.0,0.483,8512.0,0.102,0.6100000000000003,-0.0011443829868395957
10.0,6157.0,5650.0,98592.0,24.0,4108.0,1.0,10.0,"issuance after transaction",6829.0,6829.0,"False",10.0,"Female",62671.9,-15882.0,32.0,"30-39","central Bohemia",55.0,29.0,7.0,5.0,0.467,10124.0,0.141,-0.020000000000000018,0.005494982841753182
5.0,6153.0,5632.0,285600.0,60.0,4760.0,1.0,5.0,"weekly issuance",6803.0,6803.0,"True",5.0,"Female",28194.4,3524.0,15.0,"0-19","central Bohemia",65.0,30.0,5.0,6.0,0.514,9307.0,0.118,0.5799999999999996,0.004434404283801874
9.0,5693.0,3489.0,44088.0,24.0,1837.0,1.0,9.0,"monthly issuance",4217.0,4217.0,"False",9.0,"Female",44368.6,6810.0,44.0,"40-49","central Bohemia",61.0,23.0,6.0,6.0,0.5529999999999999,8899.0,0.149,0.5800000000000001,-0.006146734854445318
9.0,5922.0,4580.0,20220.0,12.0,1685.0,1.0,9.0,"monthly issuance",5521.0,5521.0,"False",9.0,"Female",31317.9,6243.0,22.0,"21-29","central Bohemia",61.0,23.0,6.0,6.0,0.5529999999999999,8899.0,0.149,0.5800000000000001,-0.006146734854445318
2.0,5959.0,4727.0,107640.0,24.0,4485.0,1.0,2.0,"monthly issuance",5701.0,5701.0,"False",2.0,"Female",65325.4,-26926.0,36.0,"30-39","central Bohemia",80.0,26.0,8.0,5.0,0.467,8507.0,0.132,0.18000000000000016,0.005794068673777058
15.0,5980.0,4825.0,21396.0,12.0,1783.0,1.0,15.0,"monthly issuance",5826.0,5826.0,"True",15.0,"Male",24782.0,-10116.0,27.0,"21-29","south Bohemia",22.0,16.0,8.0,5.0,0.519,9045.0,0.124,0.4700000000000002,5.782706306551466E-4
64.0,6764.0,8776.0,33984.0,48.0,708.0,1.0,64.0,"monthly issuance",10510.0,10818.0,"False",64.0,"Male",44465.4,3705.0,23.0,"21-29","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
19.0,5237.0,1375.0,45336.0,24.0,1889.0,1.0,19.0,"monthly issuance",1663.0,1663.0,"False",19.0,"Male",40939.5,6937.0,38.0,"30-39","south Bohemia",50.0,11.0,4.0,4.0,0.527,8402.0,0.12,0.8500000000000001,0.0019444660496227735
2.0,6726.0,8492.0,85860.0,60.0,1431.0,1.0,2.0,"monthly issuance",10171.0,10479.0,"False",2.0,"Female",39366.8,5266.0,40.0,"40-49","central Bohemia",80.0,26.0,8.0,5.0,0.467,8507.0,0.132,0.18000000000000016,0.005794068673777058
64.0,6933.0,9493.0,188688.0,48.0,3931.0,1.0,64.0,"monthly issuance",11377.0,11685.0,"False",64.0,"Female",23579.7,-16555.0,30.0,"30-39","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
72.0,5145.0,915.0,309552.0,48.0,6449.0,1.0,72.0,"monthly issuance",1102.0,1102.0,"False",72.0,"Male",51799.4,-27491.0,61.0,"60-69","north Moravia",32.0,50.0,11.0,4.0,0.626,8994.0,0.11,0.9900000000000002,-0.0020519896339144354
1.0,7008.0,9897.0,36168.0,12.0,3014.0,1.0,1.0,"monthly issuance",11873.0,12181.0,"False",1.0,"Male",29138.1,-9940.0,34.0,"30-39","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
44.0,7227.0,10942.0,314520.0,60.0,5242.0,1.0,44.0,"weekly issuance",13143.0,13451.0,"False",44.0,"Female",50517.0,11009.0,40.0,"40-49","east Bohemia",77.0,26.0,9.0,7.0,0.53,8254.0,0.097,0.9699999999999998,0.0015055962729390376
34.0,6600.0,7861.0,21852.0,36.0,607.0,1.0,34.0,"monthly issuance",9413.0,9721.0,"False",34.0,"Male",42899.4,7154.0,41.0,"40-49","north Bohemia",28.0,11.0,5.0,5.0,0.877,9675.0,0.1,1.25,-0.0010619949535277395
20.0,6712.0,8405.0,266220.0,60.0,4437.0,1.0,20.0,"monthly issuance",10074.0,10382.0,"False",20.0,"Female",38159.6,7788.0,31.0,"30-39","south Bohemia",94.0,14.0,4.0,4.0,0.584,8547.0,0.12,0.9900000000000002,-2.9725674489709255E-4
1.0,7057.0,10093.0,231696.0,36.0,6436.0,1.0,1.0,"weekly issuance",12108.0,12416.0,"True",1.0,"Male",39874.7,-32949.0,22.0,"21-29","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
11.0,7176.0,10663.0,260028.0,36.0,7223.0,1.0,11.0,"monthly issuance",12805.0,13113.0,"False",11.0,"Male",69850.9,-30615.0,19.0,"0-19","central Bohemia",35.0,36.0,9.0,7.0,0.365,9622.0,0.154,0.13999999999999996,7.139363010166982E-4
1.0,7304.0,11349.0,419880.0,60.0,6998.0,1.0,1.0,"weekly issuance",13647.0,13955.0,"True",1.0,"Female",24704.4,-39068.0,50.0,"50-59","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
62.0,6362.0,6738.0,37908.0,12.0,3159.0,1.0,62.0,"monthly issuance",8130.0,8130.0,"False",62.0,"Female",46113.5,-17143.0,19.0,"0-19","south Moravia",22.0,41.0,15.0,5.0,0.40700000000000003,8544.0,0.109,0.5700000000000001,0.0012835648783702158
39.0,5880.0,4423.0,73836.0,36.0,2051.0,1.0,39.0,"monthly issuance",5333.0,5333.0,"False",39.0,"Female",67453.1,9636.0,28.0,"21-29","north Bohemia",17.0,4.0,5.0,4.0,0.899,10446.0,0.09,2.0600000000000005,-0.0017014888027023646
43.0,6535.0,7546.0,41952.0,12.0,3496.0,1.0,43.0,"monthly issuance",9038.0,9346.0,"False",43.0,"Male",24687.4,-17776.0,23.0,"21-29","east Bohemia",73.0,21.0,7.0,6.0,0.763,9425.0,0.125,0.78,-0.0011986110939488676
68.0,5449.0,2343.0,99336.0,24.0,4139.0,1.0,68.0,"monthly issuance",2831.0,2831.0,"False",68.0,"Female",30838.7,5378.0,15.0,"0-19","north Moravia",15.0,40.0,20.0,6.0,0.5720000000000001,9893.0,0.096,0.6299999999999999,0.00115360413899182
16.0,6342.0,6609.0,60156.0,36.0,1671.0,-1.0,16.0,"monthly issuance",7980.0,7980.0,"False",16.0,"Male",106112.8,11091.0,19.0,"0-19","south Bohemia",74.0,21.0,11.0,8.0,0.569,8427.0,0.107,0.41999999999999993,4.1519839030777913E-4
19.0,5409.0,2218.0,182040.0,60.0,3034.0,1.0,19.0,"monthly issuance",2686.0,2686.0,"True",19.0,"Female",38747.5,-41228.0,45.0,"40-49","south Bohemia",50.0,11.0,4.0,4.0,0.527,8402.0,0.12,0.8500000000000001,0.0019444660496227735
65.0,6955.0,9627.0,244368.0,48.0,5091.0,1.0,65.0,"issuance after transaction",11543.0,11851.0,"False",65.0,"Male",86194.1,5387.0,26.0,"21-29","south Moravia",101.0,41.0,5.0,4.0,0.43700000000000006,8403.0,0.105,-0.020000000000000462,0.0049124343257443085
54.0,6985.0,9731.0,113796.0,36.0,3161.0,1.0,54.0,"issuance after transaction",11670.0,11978.0,"True",54.0,"Male",34054.0,-13515.0,24.0,"21-29","south Moravia",0.0,0.0,1.0,1.0,1.0,9897.0,0.14,0.3599999999999999,-6.450447661067678E-5
39.0,5125.0,789.0,73056.0,48.0,1522.0,1.0,39.0,"monthly issuance",944.0,944.0,"True",39.0,"Male",21545.7,4051.0,25.0,"21-29","north Bohemia",17.0,4.0,5.0,4.0,0.899,10446.0,0.09,2.0600000000000005,-0.0017014888027023646
11.0,5805.0,4081.0,137904.0,24.0,5746.0,-1.0,11.0,"monthly issuance",4918.0,4918.0,"False",11.0,"Male",35159.7,8789.0,28.0,"21-29","central Bohemia",35.0,36.0,9.0,7.0,0.365,9622.0,0.154,0.13999999999999996,7.139363010166982E-4
1.0,6185.0,5774.0,31176.0,24.0,1299.0,1.0,1.0,"monthly issuance",6987.0,6987.0,"False",1.0,"Male",50647.1,9867.0,28.0,"21-29","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
72.0,7243.0,11042.0,217152.0,36.0,6032.0,1.0,72.0,"monthly issuance",13268.0,13576.0,"False",72.0,"Male",42293.9,-26100.0,21.0,"21-29","north Moravia",32.0,50.0,11.0,4.0,0.626,8994.0,0.11,0.9900000000000002,-0.0020519896339144354
74.0,6403.0,6924.0,194880.0,48.0,4060.0,1.0,74.0,"monthly issuance",8359.0,8359.0,"False",74.0,"Male",31007.0,-21098.0,16.0,"0-19","north Moravia",0.0,0.0,1.0,1.0,1.0,10673.0,0.1,0.6900000000000004,-0.0013431315033809862
52.0,6578.0,7765.0,27984.0,12.0,2332.0,1.0,52.0,"weekly issuance",9298.0,9606.0,"False",52.0,"Male",18380.5,5914.0,47.0,"40-49","east Bohemia",59.0,41.0,11.0,10.0,0.619,8363.0,0.108,0.9700000000000002,0.0016905015394354445
31.0,5413.0,2227.0,92976.0,24.0,3874.0,1.0,31.0,"weekly issuance",2698.0,2698.0,"True",31.0,"Female",21531.8,8883.0,25.0,"21-29","west Bohemia",34.0,12.0,4.0,4.0,0.5920000000000001,8930.0,0.108,0.6800000000000002,0.0024165416171340595
31.0,6949.0,9583.0,104712.0,24.0,4363.0,1.0,31.0,"weekly issuance",11486.0,11794.0,"True",31.0,"Female",30115.3,9334.0,25.0,"21-29","west Bohemia",34.0,12.0,4.0,4.0,0.5920000000000001,8930.0,0.108,0.6800000000000002,0.0024165416171340595
21.0,6545.0,7606.0,191880.0,60.0,3198.0,1.0,21.0,"monthly issuance",9109.0,9417.0,"False",21.0,"Male",78521.0,17723.0,47.0,"40-49","south Bohemia",87.0,16.0,8.0,7.0,0.67,9104.0,0.123,0.5599999999999998,5.32187678403824E-4
74.0,6178.0,5742.0,232560.0,48.0,4845.0,1.0,74.0,"issuance after transaction",6946.0,6946.0,"False",74.0,"Female",41243.5,6873.0,26.0,"21-29","north Moravia",0.0,0.0,1.0,1.0,1.0,10673.0,0.1,0.6900000000000004,-0.0013431315033809862
45.0,5160.0,1011.0,204000.0,60.0,3400.0,1.0,45.0,"monthly issuance",1215.0,1215.0,"False",45.0,"Male",45077.7,-14213.0,52.0,"50-59","east Bohemia",85.0,19.0,7.0,5.0,0.535,8390.0,0.132,0.6100000000000003,5.390351271224508E-4
1.0,6785.0,8899.0,125340.0,60.0,2089.0,1.0,1.0,"weekly issuance",10655.0,10963.0,"False",1.0,"Male",19007.0,4204.0,52.0,"50-59","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
72.0,6540.0,7562.0,309600.0,48.0,6450.0,1.0,72.0,"weekly issuance",9058.0,9366.0,"False",72.0,"Male",35488.1,-35743.0,21.0,"21-29","north Moravia",32.0,50.0,11.0,4.0,0.626,8994.0,0.11,0.9900000000000002,-0.0020519896339144354
19.0,6589.0,7815.0,189696.0,24.0,7904.0,1.0,19.0,"weekly issuance",9355.0,9663.0,"True",19.0,"Male",88662.1,13320.0,50.0,"50-59","south Bohemia",50.0,11.0,4.0,4.0,0.527,8402.0,0.12,0.8500000000000001,0.0019444660496227735
50.0,5900.0,4503.0,135360.0,48.0,2820.0,1.0,50.0,"monthly issuance",5433.0,5433.0,"False",50.0,"Male",54883.5,4572.0,20.0,"21-29","east Bohemia",75.0,33.0,5.0,6.0,0.52,8187.0,0.094,0.6200000000000001,1.0720307185529534E-4
42.0,5999.0,4907.0,98832.0,48.0,2059.0,1.0,42.0,"monthly issuance",5928.0,5928.0,"False",42.0,"Female",27184.4,5512.0,25.0,"21-29","east Bohemia",87.0,25.0,7.0,7.0,0.591,8388.0,0.087,0.5299999999999998,1.0426767597777013E-4
58.0,6043.0,5126.0,20352.0,48.0,424.0,1.0,58.0,"monthly issuance",6185.0,6185.0,"True",58.0,"Female",21281.5,4232.0,48.0,"40-49","south Moravia",98.0,16.0,7.0,4.0,0.636,8757.0,0.096,0.5700000000000003,0.002372577040049833
51.0,5482.0,2496.0,165120.0,60.0,2752.0,1.0,51.0,"monthly issuance",3013.0,3013.0,"True",51.0,"Female",22745.4,4873.0,46.0,"40-49","east Bohemia",37.0,28.0,10.0,11.0,0.705,8541.0,0.131,0.4600000000000004,0.0028126973193272485
70.0,7263.0,11138.0,89880.0,24.0,3745.0,1.0,70.0,"weekly issuance",13382.0,13690.0,"False",70.0,"Male",39079.5,7815.0,33.0,"30-39","north Moravia",0.0,2.0,13.0,7.0,0.899,10177.0,0.081,1.12,8.059231850084271E-4
20.0,6013.0,4995.0,128988.0,36.0,3583.0,-1.0,20.0,"weekly issuance",6034.0,6034.0,"False",20.0,"Male",9680.2,509.0,56.0,"50-59","south Bohemia",94.0,14.0,4.0,4.0,0.584,8547.0,0.12,0.9900000000000002,-2.9725674489709255E-4
7.0,5750.0,3804.0,63252.0,12.0,5271.0,1.0,7.0,"monthly issuance",4584.0,4584.0,"False",7.0,"Female",49709.2,-28220.0,47.0,"40-49","central Bohemia",38.0,28.0,4.0,6.0,0.634,9920.0,0.13,0.6100000000000003,0.005880179466877804
13.0,6027.0,5066.0,61656.0,24.0,2569.0,-1.0,13.0,"weekly issuance",6115.0,6115.0,"False",13.0,"Female",59695.5,9949.0,42.0,"40-49","central Bohemia",61.0,22.0,2.0,2.0,0.413,8598.0,0.123,0.48999999999999977,0.005155690732738636
31.0,6303.0,6400.0,72408.0,24.0,3017.0,-1.0,31.0,"issuance after transaction",7727.0,7727.0,"False",31.0,"Female",36363.9,9090.0,38.0,"30-39","west Bohemia",34.0,12.0,4.0,4.0,0.5920000000000001,8930.0,0.108,0.6800000000000002,0.0024165416171340595
65.0,7213.0,10884.0,113544.0,36.0,3154.0,1.0,65.0,"monthly issuance",13072.0,13380.0,"False",65.0,"Male",13386.8,-14463.0,53.0,"50-59","south Moravia",101.0,41.0,5.0,4.0,0.43700000000000006,8403.0,0.105,-0.020000000000000462,0.0049124343257443085
54.0,6659.0,8092.0,56100.0,60.0,935.0,1.0,54.0,"monthly issuance",9687.0,9995.0,"False",54.0,"Male",15407.2,5096.0,38.0,"30-39","south Moravia",0.0,0.0,1.0,1.0,1.0,9897.0,0.14,0.3599999999999999,-6.450447661067678E-5
52.0,6175.0,5735.0,290700.0,60.0,4845.0,-1.0,52.0,"monthly issuance",6936.0,6936.0,"False",52.0,"Female",11574.8,890.0,37.0,"30-39","east Bohemia",59.0,41.0,11.0,10.0,0.619,8363.0,0.108,0.9700000000000002,0.0016905015394354445
38.0,5610.0,3112.0,123216.0,48.0,2567.0,1.0,38.0,"monthly issuance",3763.0,3763.0,"True",38.0,"Female",77580.8,5850.0,19.0,"0-19","north Bohemia",41.0,23.0,6.0,4.0,0.598,8965.0,0.104,1.1500000000000004,0.001968503937007874
74.0,5563.0,2912.0,380160.0,60.0,6336.0,1.0,74.0,"monthly issuance",3519.0,3519.0,"False",74.0,"Male",24549.6,1292.0,46.0,"40-49","north Moravia",0.0,0.0,1.0,1.0,1.0,10673.0,0.1,0.6900000000000004,-0.0013431315033809862
47.0,5989.0,4852.0,213300.0,36.0,5925.0,1.0,47.0,"monthly issuance",5860.0,5860.0,"False",47.0,"Male",27341.3,4663.0,32.0,"30-39","east Bohemia",83.0,26.0,6.0,6.0,0.728,9538.0,0.111,0.30000000000000004,-0.004114897281338418
1.0,6698.0,8327.0,247728.0,48.0,5161.0,1.0,1.0,"weekly issuance",9974.0,10282.0,"False",1.0,"Male",52551.7,9060.0,17.0,"0-19","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
31.0,5312.0,1772.0,202788.0,36.0,5633.0,1.0,31.0,"weekly issuance",2148.0,2148.0,"False",31.0,"Female",81623.6,-37324.0,43.0,"40-49","west Bohemia",34.0,12.0,4.0,4.0,0.5920000000000001,8930.0,0.108,0.6800000000000002,0.0024165416171340595
71.0,7189.0,10728.0,154656.0,48.0,3222.0,1.0,71.0,"monthly issuance",12882.0,13190.0,"False",71.0,"Male",37180.5,-15560.0,39.0,"30-39","north Moravia",5.0,35.0,15.0,10.0,0.6970000000000001,8678.0,0.102,-0.35999999999999943,-0.002387937504264174
70.0,6816.0,9017.0,100224.0,48.0,2088.0,-1.0,70.0,"monthly issuance",10797.0,11105.0,"False",70.0,"Female",31387.1,-6247.0,39.0,"30-39","north Moravia",0.0,2.0,13.0,7.0,0.899,10177.0,0.081,1.12,8.059231850084271E-4
13.0,6137.0,5574.0,44628.0,12.0,3719.0,1.0,13.0,"weekly issuance",6731.0,6731.0,"False",13.0,"Male",80439.7,-38237.0,52.0,"50-59","central Bohemia",61.0,22.0,2.0,2.0,0.413,8598.0,0.123,0.48999999999999977,0.005155690732738636
69.0,5128.0,808.0,215616.0,48.0,4492.0,-1.0,69.0,"monthly issuance",968.0,968.0,"False",69.0,"Male",8640.6,864.0,39.0,"30-39","north Moravia",4.0,13.0,6.0,3.0,0.484,8173.0,0.124,4.185,-0.03675766563134911
65.0,5470.0,2456.0,200976.0,48.0,4187.0,1.0,65.0,"monthly issuance",2966.0,2966.0,"False",65.0,"Male",47431.4,-17182.0,41.0,"40-49","south Moravia",101.0,41.0,5.0,4.0,0.43700000000000006,8403.0,0.105,-0.020000000000000462,0.0049124343257443085
44.0,5593.0,3037.0,277884.0,36.0,7719.0,-1.0,44.0,"monthly issuance",3670.0,3670.0,"False",44.0,"Female",11614.0,504.0,16.0,"0-19","east Bohemia",77.0,26.0,9.0,7.0,0.53,8254.0,0.097,0.9699999999999998,0.0015055962729390376
26.0,5350.0,1967.0,249312.0,48.0,5194.0,1.0,26.0,"weekly issuance",2392.0,2392.0,"False",26.0,"Male",55426.5,9360.0,41.0,"40-49","west Bohemia",0.0,0.0,1.0,1.0,1.0,10787.0,0.131,0.44999999999999973,0.0012907086577216645
1.0,6063.0,5213.0,320976.0,48.0,6687.0,-1.0,1.0,"monthly issuance",6299.0,6299.0,"False",1.0,"Male",46462.2,-43825.0,60.0,"60-69","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
21.0,6501.0,7418.0,30276.0,12.0,2523.0,-1.0,21.0,"monthly issuance",8888.0,9196.0,"False",21.0,"Female",24930.3,-14385.0,57.0,"50-59","south Bohemia",87.0,16.0,8.0,7.0,0.67,9104.0,0.123,0.5599999999999998,5.32187678403824E-4
70.0,5452.0,2352.0,49440.0,60.0,824.0,1.0,70.0,"monthly issuance",2843.0,2843.0,"False",70.0,"Female",45021.6,7121.0,30.0,"30-39","north Moravia",0.0,2.0,13.0,7.0,0.899,10177.0,0.081,1.12,8.059231850084271E-4
21.0,4961.0,19.0,30276.0,12.0,2523.0,-1.0,21.0,"monthly issuance",25.0,25.0,"False",21.0,"Female",15854.0,-15083.0,57.0,"50-59","south Bohemia",87.0,16.0,8.0,7.0,0.67,9104.0,0.123,0.5599999999999998,5.32187678403824E-4
16.0,4973.0,67.0,165960.0,24.0,6915.0,1.0,16.0,"monthly issuance",78.0,78.0,"False",16.0,"Female",23703.8,-36296.0,52.0,"50-59","south Bohemia",74.0,21.0,11.0,8.0,0.569,8427.0,0.107,0.41999999999999993,4.1519839030777913E-4
70.0,6190.0,5794.0,123600.0,60.0,2060.0,1.0,70.0,"monthly issuance",7010.0,7010.0,"True",70.0,"Male",15505.6,1550.0,29.0,"21-29","north Moravia",0.0,2.0,13.0,7.0,0.899,10177.0,0.081,1.12,8.059231850084271E-4
20.0,6715.0,8411.0,220620.0,60.0,3677.0,1.0,20.0,"monthly issuance",10081.0,10389.0,"False",20.0,"Female",26428.9,-15878.0,53.0,"50-59","south Bohemia",94.0,14.0,4.0,4.0,0.584,8547.0,0.12,0.9900000000000002,-2.9725674489709255E-4
73.0,5892.0,4462.0,66480.0,24.0,2770.0,-1.0,73.0,"weekly issuance",5384.0,5384.0,"False",73.0,"Male",34891.2,6978.0,61.0,"60-69","north Moravia",17.0,49.0,14.0,7.0,0.564,8746.0,0.09,0.41000000000000014,4.285078587242552E-4
