"code","loan_id","account_id","loan_amount","loan_duration","loan_payments","status","account_district_id","account_frequency","disp_id","client_id","has_disponent","client_district_id","gender","last_balance","monthly_diff","age_on_loan_request","age_on_loan_request_disc","region","no. of municipalities with inhabitants < 499","no. of municipalities with inhabitants 500-1999","no. of municipalities with inhabitants > 2000","no. of cities ","ratio of urban inhabitants","average salary","ratio enterpreneurs","unemploymant rate growth","crime rate growth"
62.0,6550.0,7614.0,320592.0,48.0,6679.0,1.0,62.0,"monthly issuance",9119.0,9427.0,"True",62.0,"Female",69148.6,-38133.0,26.0,"21-29","south Moravia",22.0,41.0,15.0,5.0,0.40700000000000003,8544.0,0.109,0.5700000000000001,0.0012835648783702158
72.0,5706.0,3608.0,161496.0,36.0,4486.0,1.0,72.0,"weekly issuance",4352.0,4352.0,"False",72.0,"Male",29371.5,4225.0,25.0,"21-29","north Moravia",32.0,50.0,11.0,4.0,0.626,8994.0,0.11,0.9900000000000002,-0.0020519896339144354
37.0,5148.0,940.0,284280.0,60.0,4738.0,1.0,37.0,"monthly issuance",1133.0,1133.0,"True",37.0,"Female",94617.3,-35733.0,38.0,"30-39","north Bohemia",71.0,26.0,8.0,9.0,0.623,9065.0,0.123,0.9299999999999997,1.6665789519849832E-4
14.0,6734.0,8547.0,173016.0,36.0,4806.0,1.0,14.0,"weekly issuance",10235.0,10543.0,"False",14.0,"Female",88331.6,8030.0,51.0,"50-59","south Bohemia",69.0,27.0,11.0,9.0,0.748,10045.0,0.135,0.29000000000000004,-0.0017390227705052733
66.0,6109.0,5422.0,368880.0,60.0,6148.0,1.0,66.0,"monthly issuance",6544.0,6544.0,"True",66.0,"Male",105727.0,8955.0,22.0,"21-29","south Moravia",151.0,41.0,5.0,5.0,0.483,8512.0,0.102,0.6100000000000003,-0.0011443829868395957
38.0,6961.0,9645.0,176148.0,36.0,4893.0,1.0,38.0,"monthly issuance",11565.0,11873.0,"False",38.0,"Female",53592.6,-17186.0,33.0,"30-39","north Bohemia",41.0,23.0,6.0,4.0,0.598,8965.0,0.104,1.1500000000000004,0.001968503937007874
40.0,6810.0,9006.0,186384.0,48.0,3883.0,1.0,40.0,"weekly issuance",10785.0,11093.0,"False",40.0,"Male",21033.8,5108.0,37.0,"30-39","north Bohemia",9.0,16.0,9.0,8.0,0.853,9317.0,0.097,0.5800000000000001,-6.010084453394527E-4
64.0,5494.0,2572.0,360000.0,48.0,7500.0,1.0,64.0,"issuance after transaction",3103.0,3103.0,"False",64.0,"Female",64765.2,-50549.0,23.0,"21-29","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
28.0,5311.0,1766.0,30060.0,60.0,501.0,1.0,28.0,"monthly issuance",2141.0,2141.0,"False",28.0,"Male",48523.3,7487.0,45.0,"40-49","west Bohemia",66.0,26.0,10.0,8.0,0.369,8594.0,0.112,0.3899999999999997,-7.581919190526737E-4
33.0,5445.0,2322.0,46320.0,24.0,1930.0,1.0,33.0,"monthly issuance",2809.0,2809.0,"False",33.0,"Male",26652.7,7246.0,17.0,"0-19","north Bohemia",24.0,17.0,10.0,11.0,0.847,8705.0,0.116,1.8600000000000003,0.001562301441951905
68.0,5301.0,1698.0,141948.0,36.0,3943.0,1.0,68.0,"monthly issuance",2063.0,2063.0,"False",68.0,"Female",47239.7,11809.0,46.0,"40-49","north Moravia",15.0,40.0,20.0,6.0,0.5720000000000001,9893.0,0.096,0.6299999999999999,0.00115360413899182
24.0,7034.0,10001.0,19044.0,36.0,529.0,1.0,24.0,"monthly issuance",11995.0,12303.0,"False",24.0,"Female",50167.6,3583.0,22.0,"21-29","west Bohemia",25.0,21.0,8.0,8.0,0.8,8991.0,0.128,0.6199999999999999,6.117305449295695E-4
17.0,6751.0,8680.0,85716.0,36.0,2381.0,1.0,17.0,"monthly issuance",10394.0,10702.0,"True",17.0,"Male",36516.9,-8412.0,58.0,"50-59","south Bohemia",99.0,15.0,6.0,7.0,0.614,8114.0,0.119,0.2400000000000002,0.0024033917528557157
37.0,6667.0,8127.0,155880.0,24.0,6495.0,1.0,37.0,"monthly issuance",9732.0,10040.0,"True",37.0,"Female",44564.6,8449.0,28.0,"21-29","north Bohemia",71.0,26.0,8.0,9.0,0.623,9065.0,0.123,0.9299999999999997,1.6665789519849832E-4
43.0,6130.0,5541.0,32640.0,48.0,680.0,1.0,43.0,"monthly issuance",6691.0,6691.0,"False",43.0,"Male",18800.0,3761.0,54.0,"50-59","east Bohemia",73.0,21.0,7.0,6.0,0.763,9425.0,0.125,0.78,-0.0011986110939488676
1.0,5429.0,2268.0,20196.0,36.0,561.0,1.0,1.0,"monthly issuance",2746.0,2746.0,"False",1.0,"Male",65684.6,7796.0,25.0,"21-29","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
64.0,5725.0,3679.0,444864.0,48.0,9268.0,1.0,64.0,"monthly issuance",4434.0,4434.0,"True",64.0,"Male",41743.9,7987.0,32.0,"30-39","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
54.0,6019.0,5033.0,11400.0,12.0,950.0,1.0,54.0,"monthly issuance",6077.0,6077.0,"False",54.0,"Female",27820.2,5435.0,16.0,"0-19","south Moravia",0.0,0.0,1.0,1.0,1.0,9897.0,0.14,0.3599999999999999,-6.450447661067678E-5
38.0,6421.0,6985.0,96768.0,36.0,2688.0,1.0,38.0,"monthly issuance",8432.0,8432.0,"True",38.0,"Female",37396.4,10797.0,29.0,"21-29","north Bohemia",41.0,23.0,6.0,4.0,0.598,8965.0,0.104,1.1500000000000004,0.001968503937007874
52.0,6992.0,9790.0,133968.0,48.0,2791.0,1.0,52.0,"monthly issuance",11742.0,12050.0,"True",52.0,"Male",34729.5,15139.0,53.0,"50-59","east Bohemia",59.0,41.0,11.0,10.0,0.619,8363.0,0.108,0.9700000000000002,0.0016905015394354445
72.0,5136.0,846.0,187104.0,24.0,7796.0,1.0,72.0,"monthly issuance",1020.0,1020.0,"False",72.0,"Female",133377.7,17375.0,19.0,"0-19","north Moravia",32.0,50.0,11.0,4.0,0.626,8994.0,0.11,0.9900000000000002,-0.0020519896339144354
32.0,5337.0,1886.0,162468.0,36.0,4513.0,1.0,32.0,"monthly issuance",2288.0,2288.0,"True",32.0,"Female",74638.8,-14855.0,39.0,"30-39","north Bohemia",32.0,19.0,9.0,10.0,0.81,9272.0,0.118,0.4200000000000004,0.0015705610234346742
60.0,5495.0,2580.0,89340.0,60.0,1489.0,1.0,60.0,"monthly issuance",3113.0,3113.0,"True",60.0,"Female",41522.6,7400.0,25.0,"21-29","south Moravia",49.0,41.0,5.0,4.0,0.519,8441.0,0.115,1.0300000000000002,0.0033712028777238504
60.0,7013.0,9928.0,89340.0,60.0,1489.0,1.0,60.0,"monthly issuance",11912.0,12220.0,"True",60.0,"Female",42227.6,7478.0,25.0,"21-29","south Moravia",49.0,41.0,5.0,4.0,0.519,8441.0,0.115,1.0300000000000002,0.0033712028777238504
1.0,6012.0,4994.0,258444.0,36.0,7179.0,1.0,1.0,"weekly issuance",6033.0,6033.0,"False",1.0,"Male",53892.1,7698.0,30.0,"30-39","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
5.0,6471.0,7184.0,155640.0,24.0,6485.0,1.0,5.0,"monthly issuance",8670.0,8670.0,"False",5.0,"Female",40494.6,6929.0,54.0,"50-59","central Bohemia",65.0,30.0,5.0,6.0,0.514,9307.0,0.118,0.5799999999999996,0.004434404283801874
3.0,6296.0,6358.0,270384.0,48.0,5633.0,1.0,3.0,"monthly issuance",7678.0,7678.0,"False",3.0,"Male",57835.1,-24603.0,34.0,"30-39","central Bohemia",55.0,26.0,5.0,5.0,0.41700000000000004,8980.0,0.111,0.26,-1.4621437686091024E-4
61.0,7305.0,11359.0,54024.0,12.0,4502.0,1.0,61.0,"monthly issuance",13660.0,13968.0,"False",61.0,"Male",25697.2,-24614.0,28.0,"21-29","south Moravia",139.0,28.0,6.0,6.0,0.5379999999999999,8814.0,0.107,0.9800000000000004,-4.4954494177120704E-4
15.0,6144.0,5593.0,44376.0,12.0,3698.0,1.0,15.0,"monthly issuance",6753.0,6753.0,"False",15.0,"Male",68241.5,15406.0,34.0,"30-39","south Bohemia",22.0,16.0,8.0,5.0,0.519,9045.0,0.124,0.4700000000000002,5.782706306551466E-4
64.0,6283.0,6289.0,85632.0,48.0,1784.0,1.0,64.0,"monthly issuance",7594.0,7594.0,"False",64.0,"Female",99938.7,5878.0,47.0,"40-49","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
59.0,7246.0,11054.0,148920.0,60.0,2482.0,1.0,59.0,"weekly issuance",13282.0,13590.0,"False",59.0,"Male",15278.6,-8841.0,19.0,"0-19","south Moravia",41.0,29.0,9.0,6.0,0.621,8444.0,0.106,0.22999999999999998,-0.0026637029144583957
32.0,5088.0,544.0,91152.0,24.0,3798.0,1.0,32.0,"monthly issuance",655.0,655.0,"False",32.0,"Male",39378.8,-21040.0,54.0,"50-59","north Bohemia",32.0,19.0,9.0,10.0,0.81,9272.0,0.118,0.4200000000000004,0.0015705610234346742
52.0,5988.0,4851.0,141648.0,24.0,5902.0,1.0,52.0,"monthly issuance",5858.0,5858.0,"True",52.0,"Male",88710.1,12672.0,44.0,"40-49","east Bohemia",59.0,41.0,11.0,10.0,0.619,8363.0,0.108,0.9700000000000002,0.0016905015394354445
69.0,5282.0,1583.0,388512.0,48.0,8094.0,-1.0,69.0,"issuance after transaction",1917.0,1917.0,"False",69.0,"Female",38697.3,1842.0,27.0,"21-29","north Moravia",4.0,13.0,6.0,3.0,0.484,8173.0,0.124,4.185,-0.03675766563134911
4.0,5938.0,4650.0,402000.0,60.0,6700.0,1.0,4.0,"monthly issuance",5606.0,5606.0,"False",4.0,"Male",17232.1,3696.0,16.0,"0-19","central Bohemia",63.0,29.0,8.0,6.0,0.674,9753.0,0.109,0.41000000000000014,0.004323083799777174
59.0,5606.0,3084.0,253512.0,36.0,7042.0,-1.0,59.0,"weekly issuance",3730.0,3730.0,"False",59.0,"Female",13318.4,1902.0,51.0,"50-59","south Moravia",41.0,29.0,9.0,6.0,0.621,8444.0,0.106,0.22999999999999998,-0.0026637029144583957
1.0,5385.0,2143.0,71460.0,36.0,1985.0,1.0,1.0,"monthly issuance",2592.0,2592.0,"True",1.0,"Female",49648.9,8930.0,16.0,"0-19","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
72.0,6865.0,9199.0,29448.0,12.0,2454.0,-1.0,72.0,"monthly issuance",11019.0,11327.0,"False",72.0,"Male",43790.6,-5620.0,49.0,"40-49","north Moravia",32.0,50.0,11.0,4.0,0.626,8994.0,0.11,0.9900000000000002,-0.0020519896339144354
77.0,5586.0,2994.0,48744.0,36.0,1354.0,1.0,77.0,"monthly issuance",3616.0,3616.0,"False",77.0,"Female",62891.3,12578.0,32.0,"30-39","north Moravia",8.0,35.0,15.0,4.0,0.535,8909.0,0.113,1.5499999999999998,8.751556767309569E-4
48.0,6302.0,6397.0,181020.0,60.0,3017.0,1.0,48.0,"monthly issuance",7723.0,7723.0,"True",48.0,"Female",45526.0,-17245.0,30.0,"30-39","east Bohemia",50.0,24.0,9.0,9.0,0.59,9060.0,0.124,0.6599999999999999,7.852574251155721E-4
1.0,7194.0,10762.0,68832.0,36.0,1912.0,1.0,1.0,"monthly issuance",12923.0,13231.0,"False",1.0,"Male",51540.7,7650.0,37.0,"30-39","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
12.0,6461.0,7136.0,74124.0,36.0,2059.0,1.0,12.0,"weekly issuance",8615.0,8615.0,"False",12.0,"Female",25658.0,3785.0,57.0,"50-59","central Bohemia",84.0,29.0,7.0,6.0,0.58,8754.0,0.137,0.47999999999999954,5.933067581347919E-4
47.0,6732.0,8533.0,174048.0,48.0,3626.0,1.0,47.0,"monthly issuance",10220.0,10528.0,"False",47.0,"Female",54140.4,4511.0,45.0,"40-49","east Bohemia",83.0,26.0,6.0,6.0,0.728,9538.0,0.111,0.30000000000000004,-0.004114897281338418
69.0,6613.0,7926.0,84120.0,24.0,3505.0,1.0,69.0,"weekly issuance",9490.0,9798.0,"False",69.0,"Female",45528.9,15988.0,47.0,"40-49","north Moravia",4.0,13.0,6.0,3.0,0.484,8173.0,0.124,4.185,-0.03675766563134911
8.0,7036.0,10019.0,194940.0,36.0,5415.0,1.0,8.0,"monthly issuance",12017.0,12325.0,"False",8.0,"Male",34212.3,2138.0,32.0,"30-39","central Bohemia",95.0,19.0,8.0,8.0,0.6940000000000001,11277.0,0.127,0.18999999999999995,-0.001713291393387766
24.0,5897.0,4476.0,15192.0,24.0,633.0,1.0,24.0,"monthly issuance",5399.0,5399.0,"False",24.0,"Female",17351.9,6397.0,24.0,"21-29","west Bohemia",25.0,21.0,8.0,8.0,0.8,8991.0,0.128,0.6199999999999999,6.117305449295695E-4
64.0,6995.0,9814.0,96168.0,12.0,8014.0,1.0,64.0,"weekly issuance",11771.0,12079.0,"False",64.0,"Female",3609.3,171.0,24.0,"21-29","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
73.0,5415.0,2236.0,139464.0,36.0,3874.0,-1.0,73.0,"monthly issuance",2708.0,2708.0,"False",73.0,"Male",41662.8,3204.0,38.0,"30-39","north Moravia",17.0,49.0,14.0,7.0,0.564,8746.0,0.09,0.41000000000000014,4.285078587242552E-4
60.0,7136.0,10436.0,54396.0,36.0,1511.0,1.0,60.0,"monthly issuance",12532.0,12840.0,"False",60.0,"Male",36208.8,6034.0,57.0,"50-59","south Moravia",49.0,41.0,5.0,4.0,0.519,8441.0,0.115,1.0300000000000002,0.0033712028777238504
12.0,7271.0,11186.0,392460.0,60.0,6541.0,1.0,12.0,"monthly issuance",13442.0,13750.0,"True",12.0,"Female",53259.7,-30960.0,16.0,"0-19","central Bohemia",84.0,29.0,7.0,6.0,0.58,8754.0,0.137,0.47999999999999954,5.933067581347919E-4
1.0,5375.0,2106.0,101520.0,12.0,8460.0,1.0,1.0,"monthly issuance",2550.0,2550.0,"False",1.0,"Female",16720.8,3824.0,20.0,"21-29","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
1.0,5635.0,3230.0,77184.0,36.0,2144.0,1.0,1.0,"monthly issuance",3907.0,3907.0,"False",1.0,"Female",22446.0,1181.0,42.0,"40-49","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
1.0,6817.0,9024.0,70656.0,48.0,1472.0,1.0,1.0,"monthly issuance",10806.0,11114.0,"False",1.0,"Male",22476.1,5283.0,44.0,"40-49","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
27.0,5923.0,4585.0,64656.0,48.0,1347.0,1.0,27.0,"monthly issuance",5526.0,5526.0,"True",27.0,"Male",44749.0,11187.0,50.0,"50-59","west Bohemia",71.0,19.0,10.0,7.0,0.43799999999999994,8561.0,0.11,0.64,0.0014562096941959641
19.0,5329.0,1862.0,396120.0,60.0,6602.0,1.0,19.0,"weekly issuance",2259.0,2259.0,"False",19.0,"Female",88610.1,-37988.0,47.0,"40-49","south Bohemia",50.0,11.0,4.0,4.0,0.527,8402.0,0.12,0.8500000000000001,0.0019444660496227735
9.0,6644.0,8039.0,93600.0,24.0,3900.0,1.0,9.0,"monthly issuance",9622.0,9930.0,"False",9.0,"Male",26235.8,5081.0,24.0,"21-29","central Bohemia",61.0,23.0,6.0,6.0,0.5529999999999999,8899.0,0.149,0.5800000000000001,-0.006146734854445318
16.0,6354.0,6688.0,22968.0,36.0,638.0,1.0,16.0,"monthly issuance",8076.0,8076.0,"False",16.0,"Female",38831.0,9707.0,46.0,"40-49","south Bohemia",74.0,21.0,11.0,8.0,0.569,8427.0,0.107,0.41999999999999993,4.1519839030777913E-4
13.0,5082.0,501.0,262980.0,60.0,4383.0,1.0,13.0,"monthly issuance",603.0,603.0,"False",13.0,"Female",76081.3,6340.0,31.0,"30-39","central Bohemia",61.0,22.0,2.0,2.0,0.413,8598.0,0.123,0.48999999999999977,0.005155690732738636
64.0,6585.0,7795.0,372120.0,60.0,6202.0,1.0,64.0,"monthly issuance",9333.0,9641.0,"True",64.0,"Male",46580.5,2117.0,52.0,"50-59","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
70.0,6921.0,9422.0,86184.0,12.0,7182.0,1.0,70.0,"monthly issuance",11288.0,11596.0,"False",70.0,"Female",43157.5,-39177.0,56.0,"50-59","north Moravia",0.0,2.0,13.0,7.0,0.899,10177.0,0.081,1.12,8.059231850084271E-4
70.0,5366.0,2062.0,86184.0,12.0,7182.0,1.0,70.0,"monthly issuance",2501.0,2501.0,"False",70.0,"Female",39660.8,-39614.0,56.0,"50-59","north Moravia",0.0,2.0,13.0,7.0,0.899,10177.0,0.081,1.12,8.059231850084271E-4
62.0,5886.0,4447.0,192744.0,36.0,5354.0,1.0,62.0,"monthly issuance",5364.0,5364.0,"True",62.0,"Male",27799.1,6949.0,33.0,"30-39","south Moravia",22.0,41.0,15.0,5.0,0.40700000000000003,8544.0,0.109,0.5700000000000001,0.0012835648783702158
37.0,5741.0,3754.0,68544.0,24.0,2856.0,1.0,37.0,"weekly issuance",4529.0,4529.0,"True",37.0,"Male",23729.8,-22624.0,20.0,"21-29","north Bohemia",71.0,26.0,8.0,9.0,0.623,9065.0,0.123,0.9299999999999997,1.6665789519849832E-4
40.0,4996.0,132.0,88440.0,12.0,7370.0,1.0,40.0,"issuance after transaction",158.0,158.0,"True",40.0,"Female",79007.6,13151.0,51.0,"50-59","north Bohemia",9.0,16.0,9.0,8.0,0.853,9317.0,0.097,0.5800000000000001,-6.010084453394527E-4
53.0,6015.0,5001.0,110112.0,24.0,4588.0,1.0,53.0,"monthly issuance",6042.0,6042.0,"False",53.0,"Male",135658.1,14782.0,33.0,"30-39","south Moravia",88.0,33.0,8.0,7.0,0.509,8240.0,0.099,1.0300000000000002,4.9114548099823E-4
1.0,6309.0,6434.0,110136.0,24.0,4589.0,1.0,1.0,"monthly issuance",7765.0,7765.0,"False",1.0,"Female",40746.5,3689.0,39.0,"30-39","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
64.0,6073.0,5263.0,276300.0,60.0,4605.0,1.0,64.0,"monthly issuance",6359.0,6359.0,"False",64.0,"Male",27578.1,4439.0,20.0,"21-29","south Moravia",29.0,41.0,12.0,10.0,0.747,9624.0,0.145,0.71,-0.0011111167484360652
43.0,6006.0,4948.0,359760.0,60.0,5996.0,1.0,43.0,"monthly issuance",5977.0,5977.0,"False",43.0,"Male",39959.4,3674.0,17.0,"0-19","east Bohemia",73.0,21.0,7.0,6.0,0.763,9425.0,0.125,0.78,-0.0011986110939488676
14.0,5611.0,3115.0,321180.0,60.0,5353.0,1.0,14.0,"monthly issuance",3767.0,3767.0,"True",14.0,"Male",37183.5,-22118.0,60.0,"60-69","south Bohemia",69.0,27.0,11.0,9.0,0.748,10045.0,0.135,0.29000000000000004,-0.0017390227705052733
62.0,6944.0,9548.0,46176.0,48.0,962.0,1.0,62.0,"monthly issuance",11446.0,11754.0,"False",62.0,"Male",38725.1,8056.0,30.0,"30-39","south Moravia",22.0,41.0,15.0,5.0,0.40700000000000003,8544.0,0.109,0.5700000000000001,0.0012835648783702158
14.0,7101.0,10297.0,421008.0,48.0,8771.0,1.0,14.0,"monthly issuance",12354.0,12662.0,"False",14.0,"Male",31168.0,9058.0,43.0,"40-49","south Bohemia",69.0,27.0,11.0,9.0,0.748,10045.0,0.135,0.29000000000000004,-0.0017390227705052733
52.0,6599.0,7859.0,72120.0,12.0,6010.0,1.0,52.0,"monthly issuance",9409.0,9717.0,"True",52.0,"Female",98631.7,-32222.0,44.0,"40-49","east Bohemia",59.0,41.0,11.0,10.0,0.619,8363.0,0.108,0.9700000000000002,0.0016905015394354445
1.0,6940.0,9510.0,228276.0,36.0,6341.0,1.0,1.0,"monthly issuance",11401.0,11709.0,"True",1.0,"Male",53707.9,8951.0,35.0,"30-39","Prague",0.0,0.0,1.0,1.0,1.0,12541.0,0.167,0.14,0.01114566294286997
62.0,5209.0,1250.0,182640.0,48.0,3805.0,1.0,62.0,"monthly issuance",1509.0,1509.0,"False",62.0,"Female",23898.3,-16213.0,55.0,"50-59","south Moravia",22.0,41.0,15.0,5.0,0.40700000000000003,8544.0,0.109,0.5700000000000001,0.0012835648783702158
31.0,5388.0,2153.0,61560.0,12.0,5130.0,1.0,31.0,"weekly issuance",2606.0,2606.0,"False",31.0,"Male",20051.1,-21478.0,54.0,"50-59","west Bohemia",34.0,12.0,4.0,4.0,0.5920000000000001,8930.0,0.108,0.6800000000000002,0.0024165416171340595
54.0,6011.0,4981.0,179328.0,48.0,3736.0,1.0,54.0,"monthly issuance",6015.0,6015.0,"False",54.0,"Male",36074.7,6565.0,23.0,"21-29","south Moravia",0.0,0.0,1.0,1.0,1.0,9897.0,0.14,0.3599999999999999,-6.450447661067678E-5
10.0,5591.0,3021.0,155616.0,48.0,3242.0,1.0,10.0,"monthly issuance",3649.0,3649.0,"False",10.0,"Female",24447.1,-15179.0,37.0,"30-39","central Bohemia",55.0,29.0,7.0,5.0,0.467,10124.0,0.141,-0.020000000000000018,0.005494982841753182
55.0,7154.0,10520.0,417600.0,60.0,6960.0,1.0,55.0,"issuance after transaction",12635.0,12943.0,"False",55.0,"Male",58638.6,4188.0,26.0,"21-29","south Moravia",49.0,70.0,18.0,9.0,0.33899999999999997,8743.0,0.111,0.5500000000000003,0.001496414971790986
39.0,7130.0,10411.0,123408.0,24.0,5142.0,1.0,39.0,"issuance after transaction",12502.0,12810.0,"False",39.0,"Male",8357.1,7511.0,32.0,"30-39","north Bohemia",17.0,4.0,5.0,4.0,0.899,10446.0,0.09,2.0600000000000005,-0.0017014888027023646
72.0,6818.0,9030.0,155616.0,48.0,3242.0,1.0,72.0,"monthly issuance",10813.0,11121.0,"True",72.0,"Female",60694.1,5313.0,26.0,"21-29","north Moravia",32.0,50.0,11.0,4.0,0.626,8994.0,0.11,0.9900000000000002,-0.0020519896339144354
29.0,5625.0,3189.0,222180.0,60.0,3703.0,-1.0,29.0,"monthly issuance",3855.0,3855.0,"False",29.0,"Male",59578.8,4583.0,58.0,"50-59","west Bohemia",52.0,10.0,6.0,6.0,0.556,8843.0,0.113,0.7800000000000002,0.0015312595703723148
70.0,6805.0,8972.0,45024.0,48.0,938.0,1.0,70.0,"monthly issuance",10742.0,11050.0,"False",70.0,"Female",38384.3,8387.0,40.0,"40-49","north Moravia",0.0,2.0,13.0,7.0,0.899,10177.0,0.081,1.12,8.059231850084271E-4
16.0,7233.0,10963.0,115812.0,36.0,3217.0,1.0,16.0,"monthly issuance",13172.0,13480.0,"False",16.0,"Male",41878.1,2204.0,44.0,"40-49","south Bohemia",74.0,21.0,11.0,8.0,0.569,8427.0,0.107,0.41999999999999993,4.1519839030777913E-4
67.0,7308.0,11362.0,129408.0,24.0,5392.0,1.0,67.0,"monthly issuance",13663.0,13971.0,"False",67.0,"Female",24199.5,5510.0,34.0,"30-39","north Moravia",38.0,25.0,8.0,6.0,0.631,8110.0,0.109,0.7800000000000002,-0.0015558111905255812
