loan_id,loan_payments,has_disponent,mean_balance,min_balance,crime rate growth,has_card,account_frequency_issuance after transaction,account_frequency_monthly issuance,account_frequency_weekly issuance,status
5314,8033,False,12250.0,1100.0,-0.0019090410496561,False,0.0,0.0,1.0,-1
5316,4610,False,52083.859459459454,700.0,-0.0020938877995546,False,0.0,1.0,0.0,1
6863,2118,False,30060.954166666663,800.0,0.0005390351271224,False,0.0,1.0,0.0,1
5325,2939,False,41297.48,1000.0,-0.0017390227705052,False,0.0,1.0,0.0,1
7240,4579,False,57188.21111111111,600.0,-0.0011790135586559,False,0.0,0.0,1.0,1
6687,3660,True,46318.55294117647,500.0,0.0051556907327386,False,0.0,1.0,0.0,1
7284,4399,False,22198.17906976744,1000.0,0.0005782706306551,False,0.0,1.0,0.0,1
6111,7281,False,37485.45625,1000.0,0.0006117305449295,False,0.0,1.0,0.0,-1
7235,3217,False,46715.8,8897.0,0.0024045601776545,False,0.0,0.0,1.0,1
5997,4876,False,44131.16923076923,800.0,-0.0017390227705052,False,0.0,1.0,0.0,1
7121,609,True,34272.21333333333,1100.0,0.0014964149717909,False,0.0,1.0,0.0,1
6077,3317,False,69954.57169811321,800.0,0.001505596272939,False,0.0,1.0,0.0,1
6228,7742,False,51760.01617647058,200.0,0.0008751556767309,False,0.0,0.0,1.0,-1
6356,2650,False,41562.32340425532,200.0,0.0044344042838018,False,0.0,0.0,1.0,1
5523,2608,False,37510.49473684211,600.0,-0.0011790135586559,False,1.0,0.0,0.0,1
6456,3918,False,60382.08571428573,200.0,-0.0020938877995546,False,1.0,0.0,0.0,1
7104,4329,False,45198.15294117647,800.0,0.0011536041389918,False,0.0,1.0,0.0,1
6820,3179,False,37462.093103448286,900.0,0.0111456629428699,False,0.0,1.0,0.0,1
6876,7218,False,25714.046666666665,800.0,0.0007139363010166,False,0.0,1.0,0.0,1
7097,3151,False,50009.90869565218,400.0,-6.450447661067678e-05,False,0.0,1.0,0.0,-1
4959,3373,True,32590.624074074065,1100.0,0.0111456629428699,False,0.0,1.0,0.0,1
6499,3373,True,33312.53888888889,1100.0,0.0111456629428699,False,0.0,1.0,0.0,1
5479,2043,False,55582.22602739726,200.0,0.0111456629428699,False,0.0,1.0,0.0,1
5170,4220,False,47302.54634146342,800.0,0.0016905015394354,False,0.0,0.0,1.0,1
6721,878,False,21575.68666666666,1100.0,0.0024033917528557,False,0.0,1.0,0.0,1
7259,3004,True,54652.89818181817,900.0,-0.0026637029144583,False,0.0,1.0,0.0,1
5285,6578,False,25900.31960784314,900.0,0.002416541617134,False,0.0,1.0,0.0,1
5189,3105,False,36845.58888888889,200.0,0.0007139363010166,False,0.0,1.0,0.0,1
6650,4110,False,46576.27755102041,900.0,0.0006117305449295,False,1.0,0.0,0.0,-1
7226,5493,True,44735.43125,300.0,0.0051556907327386,False,0.0,1.0,0.0,1
6087,5011,False,45854.89090909091,800.0,-0.0006010084453394,False,0.0,1.0,0.0,1
7262,5073,False,33229.107692307705,500.0,0.003202156021792,False,0.0,1.0,0.0,1
5519,7636,True,40976.94285714286,700.0,0.0016905015394354,False,0.0,1.0,0.0,1
6577,2154,False,58226.50490196079,600.0,-0.0013431315033809,True,0.0,1.0,0.0,1
6509,2307,False,46061.31938775511,200.0,-0.001111116748436,False,0.0,1.0,0.0,1
6520,3800,True,32558.533333333333,700.0,-0.0017014888027023,False,0.0,1.0,0.0,1
6699,319,True,46444.63950617283,600.0,0.0007852574251155,False,0.0,1.0,0.0,1
6336,5900,False,51034.361971830986,300.0,0.0019685039370078,False,0.0,0.0,1.0,1
7055,2785,True,63707.62658227849,1100.0,0.0012835648783702,False,0.0,1.0,0.0,1
6103,2489,False,29069.11607142857,500.0,0.001505596272939,False,0.0,0.0,1.0,1
6202,5432,False,47426.55000000001,900.0,-0.0001462143768609,False,0.0,1.0,0.0,1
7066,5983,False,32702.726666666666,1000.0,-0.0017014888027023,False,0.0,1.0,0.0,-1
6696,1484,True,30045.4,800.0,0.0008751556767309,False,0.0,1.0,0.0,1
6072,5388,False,63579.21724137931,800.0,-0.0020519896339144,False,1.0,0.0,0.0,1
5130,2026,False,29380.839743589742,1100.0,0.0004151983903077,False,0.0,1.0,0.0,1
5568,4542,True,44602.64166666666,1100.0,0.0054949828417531,False,0.0,1.0,0.0,1
6678,6695,True,61531.5903846154,1100.0,0.0111456629428699,False,0.0,1.0,0.0,1
6998,8136,False,53379.12769230769,1100.0,0.0005321876784038,False,0.0,1.0,0.0,1
6580,4085,False,49143.9659574468,900.0,0.0036490923025886,False,0.0,1.0,0.0,1
6316,6409,False,52890.4039215686,1100.0,0.0043230837997771,False,0.0,1.0,0.0,-1
6512,1319,False,22551.779268292685,500.0,0.002416541617134,False,0.0,1.0,0.0,1
6407,1081,False,56927.45405405405,600.0,-0.0082090181205225,False,0.0,1.0,0.0,1
5002,8734,True,38709.82999999999,500.0,-0.0011443829868395,False,0.0,1.0,0.0,1
6647,4340,True,43944.88941176472,200.0,0.002416541617134,False,0.0,0.0,1.0,1
7137,6315,False,53976.29285714286,300.0,-0.0011443829868395,False,0.0,1.0,0.0,1
6903,2172,False,33459.68028169014,144.2,0.0007139363010166,False,0.0,1.0,0.0,1
5918,8339,False,34084.46056338029,300.0,-0.0004816182372772,False,0.0,1.0,0.0,1
6642,6470,False,55570.30499999998,700.0,0.0014562096941959,False,0.0,0.0,1.0,1
6210,1817,False,28362.24848484848,200.0,0.0005782706306551,False,0.0,1.0,0.0,-1
6279,3640,False,36783.95,200.0,0.0019685039370078,False,0.0,1.0,0.0,1
7249,1445,False,33857.10641025641,1100.0,-0.0020938877995546,False,0.0,1.0,0.0,1
6736,4806,False,33211.759999999995,800.0,0.0111456629428699,False,1.0,0.0,0.0,1
6112,7281,False,26252.81440677965,-1369.2,0.0044344042838018,False,0.0,1.0,0.0,-1
5319,3991,False,40061.58043478262,300.0,0.0011536041389918,False,0.0,1.0,0.0,1
6596,3816,False,50765.41612903224,1000.0,0.0015623014419519,False,0.0,1.0,0.0,1
5837,4076,False,38426.728571428575,1000.0,0.0023725770400498,False,0.0,1.0,0.0,1
5657,415,False,30533.37173913043,800.0,-0.0011790135586559,False,0.0,1.0,0.0,1
5533,4641,False,65097.22434210526,500.0,0.0007139363010166,False,0.0,1.0,0.0,1
6232,7685,False,19256.89482758621,500.0,0.002439709481963,False,0.0,1.0,0.0,-1
6888,3298,False,48944.82782608695,300.0,0.0015705610234346,False,0.0,1.0,0.0,1
6066,7242,True,61218.65866666667,1000.0,0.0008751556767309,False,1.0,0.0,0.0,1
5549,841,False,37570.62790697674,800.0,0.0007139363010166,False,0.0,1.0,0.0,1
5060,4201,False,57340.50819672131,900.0,0.0033712028777238,False,0.0,1.0,0.0,-1
6004,5996,False,49727.45611510792,700.0,0.0001072030718552,False,0.0,1.0,0.0,1
5126,4336,False,36369.975,-1069.7,-6.450447661067678e-05,False,0.0,1.0,0.0,-1
7220,3647,False,36635.11566265058,1000.0,0.0111456629428699,False,0.0,0.0,1.0,1
6668,2076,False,37912.99850746269,700.0,0.0005390351271224,False,0.0,1.0,0.0,1
5395,8308,False,51992.85476190475,500.0,-0.0015558111905255,False,0.0,1.0,0.0,-1
6836,3155,False,32354.031372549023,800.0,0.0023725770400498,False,0.0,1.0,0.0,1
6064,1219,False,32788.14215686275,200.0,0.0014964149717909,False,0.0,1.0,0.0,1
6919,3358,False,40838.755208333336,600.0,0.0111456629428699,False,0.0,0.0,1.0,1
6841,3585,False,60743.957142857136,200.0,0.0054949828417531,False,0.0,1.0,0.0,1
6038,6739,False,45414.07368421052,200.0,0.0111456629428699,False,0.0,1.0,0.0,1
6729,6224,True,48484.62410714286,1100.0,0.0036490923025886,False,0.0,1.0,0.0,1
7198,3814,False,32555.81851851852,800.0,-0.0020519896339144,False,0.0,0.0,1.0,1
6686,6239,True,57496.989247311845,200.0,0.002416541617134,False,0.0,1.0,0.0,1
5836,3318,False,63494.2,900.0,-0.0011443829868395,False,0.0,1.0,0.0,1
7061,5079,False,54422.59677419356,600.0,0.0014964149717909,False,0.0,1.0,0.0,1
5595,6908,True,57141.73095238094,900.0,0.006117460527185,True,0.0,1.0,0.0,1
5723,1969,False,47420.84181818182,1000.0,0.0019685039370078,False,0.0,1.0,0.0,1
6120,4358,False,46230.33970588236,1000.0,0.0111456629428699,False,0.0,1.0,0.0,1
6895,3492,False,36080.38671328672,900.0,0.0008059231850084,False,0.0,1.0,0.0,1
5882,7318,True,25533.21428571429,800.0,0.0111456629428699,False,0.0,1.0,0.0,1
5754,1921,True,23771.966081871346,700.0,-6.450447661067678e-05,False,0.0,1.0,0.0,1
6594,7904,False,14900.0,600.0,0.0033712028777238,False,0.0,1.0,0.0,-1
6738,6395,False,27658.48780487805,-2719.7,-0.0013431315033809,False,0.0,1.0,0.0,-1
6624,5955,True,47991.53023255814,200.0,0.0014964149717909,False,0.0,1.0,0.0,1
6216,5885,False,57219.5745098039,1000.0,0.0001072030718552,False,0.0,1.0,0.0,1
6229,489,False,42224.43909774436,1100.0,0.0111456629428699,False,0.0,1.0,0.0,1
5887,5354,True,37265.655263157896,700.0,0.0033712028777238,False,0.0,1.0,0.0,1
6808,6330,True,45134.721686747,1100.0,-0.001111116748436,False,0.0,1.0,0.0,1
6297,1459,False,39290.61805555556,900.0,0.0005933067581347,False,0.0,1.0,0.0,1
5161,4091,False,41660.39285714285,500.0,0.0049124343257443,False,0.0,1.0,0.0,1
5390,7094,False,40091.18311688311,200.0,0.0004151983903077,False,0.0,1.0,0.0,1
6150,6918,False,67891.93520408162,700.0,-0.0004816182372772,False,0.0,1.0,0.0,1
6223,1272,False,36039.0515625,900.0,-0.0004816182372772,False,0.0,1.0,0.0,1
5032,2577,False,49084.38196721312,300.0,0.002439709481963,False,0.0,1.0,0.0,1
6253,2490,True,40204.46481481482,300.0,-0.0013431315033809,False,0.0,1.0,0.0,1
6460,1352,True,23050.189690721647,300.0,0.0014964149717909,False,0.0,1.0,0.0,1
6645,3900,False,43563.62,400.0,-0.0013431315033809,False,0.0,1.0,0.0,1
5176,8023,False,23979.011764705883,800.0,-0.000297256744897,False,0.0,0.0,1.0,-1
5269,4557,False,41752.161538461536,-2564.7,0.002416541617134,False,1.0,0.0,0.0,-1
5351,5700,False,58336.31162790698,900.0,0.0111456629428699,False,0.0,0.0,1.0,1
5861,2142,False,52299.2859375,900.0,0.0015312595703723,False,0.0,1.0,0.0,1
5450,3328,False,33658.61756756757,500.0,0.0016905015394354,False,0.0,1.0,0.0,1
7142,8049,False,26358.75461538461,900.0,0.0111456629428699,False,0.0,1.0,0.0,-1
6306,3057,False,30229.7976,700.0,0.0008059231850084,False,0.0,1.0,0.0,1
6272,6644,False,63383.57558139537,400.0,-0.0013431315033809,False,0.0,0.0,1.0,1
5044,1683,False,35614.744285714296,600.0,-6.450447661067678e-05,False,0.0,1.0,0.0,1
5576,2604,False,64493.09916666667,1000.0,0.0111456629428699,False,0.0,1.0,0.0,1
7192,3222,False,25666.407086614174,200.0,0.002416541617134,False,0.0,0.0,1.0,1
5739,6365,False,26122.848888888893,1100.0,0.0111456629428699,False,0.0,1.0,0.0,1
6526,8013,False,36999.52352941177,600.0,-0.0011790135586559,False,0.0,1.0,0.0,1
5624,3703,False,26746.5252631579,-2485.5,-0.0026637029144583,False,0.0,1.0,0.0,-1
6244,7518,False,60819.9763888889,200.0,0.0111456629428699,False,0.0,0.0,1.0,-1
5131,2026,False,63857.23675213676,200.0,-0.0006010084453394,False,0.0,1.0,0.0,1
6960,3184,True,31375.160784313728,8686.4,0.0111456629428699,False,0.0,1.0,0.0,1
6358,2298,False,24523.073033707864,200.0,-0.0020519896339144,False,0.0,0.0,1.0,-1
5418,7249,False,54157.19416666668,300.0,0.0015312595703723,False,0.0,1.0,0.0,1
6598,5676,False,47220.13401360544,300.0,0.0026586157173756,False,0.0,1.0,0.0,1
5464,7984,False,59701.786666666674,900.0,-0.0011986110939488,False,0.0,1.0,0.0,1
6591,434,False,21368.90993377484,500.0,0.0019685039370078,False,0.0,1.0,0.0,1
5724,5269,False,18632.933812949643,800.0,0.0111456629428699,False,0.0,1.0,0.0,-1
6315,3597,False,68377.06376811594,800.0,-0.0004495449417712,False,0.0,1.0,0.0,1
5876,4610,True,37596.93239436621,1100.0,-0.0013431315033809,False,0.0,0.0,1.0,1
6986,3161,False,30491.09824561404,-669.7,-0.0013431315033809,False,0.0,1.0,0.0,-1
6294,1332,False,43846.97789473685,700.0,0.0012907086577216,False,0.0,1.0,0.0,1
5132,8975,False,33687.85862068965,200.0,0.0044344042838018,False,0.0,1.0,0.0,1
5877,4051,True,22360.53660714285,1000.0,0.0024033917528557,False,0.0,1.0,0.0,1
6227,1177,False,45582.44893617021,400.0,-0.0041148972813384,False,0.0,1.0,0.0,1
7241,7041,False,56053.9975,-517.7,0.0111456629428699,False,0.0,1.0,0.0,-1
6737,3195,True,62933.47482517484,1000.0,0.0011536041389918,False,0.0,1.0,0.0,1
7004,5526,True,36941.99831932772,900.0,0.005794068673777,False,0.0,1.0,0.0,1
6169,1728,False,28250.10917431193,500.0,0.0001042676759777,False,0.0,1.0,0.0,-1
5208,2077,False,46341.29351851852,-974.6,0.0049124343257443,False,0.0,1.0,0.0,-1
6694,5616,False,44005.11272727274,900.0,0.0008059231850084,False,0.0,1.0,0.0,1
5599,1285,False,24577.2,1000.0,0.0111456629428699,False,0.0,1.0,0.0,1
6546,1322,True,31139.747863247867,600.0,0.0111456629428699,False,0.0,1.0,0.0,1
5414,3874,False,50113.194117647065,700.0,-0.0010619949535277,False,0.0,1.0,0.0,1
5453,4352,False,22927.50266666667,500.0,-0.0007581919190526,False,0.0,1.0,0.0,1
5740,1547,False,35538.04615384616,200.0,0.0111456629428699,False,0.0,1.0,0.0,1
5804,3312,False,49916.09102564102,600.0,0.0016905015394354,False,0.0,1.0,0.0,1
6745,1971,False,68740.02335329342,400.0,-0.001111116748436,False,0.0,1.0,0.0,1
6950,4363,False,57357.84345549739,400.0,-0.0013431315033809,False,0.0,1.0,0.0,1
6996,5275,False,47118.99318181818,400.0,-0.0041148972813384,False,0.0,1.0,0.0,1
5352,5700,False,31793.73571428571,800.0,0.0011536041389918,False,0.0,1.0,0.0,-1
6151,3757,False,31185.15686274509,200.0,-0.0004495449417712,False,0.0,1.0,0.0,1
5310,6893,False,36063.78833333333,600.0,-0.0007581919190526,False,0.0,1.0,0.0,1
5045,7801,False,42084.31136363636,-243.3,0.0111456629428699,False,0.0,1.0,0.0,-1
6929,3033,False,57977.03481012658,800.0,-0.0072937684993993,False,0.0,0.0,1.0,1
5151,3151,False,72242.89666666668,200.0,0.0043230837997771,False,1.0,0.0,0.0,1
5212,1974,False,34577.30232558139,700.0,0.0019685039370078,False,0.0,1.0,0.0,1
