loan_id,loan_payments,has_disponent,mean_balance,min_balance,crime rate growth,has_card,account_frequency_issuance after transaction,account_frequency_monthly issuance,account_frequency_weekly issuance,status
5138,1817,False,30847.14932432432,700.0,0.0111456629428699,False,0.0,1.0,0.0,1
5713,2646,False,24908.761445783133,900.0,0.0007852574251155,False,0.0,1.0,0.0,1
6704,6951,True,58445.02702702703,200.0,0.0015312595703723,False,0.0,1.0,0.0,1
6474,1056,True,29108.363865546213,700.0,0.006117460527185,False,0.0,1.0,0.0,1
6676,1241,True,27626.08333333333,200.0,0.0012907086577216,False,0.0,1.0,0.0,1
6965,5814,False,63889.87393939395,800.0,-0.0004495449417712,False,0.0,1.0,0.0,1
6725,7370,True,35566.88108108108,700.0,0.0028126973193272,False,0.0,1.0,0.0,1
7166,8260,False,30953.14375,300.0,-0.0082090181205225,False,0.0,1.0,0.0,1
7138,1000,False,24643.28394160584,400.0,0.0005390351271224,False,0.0,1.0,0.0,1
5970,9689,True,27778.74563106796,300.0,-0.0011443829868395,False,0.0,1.0,0.0,1
6157,4108,False,54128.56538461537,900.0,0.0054949828417531,False,1.0,0.0,0.0,1
6153,4760,True,49651.8918367347,1100.0,0.0044344042838018,False,0.0,0.0,1.0,1
5693,1837,False,36548.818750000006,1000.0,-0.0061467348544453,False,0.0,1.0,0.0,1
5922,1685,False,41077.63529411765,500.0,-0.0061467348544453,False,0.0,1.0,0.0,1
5959,4485,False,50214.50434782608,600.0,0.005794068673777,False,0.0,1.0,0.0,1
5980,1783,True,30812.94615384616,1000.0,0.0005782706306551,False,0.0,1.0,0.0,1
6764,708,False,38587.76,600.0,-0.001111116748436,False,0.0,1.0,0.0,1
5237,1889,False,48152.95333333333,800.0,0.0019444660496227,False,0.0,1.0,0.0,1
6726,1431,False,30461.404166666664,1000.0,0.005794068673777,False,0.0,1.0,0.0,1
6933,3931,False,42203.17272727272,400.0,-0.001111116748436,False,0.0,1.0,0.0,1
5145,6449,False,56105.49999999999,700.0,-0.0020519896339144,False,0.0,1.0,0.0,1
7008,3014,False,39063.766666666685,300.0,0.0111456629428699,False,0.0,1.0,0.0,1
7227,5242,False,63527.41999999999,500.0,0.001505596272939,False,0.0,0.0,1.0,1
6600,607,False,38509.05,700.0,-0.0010619949535277,False,0.0,1.0,0.0,1
6712,4437,False,34922.881250000006,900.0,-0.000297256744897,False,0.0,1.0,0.0,1
7057,6436,True,45873.61666666666,800.0,0.0111456629428699,False,0.0,0.0,1.0,1
7176,7223,False,50676.8198757764,200.0,0.0007139363010166,False,0.0,1.0,0.0,1
7304,6998,True,59352.833333333336,200.0,0.0111456629428699,False,0.0,0.0,1.0,1
6362,3159,False,42164.02763157895,800.0,0.0012835648783702,False,0.0,1.0,0.0,1
5880,2051,False,55315.16842105263,900.0,-0.0017014888027023,False,0.0,1.0,0.0,1
6535,3496,False,41502.02571428572,500.0,-0.0011986110939488,False,0.0,1.0,0.0,1
5449,4139,False,27019.571153846155,300.0,0.0011536041389918,False,0.0,1.0,0.0,1
6342,1671,False,72667.63571428572,400.0,0.0004151983903077,False,0.0,1.0,0.0,-1
5409,3034,True,67475.90169491526,600.0,0.0019444660496227,False,0.0,1.0,0.0,1
6955,5091,False,75924.24097222222,200.0,0.0049124343257443,False,1.0,0.0,0.0,1
6985,3161,True,36840.57361111111,500.0,-6.450447661067678e-05,False,1.0,0.0,0.0,1
5125,1522,True,23255.14901960784,500.0,-0.0017014888027023,False,0.0,1.0,0.0,1
5805,5746,False,26886.19166666667,600.0,0.0007139363010166,False,0.0,1.0,0.0,-1
6185,1299,False,46304.15217391303,700.0,0.0111456629428699,False,0.0,1.0,0.0,1
7243,6032,False,49107.06666666667,400.0,-0.0020519896339144,True,0.0,1.0,0.0,1
6403,4060,False,36421.425663716815,300.0,-0.0013431315033809,False,0.0,1.0,0.0,1
6578,2332,False,30639.86315789474,500.0,0.0016905015394354,False,0.0,0.0,1.0,1
5413,3874,True,50436.46605504587,300.0,0.002416541617134,False,0.0,0.0,1.0,1
6949,4363,True,52379.12870370369,300.0,0.002416541617134,False,0.0,0.0,1.0,1
6545,3198,False,53685.78620689656,400.0,0.0005321876784038,False,0.0,1.0,0.0,1
6178,4845,False,63188.63333333334,600.0,-0.0013431315033809,False,1.0,0.0,0.0,1
5160,3400,False,37809.39846153847,400.0,0.0005390351271224,False,0.0,1.0,0.0,1
6785,2089,False,51145.51574803149,500.0,0.0111456629428699,False,0.0,0.0,1.0,1
6540,6450,False,58185.58928571428,400.0,-0.0020519896339144,False,0.0,0.0,1.0,1
6589,7904,True,54137.10561797753,700.0,0.0019444660496227,False,0.0,0.0,1.0,1
5900,2820,False,64881.31428571429,200.0,0.0001072030718552,True,0.0,1.0,0.0,1
5999,2059,False,31814.26836158192,500.0,0.0001042676759777,False,0.0,1.0,0.0,1
6043,424,True,31814.41458333333,400.0,0.0023725770400498,False,0.0,1.0,0.0,1
5482,2752,True,24377.371551724136,1100.0,0.0028126973193272,False,0.0,1.0,0.0,1
7263,3745,False,62571.28275862069,800.0,0.0008059231850084,False,0.0,0.0,1.0,1
6013,3583,False,34740.7024390244,-36.1,-0.000297256744897,False,0.0,0.0,1.0,-1
5750,5271,False,49291.82256097561,13097.7,0.0058801794668778,False,0.0,1.0,0.0,1
6027,2569,False,44763.458333333336,400.0,0.0051556907327386,False,0.0,0.0,1.0,-1
6303,3017,False,45099.26153846154,700.0,0.002416541617134,False,1.0,0.0,0.0,-1
7213,3154,False,33990.41971830985,700.0,0.0049124343257443,False,0.0,1.0,0.0,1
6659,935,False,20158.001470588235,1000.0,-6.450447661067678e-05,False,0.0,1.0,0.0,1
6175,4845,False,59647.42399999999,-2825.2,0.0016905015394354,False,0.0,1.0,0.0,-1
5610,2567,True,70622.83359375,700.0,0.0019685039370078,False,0.0,1.0,0.0,1
5563,6336,False,64777.07522935778,1100.0,-0.0013431315033809,False,0.0,1.0,0.0,1
5989,5925,False,27951.91355932204,400.0,-0.0041148972813384,False,0.0,1.0,0.0,1
6698,5161,False,60054.734,200.0,0.0111456629428699,False,0.0,0.0,1.0,1
5312,5633,False,57124.26835443037,1100.0,0.002416541617134,False,0.0,0.0,1.0,1
7189,3222,False,31791.32808988764,1000.0,-0.0023879375042641,False,0.0,1.0,0.0,1
6816,2088,False,28124.93333333333,700.0,0.0008059231850084,False,0.0,1.0,0.0,-1
6137,3719,False,49477.32123287671,900.0,0.0051556907327386,False,0.0,0.0,1.0,1
5128,4492,False,21447.624590163938,-3424.6,-0.0051739073122651,False,0.0,1.0,0.0,-1
5470,4187,False,47938.06571428571,600.0,0.0049124343257443,False,0.0,1.0,0.0,1
5593,7719,False,46487.00256410256,1000.0,0.001505596272939,False,0.0,1.0,0.0,-1
5350,5194,False,35914.855,900.0,0.0012907086577216,False,0.0,0.0,1.0,1
6063,6687,False,49482.96800000001,1000.0,0.0111456629428699,False,0.0,1.0,0.0,-1
6501,2523,False,31318.872826086943,1000.0,0.0005321876784038,False,0.0,1.0,0.0,-1
5452,824,False,47798.86545454544,300.0,0.0008059231850084,False,0.0,1.0,0.0,1
4961,2523,False,25197.0925,715.0,0.0005321876784038,False,0.0,1.0,0.0,-1
4973,6915,False,52523.2448,700.0,0.0004151983903077,False,0.0,1.0,0.0,1
6190,2060,True,39514.67755102041,300.0,0.0008059231850084,False,0.0,1.0,0.0,1
6715,3677,False,36907.45625,1100.0,-0.000297256744897,False,0.0,1.0,0.0,1
5892,2770,False,34798.28,900.0,0.0004285078587242,False,0.0,0.0,1.0,-1
6550,6679,True,60781.30681818181,500.0,0.0012835648783702,True,0.0,1.0,0.0,1
5706,4486,False,33219.90000000001,500.0,-0.0020519896339144,False,0.0,0.0,1.0,1
5148,4738,True,64182.64148936169,300.0,0.0001666578951984,False,0.0,1.0,0.0,1
6734,4806,False,61799.24361702125,300.0,-0.0017390227705052,False,0.0,0.0,1.0,1
6109,6148,True,60030.74340659339,1100.0,-0.0011443829868395,False,0.0,1.0,0.0,1
6961,4893,False,47154.5,1100.0,0.0019685039370078,False,0.0,1.0,0.0,1
6810,3883,False,61578.301578947365,700.0,-0.0006010084453394,False,0.0,0.0,1.0,1
5494,7500,False,51149.65514705882,600.0,-0.001111116748436,False,1.0,0.0,0.0,1
5311,501,False,37213.407526881725,500.0,-0.0007581919190526,True,0.0,1.0,0.0,1
5445,1930,False,43657.81348314607,900.0,0.0015623014419519,False,0.0,1.0,0.0,1
5301,3943,False,32592.68,800.0,0.0011536041389918,False,0.0,1.0,0.0,1
7034,529,False,43121.75507246376,600.0,0.0006117305449295,False,0.0,1.0,0.0,1
6751,2381,True,31337.25789473684,800.0,0.0024033917528557,False,0.0,1.0,0.0,1
6667,6495,True,63263.1471830986,1000.0,0.0001666578951984,False,0.0,1.0,0.0,1
6130,680,False,25906.40934579439,300.0,-0.0011986110939488,False,0.0,1.0,0.0,1
5429,561,False,52636.598958333336,200.0,0.0111456629428699,False,0.0,1.0,0.0,1
5725,9268,True,32404.7734375,800.0,-0.001111116748436,False,0.0,1.0,0.0,1
6019,950,False,27533.66363636364,300.0,-6.450447661067678e-05,False,0.0,1.0,0.0,1
6421,2688,True,51611.342424242415,900.0,0.0019685039370078,False,0.0,1.0,0.0,1
6992,2791,True,46772.31518987341,200.0,0.0016905015394354,True,0.0,1.0,0.0,1
5136,7796,False,66292.372,300.0,-0.0020519896339144,False,0.0,1.0,0.0,1
5337,4513,True,51279.553333333344,700.0,0.0015705610234346,False,0.0,1.0,0.0,1
5495,1489,True,39644.76363636364,500.0,0.0033712028777238,False,0.0,1.0,0.0,1
7013,1489,True,40005.48181818182,500.0,0.0033712028777238,False,0.0,1.0,0.0,1
6012,7179,False,40688.1375,600.0,0.0111456629428699,False,0.0,0.0,1.0,1
6471,6485,False,45183.34952380952,500.0,0.0044344042838018,False,0.0,1.0,0.0,1
6296,5633,False,47654.24482758621,700.0,-0.0001462143768609,False,0.0,1.0,0.0,1
7305,4502,False,36480.185034013615,1000.0,-0.0004495449417712,True,0.0,1.0,0.0,1
6144,3698,False,53505.21538461538,800.0,0.0005782706306551,False,0.0,1.0,0.0,1
6283,1784,False,65066.73529411766,800.0,-0.001111116748436,False,0.0,1.0,0.0,1
7246,2482,False,32435.319354838703,400.0,-0.0026637029144583,False,0.0,0.0,1.0,1
5088,3798,False,44829.54415584415,400.0,0.0015705610234346,True,0.0,1.0,0.0,1
5988,5902,True,45100.42222222222,200.0,0.0016905015394354,False,0.0,1.0,0.0,1
5282,8094,False,21371.320000000003,-2838.8,-0.0051739073122651,False,1.0,0.0,0.0,-1
5938,6700,False,21568.9351851852,200.0,0.0043230837997771,False,0.0,1.0,0.0,1
5606,7042,False,37095.84482758621,300.0,-0.0026637029144583,False,0.0,0.0,1.0,-1
5385,1985,True,49220.9806451613,700.0,0.0111456629428699,False,0.0,1.0,0.0,1
6865,2454,False,28977.436363636363,800.0,-0.0020519896339144,False,0.0,1.0,0.0,-1
5586,1354,False,42930.20714285715,900.0,0.0008751556767309,False,0.0,1.0,0.0,1
6302,3017,True,34005.90645161291,500.0,0.0007852574251155,False,0.0,1.0,0.0,1
7194,1912,False,37557.05471698113,700.0,0.0111456629428699,False,0.0,1.0,0.0,1
6461,2059,False,54371.29918032787,400.0,0.0005933067581347,False,0.0,0.0,1.0,1
6732,3626,False,72968.38115942031,600.0,-0.0041148972813384,False,0.0,1.0,0.0,1
6613,3505,False,56910.6894736842,900.0,-0.0051739073122651,False,0.0,0.0,1.0,1
7036,5415,False,56669.78791208792,600.0,-0.0017132913933877,False,0.0,1.0,0.0,1
5897,633,False,29941.905325443782,500.0,0.0006117305449295,False,0.0,1.0,0.0,1
6995,8014,False,50492.688590604026,600.0,-0.001111116748436,False,0.0,0.0,1.0,1
5415,3874,False,31532.74838709678,300.0,0.0004285078587242,False,0.0,1.0,0.0,-1
7136,1511,False,30293.70869565218,800.0,0.0033712028777238,False,0.0,1.0,0.0,1
7271,6541,True,57131.740559440565,900.0,0.0005933067581347,False,0.0,1.0,0.0,1
5375,8460,False,26449.09210526316,400.0,0.0111456629428699,False,0.0,1.0,0.0,1
5635,2144,False,50722.27012987013,200.0,0.0111456629428699,False,0.0,1.0,0.0,1
6817,1472,False,32646.85094339623,600.0,0.0111456629428699,False,0.0,1.0,0.0,1
5923,1347,True,25896.466666666664,200.0,0.0014562096941959,False,0.0,1.0,0.0,1
5329,6602,False,58855.27789473683,500.0,0.0019444660496227,False,0.0,0.0,1.0,1
6644,3900,False,40078.70727272726,900.0,-0.0061467348544453,False,0.0,1.0,0.0,1
6354,638,False,23324.936363636363,1000.0,0.0004151983903077,False,0.0,1.0,0.0,1
5082,4383,False,41729.61607142857,900.0,0.0051556907327386,False,0.0,1.0,0.0,1
6585,6202,True,64044.04593023256,500.0,-0.001111116748436,False,0.0,1.0,0.0,1
6921,7182,False,59935.27142857144,300.0,0.0008059231850084,False,0.0,1.0,0.0,1
5366,7182,False,60273.67857142856,300.0,0.0008059231850084,False,0.0,1.0,0.0,1
5886,5354,True,62590.42307692308,200.0,0.0012835648783702,False,0.0,1.0,0.0,1
5741,2856,True,44948.62592592592,900.0,0.0001666578951984,False,0.0,0.0,1.0,1
4996,7370,True,62778.09032258067,200.0,-0.0006010084453394,False,1.0,0.0,0.0,1
6015,4588,False,76232.70000000001,700.0,0.0004911454809982,False,0.0,1.0,0.0,1
6309,4589,False,50815.80476190477,400.0,0.0111456629428699,False,0.0,1.0,0.0,1
6073,4605,False,25997.563043478265,500.0,-0.001111116748436,False,0.0,1.0,0.0,1
6006,5996,False,32434.69375,900.0,-0.0011986110939488,False,0.0,1.0,0.0,1
5611,5353,True,40524.46315789474,700.0,-0.0017390227705052,False,0.0,1.0,0.0,1
6944,962,False,33613.105882352946,1000.0,0.0012835648783702,False,0.0,1.0,0.0,1
7101,8771,False,37436.422,600.0,-0.0017390227705052,False,0.0,1.0,0.0,1
6599,6010,True,75686.06568627452,1000.0,0.0016905015394354,False,0.0,1.0,0.0,1
6940,6341,True,41402.135,500.0,0.0111456629428699,False,0.0,1.0,0.0,1
5209,3805,False,37802.23,600.0,0.0012835648783702,False,0.0,1.0,0.0,1
5388,5130,False,32967.71267605635,200.0,0.002416541617134,False,0.0,0.0,1.0,1
6011,3736,False,44093.97115384616,200.0,-6.450447661067678e-05,False,0.0,1.0,0.0,1
5591,3242,False,39426.07,300.0,0.0054949828417531,False,0.0,1.0,0.0,1
7154,6960,False,43196.74411764707,200.0,0.0014964149717909,True,1.0,0.0,0.0,1
7130,5142,False,28359.255384615382,700.0,-0.0017014888027023,True,1.0,0.0,0.0,1
6818,3242,True,44197.50988372093,200.0,-0.0020519896339144,False,0.0,1.0,0.0,1
5625,3703,False,55230.444067796605,800.0,0.0015312595703723,False,0.0,1.0,0.0,-1
6805,938,False,41994.907692307694,800.0,0.0008059231850084,False,0.0,1.0,0.0,1
7233,3217,False,56646.51612903225,1100.0,0.0004151983903077,False,0.0,1.0,0.0,1
7308,5392,False,30869.781308411217,1000.0,-0.0015558111905255,False,0.0,1.0,0.0,1
