status,loan_id,account_id,loan_amount,loan_duration,loan_payments,account_district_id,disp_id,client_id,has_disponent,client_district_id,last_balance,mean_balance,min_balance,monthly_diff,code,region,no. of municipalities with inhabitants < 499,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants > 2000,no. of cities ,ratio of urban inhabitants,average salary,ratio enterpreneurs,unemploymant rate growth,crime rate growth,age_on_loan_request,age_on_loan_request_disc,account_frequency_issuance after transaction,account_frequency_monthly issuance,account_frequency_weekly issuance,gender_Female,gender_Male
1,5032,290,123696,48,2577,56,352,352,False,56,25187.2,49084.38196721312,300.0,5522,56,6.0,11,42,15,8,0.46,8772,0.126,0.29,0.002439709481963,54,4.0,0.0,1.0,0.0,0.0,1.0
1,6253,6148,59760,24,2490,74,7422,7422,True,74,41133.1,40204.46481481482,300.0,7306,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,36,2.0,0.0,1.0,0.0,0.0,1.0
1,6460,7133,48672,36,1352,1,8610,8610,True,55,23110.0,23050.189690721647,300.0,3513,55,6.0,49,70,18,9,0.3389999999999999,8743,0.111,0.5500000000000003,0.0014964149717909,47,3.0,0.0,1.0,0.0,1.0,0.0
1,6645,8041,140400,36,3900,1,9625,9933,False,74,28271.8,43563.62,400.0,2174,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,53,4.0,0.0,1.0,0.0,0.0,1.0
-1,5176,1106,192552,24,8023,20,1327,1327,False,20,22225.5,23979.011764705883,800.0,1481,20,5.0,94,14,4,4,0.584,8547,0.12,0.9900000000000002,-0.000297256744897,31,2.0,0.0,0.0,1.0,1.0,0.0
-1,5269,1527,164052,36,4557,31,1851,1851,False,31,20811.2,41752.161538461536,-2564.7,1734,31,7.0,34,12,4,4,0.5920000000000001,8930,0.108,0.6800000000000002,0.002416541617134,19,0.0,1.0,0.0,0.0,1.0,0.0
1,5351,1978,205200,36,5700,57,2403,2403,False,1,54586.0,58336.31162790698,900.0,-21594,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,32,2.0,0.0,0.0,1.0,1.0,0.0
1,5861,4337,51408,24,2142,29,5224,5224,False,29,49198.8,52299.2859375,900.0,3784,29,7.0,52,10,6,6,0.556,8843,0.113,0.7800000000000002,0.0015312595703723,45,3.0,0.0,1.0,0.0,0.0,1.0
1,5450,2345,199680,60,3328,5,2834,2834,False,52,19938.6,33658.61756756757,500.0,-16223,52,2.0,59,41,11,10,0.619,8363,0.108,0.9700000000000002,0.0016905015394354,46,3.0,0.0,1.0,0.0,0.0,1.0
-1,7142,10451,482940,60,8049,1,12551,12859,False,1,18439.4,26358.75461538461,900.0,6792,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,19,0.0,0.0,1.0,0.0,1.0,0.0
1,6306,6425,36684,12,3057,31,7753,7753,False,70,35093.0,30229.7976,700.0,1671,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,16,0.0,0.0,1.0,0.0,1.0,0.0
1,6272,6226,398640,60,6644,74,7521,7521,False,74,59316.9,63383.57558139537,400.0,-39890,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,35,2.0,0.0,0.0,1.0,1.0,0.0
1,5044,344,100980,60,1683,54,421,421,False,54,48637.7,35614.744285714296,600.0,6906,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,29,1.0,0.0,1.0,0.0,0.0,1.0
1,5576,2962,31248,12,2604,1,3576,3576,False,1,53922.3,64493.09916666667,1000.0,2838,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,56,4.0,0.0,1.0,0.0,1.0,0.0
1,7192,10738,115992,36,3222,45,12893,13201,False,31,9669.5,25666.407086614174,200.0,7065,31,7.0,34,12,4,4,0.5920000000000001,8930,0.108,0.6800000000000002,0.002416541617134,58,4.0,0.0,0.0,1.0,0.0,1.0
1,5739,3747,76380,12,6365,1,4520,4520,False,1,23156.6,26122.848888888893,1100.0,5113,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,38,2.0,0.0,1.0,0.0,1.0,0.0
1,6526,7523,288468,36,8013,63,9008,9316,False,63,48665.3,36999.52352941177,600.0,9768,63,6.0,38,36,6,5,0.505,8288,0.11,0.7299999999999995,-0.0011790135586559,36,2.0,0.0,1.0,0.0,1.0,0.0
-1,5624,3166,177744,48,3703,71,3829,3829,False,59,14230.7,26746.5252631579,-2485.5,837,59,6.0,41,29,9,6,0.621,8444,0.106,0.2299999999999999,-0.0026637029144583,23,1.0,0.0,1.0,0.0,0.0,1.0
-1,6244,6118,270648,36,7518,1,7390,7390,False,1,50996.5,60819.9763888889,200.0,5099,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,57,4.0,0.0,0.0,1.0,0.0,1.0
1,5131,816,48624,24,2026,52,980,980,False,40,47993.6,63857.23675213676,200.0,5675,40,3.0,9,16,9,8,0.853,9317,0.097,0.5800000000000001,-0.0006010084453394,33,2.0,0.0,1.0,0.0,0.0,1.0
1,6960,9640,76416,24,3184,1,11558,11866,True,1,12262.9,31375.160784313728,8686.4,-8271,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,57,4.0,0.0,1.0,0.0,0.0,1.0
-1,6358,6715,137880,60,2298,48,8105,8105,False,72,19966.8,24523.073033707864,200.0,-13833,72,4.0,32,50,11,4,0.626,8994,0.11,0.9900000000000002,-0.0020519896339144,32,2.0,0.0,0.0,1.0,0.0,1.0
1,5418,2245,347952,48,7249,29,2719,2719,False,29,57546.3,54157.19416666668,300.0,2615,29,7.0,52,10,6,6,0.556,8843,0.113,0.7800000000000002,0.0015312595703723,30,2.0,0.0,1.0,0.0,1.0,0.0
1,6598,7857,68112,12,5676,75,9407,9715,False,35,39416.1,47220.13401360544,300.0,-32286,35,3.0,10,18,6,7,0.805,8867,0.13,0.1899999999999999,0.0026586157173756,17,0.0,0.0,1.0,0.0,1.0,0.0
1,5464,2419,95808,12,7984,24,2922,2922,False,43,72500.4,59701.786666666674,900.0,4833,43,2.0,73,21,7,6,0.763,9425,0.125,0.78,-0.0011986110939488,54,4.0,0.0,1.0,0.0,0.0,1.0
1,6591,7819,20832,48,434,38,9362,9670,False,38,17887.1,21368.90993377484,500.0,4842,38,3.0,41,23,6,4,0.598,8965,0.104,1.1500000000000004,0.0019685039370078,47,3.0,0.0,1.0,0.0,0.0,1.0
-1,5724,3678,316140,60,5269,1,4433,4433,False,1,12826.4,18632.933812949643,800.0,557,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,27,1.0,0.0,1.0,0.0,0.0,1.0
1,6315,6472,43164,12,3597,61,7814,7814,False,61,31349.9,68377.06376811594,800.0,-39044,61,6.0,139,28,6,6,0.5379999999999999,8814,0.107,0.9800000000000004,-0.0004495449417712,19,0.0,0.0,1.0,0.0,1.0,0.0
1,5876,4413,221280,48,4610,74,5318,5318,True,74,31314.7,37596.93239436621,1100.0,-26842,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,27,1.0,0.0,0.0,1.0,0.0,1.0
-1,6986,9750,151728,48,3161,74,11695,12003,False,74,26488.7,30491.098245614037,-669.7,2943,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,19,0.0,0.0,1.0,0.0,0.0,1.0
1,6294,6353,79920,60,1332,26,7672,7672,False,26,31271.6,43846.97789473685,700.0,6464,26,7.0,0,0,1,1,1.0,10787,0.131,0.4499999999999997,0.0012907086577216,42,3.0,0.0,1.0,0.0,0.0,1.0
1,5132,817,538500,60,8975,5,981,981,False,5,23271.0,33687.85862068965,200.0,5046,5,1.0,65,30,5,6,0.514,9307,0.118,0.5799999999999996,0.0044344042838018,35,2.0,0.0,1.0,0.0,0.0,1.0
1,5877,4414,97224,24,4051,24,5320,5320,True,17,19479.6,22360.53660714285,1000.0,6300,17,5.0,99,15,6,7,0.614,8114,0.119,0.2400000000000002,0.0024033917528557,44,3.0,0.0,1.0,0.0,1.0,0.0
1,6227,6030,28248,24,1177,47,7286,7286,False,47,33729.1,45582.44893617021,400.0,1775,47,2.0,83,26,6,6,0.728,9538,0.111,0.3,-0.0041148972813384,25,1.0,0.0,1.0,0.0,1.0,0.0
-1,7241,11021,168984,24,7041,1,13240,13548,False,1,24304.3,56053.9975,-517.7,1279,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,19,0.0,0.0,1.0,0.0,0.0,1.0
1,6737,8564,76680,24,3195,68,10255,10563,True,68,27191.2,62933.47482517484,1000.0,-28785,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,46,3.0,0.0,1.0,0.0,0.0,1.0
1,7004,9869,331560,60,5526,12,11836,12144,True,2,47992.1,36941.99831932772,900.0,8704,2,1.0,80,26,8,5,0.467,8507,0.132,0.1800000000000001,0.005794068673777,14,0.0,0.0,1.0,0.0,0.0,1.0
-1,6169,5700,103680,60,1728,42,6895,6895,False,42,30227.6,28250.10917431193,500.0,1511,42,2.0,87,25,7,7,0.591,8388,0.087,0.5299999999999998,0.0001042676759777,24,1.0,0.0,1.0,0.0,0.0,1.0
-1,5208,1247,99696,48,2077,25,1505,1505,False,65,32966.8,46341.29351851852,-974.6,1569,65,6.0,101,41,5,4,0.437,8403,0.105,-0.0200000000000004,0.0049124343257443,24,1.0,0.0,1.0,0.0,1.0,0.0
1,6694,8316,134784,24,5616,70,9961,10269,False,70,16218.7,44005.11272727274,900.0,1621,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,55,4.0,0.0,1.0,0.0,1.0,0.0
1,5599,3064,15420,12,1285,40,3705,3705,False,1,31867.2,24577.2,1000.0,6215,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,30,2.0,0.0,1.0,0.0,1.0,0.0
1,6546,7607,31728,24,1322,1,9110,9418,True,1,32802.7,31139.747863247867,600.0,6162,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,45,3.0,0.0,1.0,0.0,0.0,1.0
1,5414,2228,185952,48,3874,34,2700,2700,False,34,82385.2,50113.194117647065,700.0,6693,34,3.0,28,11,5,5,0.877,9675,0.1,1.25,-0.0010619949535277,50,4.0,0.0,1.0,0.0,0.0,1.0
1,5453,2361,156672,36,4352,28,2853,2853,False,28,23286.1,22927.50266666667,500.0,4298,28,7.0,66,26,10,8,0.369,8594,0.112,0.3899999999999997,-0.0007581919190526,39,2.0,0.0,1.0,0.0,1.0,0.0
1,5740,3752,18564,12,1547,1,4527,4527,False,1,43265.7,35538.04615384616,200.0,8653,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,32,2.0,0.0,1.0,0.0,1.0,0.0
1,5804,4079,158976,48,3312,52,4916,4916,False,52,18894.0,49916.09102564102,600.0,5679,52,2.0,59,41,11,10,0.619,8363,0.108,0.9700000000000002,0.0016905015394354,56,4.0,0.0,1.0,0.0,0.0,1.0
1,6745,8625,47304,24,1971,64,10328,10636,False,64,62458.3,68740.02335329342,400.0,10386,64,6.0,29,41,12,10,0.747,9624,0.145,0.71,-0.001111116748436,24,1.0,0.0,1.0,0.0,0.0,1.0
1,6950,9591,104712,24,4363,74,11496,11804,False,74,25947.2,57357.84345549739,400.0,4913,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,50,4.0,0.0,1.0,0.0,0.0,1.0
1,6996,9828,126600,24,5275,11,11787,12095,False,47,48720.6,47118.99318181818,400.0,-32281,47,2.0,83,26,6,6,0.728,9538,0.111,0.3,-0.0041148972813384,56,4.0,0.0,1.0,0.0,0.0,1.0
-1,5352,1993,68400,12,5700,68,2422,2422,False,68,23946.1,31793.73571428571,800.0,4789,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,19,0.0,0.0,1.0,0.0,1.0,0.0
1,6151,5628,225420,60,3757,61,6798,6798,False,61,32403.4,31185.156862745094,200.0,3240,61,6.0,139,28,6,6,0.5379999999999999,8814,0.107,0.9800000000000004,-0.0004495449417712,47,3.0,0.0,1.0,0.0,1.0,0.0
1,5310,1762,248148,36,6893,28,2136,2136,False,28,41108.6,36063.78833333333,600.0,6415,28,7.0,66,26,10,8,0.369,8594,0.112,0.3899999999999997,-0.0007581919190526,55,4.0,0.0,1.0,0.0,1.0,0.0
-1,5045,347,187224,24,7801,65,424,424,False,1,50832.1,42084.31136363636,-243.3,2990,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,48,3.0,0.0,1.0,0.0,0.0,1.0
1,6929,9472,36396,12,3033,1,11354,11662,False,76,45480.6,57977.03481012658,800.0,6488,76,4.0,31,32,15,7,0.512,8369,0.107,1.1499999999999997,-0.0072937684993993,23,1.0,0.0,0.0,1.0,0.0,1.0
1,5151,960,189060,60,3151,4,1157,1157,False,4,68945.6,72242.89666666668,200.0,-30473,4,1.0,63,29,8,6,0.674,9753,0.109,0.4100000000000001,0.0043230837997771,36,2.0,1.0,0.0,0.0,1.0,0.0
1,5212,1256,71064,36,1974,38,1516,1516,False,38,31397.0,34577.30232558139,700.0,7003,38,3.0,41,23,6,4,0.598,8965,0.104,1.1500000000000004,0.0019685039370078,49,3.0,0.0,1.0,0.0,1.0,0.0
1,5138,854,87216,48,1817,62,1029,1029,False,1,29638.3,30847.14932432432,700.0,4748,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,41,3.0,0.0,1.0,0.0,1.0,0.0
1,5713,3629,158760,60,2646,48,4377,4377,False,48,19182.3,24908.761445783133,900.0,-7580,48,2.0,50,24,9,9,0.59,9060,0.124,0.6599999999999999,0.0007852574251155,17,0.0,0.0,1.0,0.0,0.0,1.0
1,6704,8377,417060,60,6951,29,10042,10350,True,29,80978.7,58445.02702702703,200.0,5565,29,7.0,52,10,6,6,0.556,8843,0.113,0.7800000000000002,0.0015312595703723,34,2.0,0.0,1.0,0.0,1.0,0.0
1,6474,7190,63360,60,1056,49,8677,8677,True,49,25635.0,29108.363865546213,700.0,5330,49,2.0,31,28,6,9,0.608,8208,0.155,0.3699999999999999,0.006117460527185,40,3.0,0.0,1.0,0.0,0.0,1.0
1,6676,8159,29784,24,1241,26,9768,10076,True,26,37920.3,27626.08333333333,200.0,9480,26,7.0,0,0,1,1,1.0,10787,0.131,0.4499999999999997,0.0012907086577216,25,1.0,0.0,1.0,0.0,1.0,0.0
1,6965,9656,139536,24,5814,61,11578,11886,False,61,36472.9,63889.87393939395,800.0,11512,61,6.0,139,28,6,6,0.5379999999999999,8814,0.107,0.9800000000000004,-0.0004495449417712,54,4.0,0.0,1.0,0.0,1.0,0.0
1,6725,8489,265320,36,7370,19,10167,10475,True,51,35289.8,35566.88108108108,700.0,4785,51,2.0,37,28,10,11,0.705,8541,0.131,0.4600000000000004,0.0028126973193272,47,3.0,0.0,1.0,0.0,1.0,0.0
1,7166,10630,198240,24,8260,41,12763,13071,False,41,35344.2,30953.14375,300.0,8529,41,3.0,8,8,6,3,0.856,9832,0.114,1.1600000000000006,-0.0082090181205225,39,2.0,0.0,1.0,0.0,0.0,1.0
1,7138,10440,60000,60,1000,72,12536,12844,False,45,16893.2,24643.283941605838,400.0,4561,45,2.0,85,19,7,5,0.535,8390,0.132,0.6100000000000003,0.0005390351271224,49,3.0,0.0,1.0,0.0,0.0,1.0
1,5970,4774,465072,48,9689,66,5760,5760,True,66,37152.4,27778.74563106796,300.0,2064,66,6.0,151,41,5,5,0.483,8512,0.102,0.6100000000000003,-0.0011443829868395,47,3.0,0.0,1.0,0.0,0.0,1.0
1,6157,5650,98592,24,4108,10,6829,6829,False,10,62671.9,54128.56538461537,900.0,-15882,10,1.0,55,29,7,5,0.467,10124,0.141,-0.02,0.0054949828417531,32,2.0,1.0,0.0,0.0,1.0,0.0
1,6153,5632,285600,60,4760,5,6803,6803,True,5,28194.4,49651.8918367347,1100.0,3524,5,1.0,65,30,5,6,0.514,9307,0.118,0.5799999999999996,0.0044344042838018,15,0.0,0.0,0.0,1.0,1.0,0.0
1,5693,3489,44088,24,1837,9,4217,4217,False,9,44368.6,36548.818750000006,1000.0,6810,9,1.0,61,23,6,6,0.5529999999999999,8899,0.149,0.5800000000000001,-0.0061467348544453,44,3.0,0.0,1.0,0.0,1.0,0.0
1,5922,4580,20220,12,1685,9,5521,5521,False,9,31317.9,41077.63529411765,500.0,6243,9,1.0,61,23,6,6,0.5529999999999999,8899,0.149,0.5800000000000001,-0.0061467348544453,22,1.0,0.0,1.0,0.0,1.0,0.0
1,5959,4727,107640,24,4485,2,5701,5701,False,2,65325.4,50214.50434782608,600.0,-26926,2,1.0,80,26,8,5,0.467,8507,0.132,0.1800000000000001,0.005794068673777,36,2.0,0.0,1.0,0.0,1.0,0.0
1,5980,4825,21396,12,1783,15,5826,5826,True,15,24782.0,30812.94615384616,1000.0,-10116,15,5.0,22,16,8,5,0.519,9045,0.124,0.4700000000000002,0.0005782706306551,27,1.0,0.0,1.0,0.0,0.0,1.0
1,6764,8776,33984,48,708,64,10510,10818,False,64,44465.4,38587.76,600.0,3705,64,6.0,29,41,12,10,0.747,9624,0.145,0.71,-0.001111116748436,23,1.0,0.0,1.0,0.0,0.0,1.0
1,5237,1375,45336,24,1889,19,1663,1663,False,19,40939.5,48152.95333333333,800.0,6937,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,38,2.0,0.0,1.0,0.0,0.0,1.0
1,6726,8492,85860,60,1431,2,10171,10479,False,2,39366.8,30461.404166666664,1000.0,5266,2,1.0,80,26,8,5,0.467,8507,0.132,0.1800000000000001,0.005794068673777,40,3.0,0.0,1.0,0.0,1.0,0.0
1,6933,9493,188688,48,3931,64,11377,11685,False,64,23579.7,42203.17272727272,400.0,-16555,64,6.0,29,41,12,10,0.747,9624,0.145,0.71,-0.001111116748436,30,2.0,0.0,1.0,0.0,1.0,0.0
1,5145,915,309552,48,6449,72,1102,1102,False,72,51799.4,56105.49999999999,700.0,-27491,72,4.0,32,50,11,4,0.626,8994,0.11,0.9900000000000002,-0.0020519896339144,61,5.0,0.0,1.0,0.0,0.0,1.0
1,7008,9897,36168,12,3014,1,11873,12181,False,1,29138.1,39063.766666666685,300.0,-9940,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,34,2.0,0.0,1.0,0.0,0.0,1.0
1,7227,10942,314520,60,5242,44,13143,13451,False,44,50517.0,63527.41999999999,500.0,11009,44,2.0,77,26,9,7,0.53,8254,0.097,0.9699999999999998,0.001505596272939,40,3.0,0.0,0.0,1.0,1.0,0.0
1,6600,7861,21852,36,607,34,9413,9721,False,34,42899.4,38509.05,700.0,7154,34,3.0,28,11,5,5,0.877,9675,0.1,1.25,-0.0010619949535277,41,3.0,0.0,1.0,0.0,0.0,1.0
1,6712,8405,266220,60,4437,20,10074,10382,False,20,38159.6,34922.881250000006,900.0,7788,20,5.0,94,14,4,4,0.584,8547,0.12,0.9900000000000002,-0.000297256744897,31,2.0,0.0,1.0,0.0,1.0,0.0
1,7057,10093,231696,36,6436,1,12108,12416,True,1,39874.7,45873.61666666666,800.0,-32949,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,22,1.0,0.0,0.0,1.0,0.0,1.0
1,7176,10663,260028,36,7223,11,12805,13113,False,11,69850.9,50676.8198757764,200.0,-30615,11,1.0,35,36,9,7,0.365,9622,0.154,0.1399999999999999,0.0007139363010166,19,0.0,0.0,1.0,0.0,0.0,1.0
1,7304,11349,419880,60,6998,1,13647,13955,True,1,24704.4,59352.833333333336,200.0,-39068,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,50,4.0,0.0,0.0,1.0,1.0,0.0
1,6362,6738,37908,12,3159,62,8130,8130,False,62,46113.5,42164.02763157895,800.0,-17143,62,6.0,22,41,15,5,0.407,8544,0.109,0.5700000000000001,0.0012835648783702,19,0.0,0.0,1.0,0.0,1.0,0.0
1,5880,4423,73836,36,2051,39,5333,5333,False,39,67453.1,55315.16842105263,900.0,9636,39,3.0,17,4,5,4,0.899,10446,0.09,2.0600000000000005,-0.0017014888027023,28,1.0,0.0,1.0,0.0,1.0,0.0
1,6535,7546,41952,12,3496,43,9038,9346,False,43,24687.4,41502.02571428572,500.0,-17776,43,2.0,73,21,7,6,0.763,9425,0.125,0.78,-0.0011986110939488,23,1.0,0.0,1.0,0.0,0.0,1.0
1,5449,2343,99336,24,4139,68,2831,2831,False,68,30838.7,27019.571153846155,300.0,5378,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,15,0.0,0.0,1.0,0.0,1.0,0.0
-1,6342,6609,60156,36,1671,16,7980,7980,False,16,106112.8,72667.63571428572,400.0,11091,16,5.0,74,21,11,8,0.569,8427,0.107,0.4199999999999999,0.0004151983903077,19,0.0,0.0,1.0,0.0,0.0,1.0
1,5409,2218,182040,60,3034,19,2686,2686,True,19,38747.5,67475.90169491526,600.0,-41228,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,45,3.0,0.0,1.0,0.0,1.0,0.0
1,6955,9627,244368,48,5091,65,11543,11851,False,65,86194.1,75924.24097222222,200.0,5387,65,6.0,101,41,5,4,0.437,8403,0.105,-0.0200000000000004,0.0049124343257443,26,1.0,1.0,0.0,0.0,0.0,1.0
1,6985,9731,113796,36,3161,54,11670,11978,True,54,34054.0,36840.57361111111,500.0,-13515,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,24,1.0,1.0,0.0,0.0,0.0,1.0
1,5125,789,73056,48,1522,39,944,944,True,39,21545.7,23255.14901960784,500.0,4051,39,3.0,17,4,5,4,0.899,10446,0.09,2.0600000000000005,-0.0017014888027023,25,1.0,0.0,1.0,0.0,0.0,1.0
-1,5805,4081,137904,24,5746,11,4918,4918,False,11,35159.7,26886.19166666667,600.0,8789,11,1.0,35,36,9,7,0.365,9622,0.154,0.1399999999999999,0.0007139363010166,28,1.0,0.0,1.0,0.0,0.0,1.0
1,6185,5774,31176,24,1299,1,6987,6987,False,1,50647.1,46304.15217391303,700.0,9867,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,28,1.0,0.0,1.0,0.0,0.0,1.0
1,7243,11042,217152,36,6032,72,13268,13576,False,72,42293.9,49107.06666666667,400.0,-26100,72,4.0,32,50,11,4,0.626,8994,0.11,0.9900000000000002,-0.0020519896339144,21,1.0,0.0,1.0,0.0,0.0,1.0
1,6403,6924,194880,48,4060,74,8359,8359,False,74,31007.0,36421.425663716815,300.0,-21098,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,16,0.0,0.0,1.0,0.0,0.0,1.0
1,6578,7765,27984,12,2332,52,9298,9606,False,52,18380.5,30639.86315789474,500.0,5914,52,2.0,59,41,11,10,0.619,8363,0.108,0.9700000000000002,0.0016905015394354,47,3.0,0.0,0.0,1.0,0.0,1.0
1,5413,2227,92976,24,3874,31,2698,2698,True,31,21531.8,50436.46605504587,300.0,8883,31,7.0,34,12,4,4,0.5920000000000001,8930,0.108,0.6800000000000002,0.002416541617134,25,1.0,0.0,0.0,1.0,1.0,0.0
1,6949,9583,104712,24,4363,31,11486,11794,True,31,30115.3,52379.12870370369,300.0,9334,31,7.0,34,12,4,4,0.5920000000000001,8930,0.108,0.6800000000000002,0.002416541617134,25,1.0,0.0,0.0,1.0,1.0,0.0
1,6545,7606,191880,60,3198,21,9109,9417,False,21,78521.0,53685.78620689656,400.0,17723,21,5.0,87,16,8,7,0.67,9104,0.123,0.5599999999999998,0.0005321876784038,47,3.0,0.0,1.0,0.0,0.0,1.0
1,6178,5742,232560,48,4845,74,6946,6946,False,74,41243.5,63188.63333333334,600.0,6873,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,26,1.0,1.0,0.0,0.0,1.0,0.0
1,5160,1011,204000,60,3400,45,1215,1215,False,45,45077.7,37809.39846153847,400.0,-14213,45,2.0,85,19,7,5,0.535,8390,0.132,0.6100000000000003,0.0005390351271224,52,4.0,0.0,1.0,0.0,0.0,1.0
1,6785,8899,125340,60,2089,1,10655,10963,False,1,19007.0,51145.51574803149,500.0,4204,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,52,4.0,0.0,0.0,1.0,0.0,1.0
1,6540,7562,309600,48,6450,72,9058,9366,False,72,35488.1,58185.58928571428,400.0,-35743,72,4.0,32,50,11,4,0.626,8994,0.11,0.9900000000000002,-0.0020519896339144,21,1.0,0.0,0.0,1.0,0.0,1.0
1,6589,7815,189696,24,7904,19,9355,9663,True,19,88662.1,54137.10561797753,700.0,13320,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,50,4.0,0.0,0.0,1.0,0.0,1.0
1,5900,4503,135360,48,2820,50,5433,5433,False,50,54883.5,64881.31428571429,200.0,4572,50,2.0,75,33,5,6,0.52,8187,0.094,0.6200000000000001,0.0001072030718552,20,1.0,0.0,1.0,0.0,0.0,1.0
1,5999,4907,98832,48,2059,42,5928,5928,False,42,27184.4,31814.26836158192,500.0,5512,42,2.0,87,25,7,7,0.591,8388,0.087,0.5299999999999998,0.0001042676759777,25,1.0,0.0,1.0,0.0,1.0,0.0
1,6043,5126,20352,48,424,58,6185,6185,True,58,21281.5,31814.41458333333,400.0,4232,58,6.0,98,16,7,4,0.636,8757,0.096,0.5700000000000003,0.0023725770400498,48,3.0,0.0,1.0,0.0,1.0,0.0
1,5482,2496,165120,60,2752,51,3013,3013,True,51,22745.4,24377.371551724136,1100.0,4873,51,2.0,37,28,10,11,0.705,8541,0.131,0.4600000000000004,0.0028126973193272,46,3.0,0.0,1.0,0.0,1.0,0.0
