disp_id,client_id,account_id,has_disponent
1569,1569,1297,True
1571,1571,1298,False
1572,1572,1299,False
1574,1574,1301,False
1575,1575,1302,True
1577,1577,1303,False
1578,1578,1304,False
1579,1579,1305,False
1580,1580,1306,False
1581,1581,1307,False
1582,1582,1308,False
1583,1583,1309,False
1584,1584,1310,False
1585,1585,1311,True
1587,1587,1312,False
1588,1588,1313,False
1589,1589,1314,False
1590,1590,1315,False
1591,1591,1316,False
1592,1592,1317,True
1594,1594,1318,False
1595,1595,1319,False
1596,1596,1320,False
1597,1597,1321,False
1598,1598,1322,False
1599,1599,1323,True
1601,1601,1324,True
1603,1603,1325,True
1605,1605,1326,False
1606,1606,1327,False
1607,1607,1328,False
1608,1608,1329,True
1610,1610,1330,False
1611,1611,1331,True
1613,1613,1332,False
1614,1614,1333,False
1615,1615,1334,False
1616,1616,1335,False
1617,1617,1336,False
1618,1618,1337,False
1619,1619,1338,True
1621,1621,1339,False
1622,1622,1340,False
1623,1623,1341,False
1624,1624,1342,True
1628,1628,1344,False
1629,1629,1345,True
1631,1631,1346,False
1632,1632,1347,False
1633,1633,1348,True
1635,1635,1349,True
1637,1637,1350,False
1638,1638,1351,False
1639,1639,1352,False
1640,1640,1353,False
1641,1641,1354,False
1642,1642,1355,False
1643,1643,1356,False
1644,1644,1357,False
1645,1645,1358,False
1646,1646,1359,False
1647,1647,1360,False
1648,1648,1361,True
1650,1650,1362,False
1651,1651,1363,False
1653,1653,1365,False
1654,1654,1366,False
1655,1655,1367,False
1656,1656,1368,False
1657,1657,1369,False
1658,1658,1370,False
1659,1659,1371,False
1660,1660,1372,False
1661,1661,1373,False
1662,1662,1374,False
1663,1663,1375,False
1664,1664,1376,True
1666,1666,1377,True
1668,1668,1378,False
1669,1669,1379,False
1670,1670,1380,False
1671,1671,1381,True
1673,1673,1382,False
1674,1674,1383,False
1675,1675,1384,False
1676,1676,1385,True
1679,1679,1387,False
1680,1680,1388,False
1681,1681,1389,False
1682,1682,1390,False
1683,1683,1391,True
1685,1685,1392,False
1686,1686,1393,True
1688,1688,1394,False
1689,1689,1395,False
1690,1690,1396,False
1691,1691,1397,False
1692,1692,1398,False
1693,1693,1399,True
1696,1696,1401,False
1697,1697,1402,True
1699,1699,1403,False
1700,1700,1404,True
1702,1702,1405,False
1703,1703,1406,True
1705,1705,1407,True
1707,1707,1408,False
1709,1709,1410,False
1710,1710,1411,False
1711,1711,1412,True
1713,1713,1413,False
1714,1714,1414,False
1717,1717,1416,False
1718,1718,1417,False
1719,1719,1418,False
1720,1720,1419,True
1722,1722,1420,False
1723,1723,1421,False
1724,1724,1422,False
1725,1725,1423,True
1727,1727,1424,True
1729,1729,1425,False
1730,1730,1426,False
1731,1731,1427,False
1733,1733,1429,False
1734,1734,1430,True
1736,1736,1431,False
1737,1737,1432,True
1741,1741,1434,False
1742,1742,1435,False
1743,1743,1436,False
1744,1744,1437,False
1745,1745,1438,False
1746,1746,1439,True
1748,1748,1440,False
1749,1749,1441,False
1750,1750,1442,False
1751,1751,1443,False
1752,1752,1444,False
1753,1753,1445,False
1754,1754,1446,False
1755,1755,1447,False
1756,1756,1448,True
1758,1758,1449,False
1759,1759,1450,False
1760,1760,1451,False
1761,1761,1452,False
1762,1762,1453,False
1763,1763,1454,False
1764,1764,1455,False
1765,1765,1456,False
1768,1768,1458,False
1769,1769,1459,True
1771,1771,1460,False
1772,1772,1461,False
1774,1774,1463,False
1775,1775,1464,False
1776,1776,1465,False
1777,1777,1466,True
1779,1779,1467,False
1780,1780,1468,False
1781,1781,1469,False
1782,1782,1470,False
1783,1783,1471,False
1784,1784,1472,False
1785,1785,1473,False
1786,1786,1474,True
1788,1788,1475,False
1789,1789,1476,False
1790,1790,1477,False
1791,1791,1478,False
1792,1792,1479,False
1793,1793,1480,False
1794,1794,1481,False
1795,1795,1482,False
1796,1796,1483,True
1798,1798,1484,False
1799,1799,1485,False
1800,1800,1486,False
1801,1801,1487,True
1803,1803,1488,False
1806,1806,1490,False
1807,1807,1491,True
1809,1809,1492,False
1810,1810,1493,False
1811,1811,1494,False
1812,1812,1495,True
1814,1814,1496,False
1815,1815,1497,False
1816,1816,1498,False
1817,1817,1499,True
1819,1819,1500,False
1820,1820,1501,False
1821,1821,1502,False
1822,1822,1503,False
1823,1823,1504,False
1824,1824,1505,False
1825,1825,1506,False
1826,1826,1507,True
1828,1828,1508,False
1829,1829,1509,False
1830,1830,1510,False
1831,1831,1511,False
1832,1832,1512,False
1833,1833,1513,False
1834,1834,1514,True
1836,1836,1515,False
1837,1837,1516,True
1839,1839,1517,True
1841,1841,1518,False
1842,1842,1519,False
1843,1843,1520,False
1844,1844,1521,True
1846,1846,1522,False
1847,1847,1523,False
1848,1848,1524,False
1849,1849,1525,False
1850,1850,1526,False
1851,1851,1527,False
1852,1852,1528,False
1853,1853,1529,False
1854,1854,1530,False
1856,1856,1532,True
1860,1860,1534,False
1861,1861,1535,False
1862,1862,1536,False
1863,1863,1537,False
1864,1864,1538,True
1866,1866,1539,False
1867,1867,1540,False
1868,1868,1541,False
1869,1869,1542,True
1871,1871,1543,False
1872,1872,1544,True
1874,1874,1545,False
1875,1875,1546,False
1876,1876,1547,False
1877,1877,1548,True
1879,1879,1549,False
1880,1880,1550,False
1881,1881,1551,True
1883,1883,1552,False
1884,1884,1553,False
1885,1885,1554,False
1886,1886,1555,False
1887,1887,1556,False
1888,1888,1557,False
1889,1889,1558,False
1890,1890,1559,False
1891,1891,1560,False
1892,1892,1561,True
1894,1894,1562,False
1895,1895,1563,False
1896,1896,1564,False
1897,1897,1565,False
1898,1898,1566,False
1899,1899,1567,False
1900,1900,1568,True
1903,1903,1570,False
1904,1904,1571,False
1905,1905,1572,False
1906,1906,1573,False
1907,1907,1574,False
1908,1908,1575,False
1909,1909,1576,False
1910,1910,1577,False
1911,1911,1578,False
1912,1912,1579,False
1913,1913,1580,False
1914,1914,1581,True
1916,1916,1582,False
1917,1917,1583,False
1919,1919,1584,False
1920,1920,1585,False
1921,1921,1586,True
1923,1923,1587,False
1924,1924,1588,False
1925,1925,1589,True
1927,1927,1590,True
1929,1929,1591,False
1930,1930,1592,False
1931,1931,1593,False
1932,1932,1594,False
1934,1934,1596,False
1935,1935,1597,False
1936,1936,1598,True
1938,1938,1599,False
1939,1939,1600,True
1941,1941,1601,True
1943,1943,1602,False
1944,1944,1603,False
1945,1945,1604,False
1946,1946,1605,False
1947,1947,1606,False
1948,1948,1607,True
1950,1950,1608,False
1951,1951,1609,False
1952,1952,1610,True
1954,1954,1611,False
1955,1955,1612,False
1956,1956,1613,False
1957,1957,1614,True
1959,1959,1615,False
1960,1960,1616,False
1961,1961,1617,False
1962,1962,1618,False
1963,1963,1619,False
1964,1964,1620,False
1965,1965,1621,False
1966,1966,1622,False
1967,1967,1623,True
1969,1969,1624,False
1970,1970,1625,False
1971,1971,1626,False
1972,1972,1627,False
1973,1973,1628,False
1974,1974,1629,True
1976,1976,1630,False
1977,1977,1631,False
1978,1978,1632,False
1979,1979,1633,False
1980,1980,1634,False
1981,1981,1635,False
1982,1982,1636,True
1984,1984,1637,False
1985,1985,1638,True
1988,1988,1640,False
1989,1989,1641,True
1991,1991,1642,False
1993,1993,1644,True
1995,1995,1645,False
1996,1996,1646,False
1997,1997,1647,False
1998,1998,1648,False
1999,1999,1649,False
2000,2000,1650,False
2001,2001,1651,False
2002,2002,1652,True
2004,2004,1653,False
2005,2005,1654,False
2006,2006,1655,True
2008,2008,1656,False
2009,2009,1657,False
2010,2010,1658,False
2011,2011,1659,True
2013,2013,1660,False
2015,2015,1662,False
2016,2016,1663,True
2018,2018,1664,False
2019,2019,1665,True
2021,2021,1666,False
2022,2022,1667,True
2024,2024,1668,False
2025,2025,1669,True
2027,2027,1670,True
2029,2029,1671,False
2030,2030,1672,False
2031,2031,1673,False
2032,2032,1674,True
2034,2034,1675,True
2037,2037,1677,False
2038,2038,1678,False
2039,2039,1679,False
2040,2040,1680,False
2041,2041,1681,False
2042,2042,1682,False
2043,2043,1683,False
2044,2044,1684,False
2045,2045,1685,True
2047,2047,1686,False
2048,2048,1687,False
2049,2049,1688,True
2051,2051,1689,True
2053,2053,1690,False
2054,2054,1691,False
2055,2055,1692,False
2056,2056,1693,False
2057,2057,1694,False
2058,2058,1695,False
2059,2059,1696,True
2061,2061,1697,True
2063,2063,1698,False
2064,2064,1699,False
2065,2065,1700,False
2066,2066,1701,False
2067,2067,1702,False
2068,2068,1703,False
2069,2069,1704,False
2070,2070,1705,False
2071,2071,1706,False
2072,2072,1707,False
2073,2073,1708,False
2074,2074,1709,False
2075,2075,1710,False
2076,2076,1711,False
2077,2077,1712,False
2078,2078,1713,False
2079,2079,1714,False
2080,2080,1715,False
2081,2081,1716,False
2082,2082,1717,False
2083,2083,1718,False
2084,2084,1719,True
2086,2086,1720,False
2087,2087,1721,False
2088,2088,1722,False
2089,2089,1723,True
2091,2091,1724,False
2092,2092,1725,False
2093,2093,1726,True
2095,2095,1727,False
2096,2096,1728,False
2097,2097,1729,True
2099,2099,1730,False
2100,2100,1731,True
2102,2102,1732,False
2103,2103,1733,False
2104,2104,1734,False
2105,2105,1735,False
2106,2106,1736,True
2108,2108,1737,False
2109,2109,1738,False
2110,2110,1739,False
2111,2111,1740,False
2112,2112,1741,False
2113,2113,1742,False
2114,2114,1743,True
2116,2116,1744,False
2117,2117,1745,False
2118,2118,1746,False
2119,2119,1747,False
2121,2121,1749,False
2122,2122,1750,False
2123,2123,1751,False
2124,2124,1752,False
2125,2125,1753,False
2126,2126,1754,False
2128,2128,1756,False
2129,2129,1757,False
2130,2130,1758,False
2131,2131,1759,True
2133,2133,1760,True
2135,2135,1761,False
2136,2136,1762,False
2137,2137,1763,False
2138,2138,1764,False
2139,2139,1765,True
2141,2141,1766,False
2142,2142,1767,True
2144,2144,1768,False
2145,2145,1769,False
2146,2146,1770,False
2147,2147,1771,False
2148,2148,1772,False
2149,2149,1773,False
2150,2150,1774,True
2152,2152,1775,False
2153,2153,1776,False
2154,2154,1777,False
2155,2155,1778,False
2156,2156,1779,False
2157,2157,1780,False
2158,2158,1781,False
2159,2159,1782,False
2160,2160,1783,False
2161,2161,1784,True
2163,2163,1785,False
2164,2164,1786,True
2166,2166,1787,False
2167,2167,1788,False
2168,2168,1789,True
2170,2170,1790,False
2171,2171,1791,False
2172,2172,1792,False
2173,2173,1793,False
2174,2174,1794,False
2175,2175,1795,False
2176,2176,1796,False
2177,2177,1797,False
2178,2178,1798,False
2179,2179,1799,False
2180,2180,1800,False
2181,2181,1801,False
2182,2182,1802,True
2184,2184,1803,False
2185,2185,1804,False
2186,2186,1805,False
2187,2187,1806,True
2189,2189,1807,False
2190,2190,1808,True
2192,2192,1809,True
2194,2194,1810,False
2195,2195,1811,False
2196,2196,1812,False
2197,2197,1813,False
2198,2198,1814,True
2200,2200,1815,False
2201,2201,1816,True
2203,2203,1817,False
2204,2204,1818,False
2205,2205,1819,False
2206,2206,1820,False
2207,2207,1821,True
2209,2209,1822,True
2211,2211,1823,False
2212,2212,1824,False
2213,2213,1825,False
2214,2214,1826,False
2215,2215,1827,False
2216,2216,1828,True
2218,2218,1829,True
2220,2220,1830,True
2222,2222,1831,False
2223,2223,1832,False
2224,2224,1833,False
2225,2225,1834,False
2226,2226,1835,False
2227,2227,1836,False
2228,2228,1837,False
2229,2229,1838,False
2230,2230,1839,False
2231,2231,1840,False
2232,2232,1841,True
2235,2235,1843,False
2236,2236,1844,False
2237,2237,1845,True
2239,2239,1846,False
2240,2240,1847,True
2242,2242,1848,True
2246,2246,1851,False
2247,2247,1852,False
2248,2248,1853,False
2249,2249,1854,False
2250,2250,1855,False
2251,2251,1856,False
2252,2252,1857,True
2254,2254,1858,False
2255,2255,1859,False
2256,2256,1860,False
2257,2257,1861,True
2259,2259,1862,False
2260,2260,1863,True
2263,2263,1865,False
2264,2264,1866,False
2265,2265,1867,False
2266,2266,1868,False
2267,2267,1869,False
2268,2268,1870,False
2269,2269,1871,False
2270,2270,1872,True
2274,2274,1874,True
2276,2276,1875,False
2277,2277,1876,False
2278,2278,1877,False
2279,2279,1878,False
2280,2280,1879,False
2281,2281,1880,False
2282,2282,1881,False
2283,2283,1882,False
2286,2286,1884,False
2287,2287,1885,False
2288,2288,1886,True
2290,2290,1887,False
2291,2291,1888,False
2292,2292,1889,False
2293,2293,1890,False
2294,2294,1891,False
2295,2295,1892,True
2297,2297,1893,True
2299,2299,1894,False
2300,2300,1895,True
2302,2302,1896,False
2303,2303,1897,True
2305,2305,1898,True
2307,2307,1899,False
2308,2308,1900,False
2309,2309,1901,False
2310,2310,1902,True
2312,2312,1903,False
2313,2313,1904,False
2314,2314,1905,True
2316,2316,1906,False
2317,2317,1907,False
2318,2318,1908,False
2319,2319,1909,False
2320,2320,1910,False
2321,2321,1911,False
2322,2322,1912,False
2323,2323,1913,False
2324,2324,1914,False
2325,2325,1915,False
2326,2326,1916,False
2327,2327,1917,False
2328,2328,1918,False
2329,2329,1919,False
2330,2330,1920,False
2331,2331,1921,False
2332,2332,1922,True
2335,2335,1924,False
2336,2336,1925,True
2338,2338,1926,True
2340,2340,1927,True
2342,2342,1928,False
2343,2343,1929,False
2344,2344,1930,False
2345,2345,1931,True
2347,2347,1932,False
2348,2348,1933,False
2349,2349,1934,True
2351,2351,1935,False
2352,2352,1936,False
2353,2353,1937,False
2354,2354,1938,False
2355,2355,1939,False
2356,2356,1940,True
2358,2358,1941,True
2361,2361,1943,True
2363,2363,1944,False
2364,2364,1945,False
2365,2365,1946,False
2366,2366,1947,True
2368,2368,1948,True
2370,2370,1949,False
2371,2371,1950,False
2372,2372,1951,False
2373,2373,1952,False
2374,2374,1953,False
2375,2375,1954,True
2377,2377,1955,False
2378,2378,1956,False
2379,2379,1957,False
2380,2380,1958,True
2382,2382,1959,False
2383,2383,1960,True
2385,2385,1961,True
2387,2387,1962,False
2388,2388,1963,False
2389,2389,1964,False
2390,2390,1965,False
2391,2391,1966,False
2392,2392,1967,False
2393,2393,1968,False
2394,2394,1969,False
2395,2395,1970,False
2396,2396,1971,False
2397,2397,1972,False
2398,2398,1973,False
2399,2399,1974,False
2400,2400,1975,False
2401,2401,1976,False
2402,2402,1977,False
2403,2403,1978,False
2404,2404,1979,True
2406,2406,1980,False
2407,2407,1981,False
2408,2408,1982,False
2409,2409,1983,False
2410,2410,1984,True
2412,2412,1985,False
2413,2413,1986,False
2414,2414,1987,True
2416,2416,1988,False
2417,2417,1989,False
2418,2418,1990,False
2419,2419,1991,False
2420,2420,1992,True
2422,2422,1993,False
2423,2423,1994,False
2424,2424,1995,False
2425,2425,1996,False
2426,2426,1997,True
2428,2428,1998,False
2429,2429,1999,False
2430,2430,2000,False
2431,2431,2001,False
2432,2432,2002,False
2433,2433,2003,False
2434,2434,2004,False
2435,2435,2005,False
2436,2436,2006,False
2437,2437,2007,False
2438,2438,2008,True
2440,2440,2009,False
2441,2441,2010,True
2443,2443,2011,False
2444,2444,2012,False
2445,2445,2013,False
2447,2447,2015,True
2449,2449,2016,False
2450,2450,2017,False
2451,2451,2018,False
2452,2452,2019,False
2453,2453,2020,False
2454,2454,2021,False
2455,2455,2022,True
2457,2457,2023,True
2459,2459,2024,False
2460,2460,2025,False
2461,2461,2026,False
2462,2462,2027,False
2463,2463,2028,False
2464,2464,2029,False
2465,2465,2030,False
2467,2467,2032,False
2468,2468,2033,False
2469,2469,2034,False
2470,2470,2035,True
2472,2472,2036,False
2473,2473,2037,False
2474,2474,2038,False
2475,2475,2039,False
2476,2476,2040,True
2478,2478,2041,False
2479,2479,2042,False
2480,2480,2043,False
2481,2481,2044,False
2482,2482,2045,True
2484,2484,2046,False
2485,2485,2047,False
2486,2486,2048,False
2487,2487,2049,False
2488,2488,2050,False
2489,2489,2051,False
2490,2490,2052,False
2491,2491,2053,True
2493,2493,2054,False
2494,2494,2055,False
2495,2495,2056,False
2496,2496,2057,False
2497,2497,2058,False
2498,2498,2059,False
2499,2499,2060,False
2500,2500,2061,False
2501,2501,2062,False
2502,2502,2063,False
2503,2503,2064,False
2504,2504,2065,False
2505,2505,2066,False
2506,2506,2067,False
2507,2507,2068,False
2508,2508,2069,True
2510,2510,2070,False
2511,2511,2071,True
2513,2513,2072,False
2514,2514,2073,False
2515,2515,2074,False
2516,2516,2075,False
2517,2517,2076,True
2519,2519,2077,False
2520,2520,2078,False
2521,2521,2079,False
2522,2522,2080,True
2524,2524,2081,False
2525,2525,2082,False
2526,2526,2083,False
2527,2527,2084,False
2528,2528,2085,False
2529,2529,2086,False
2530,2530,2087,False
2531,2531,2088,False
2532,2532,2089,False
2533,2533,2090,False
2534,2534,2091,False
2535,2535,2092,False
2536,2536,2093,False
2537,2537,2094,False
2538,2538,2095,False
2539,2539,2096,False
2540,2540,2097,False
2542,2542,2099,True
2545,2545,2101,False
2546,2546,2102,False
2547,2547,2103,False
2548,2548,2104,False
2549,2549,2105,False
2550,2550,2106,False
2551,2551,2107,False
2552,2552,2108,False
2553,2553,2109,False
2554,2554,2110,False
2555,2555,2111,False
2556,2556,2112,False
2557,2557,2113,False
2558,2558,2114,False
2559,2559,2115,False
2560,2560,2116,False
2561,2561,2117,False
2562,2562,2118,False
2563,2563,2119,False
2565,2565,2121,False
2566,2566,2122,False
2567,2567,2123,True
2569,2569,2124,True
2571,2571,2125,False
2572,2572,2126,False
2573,2573,2127,False
2574,2574,2128,False
2576,2576,2130,False
2577,2577,2131,False
2578,2578,2132,False
2579,2579,2133,True
2581,2581,2134,False
2582,2582,2135,False
2583,2583,2136,False
2584,2584,2137,False
2585,2585,2138,False
2586,2586,2139,True
2588,2588,2140,False
2589,2589,2141,False
2590,2590,2142,True
2592,2592,2143,True
2594,2594,2144,False
2596,2596,2146,False
2597,2597,2147,True
2599,2599,2148,False
2600,2600,2149,False
2601,2601,2150,True
2603,2603,2151,False
2604,2604,2152,True
2606,2606,2153,False
2607,2607,2154,False
2608,2608,2155,False
2609,2609,2156,True
2611,2611,2157,False
2612,2612,2158,False
2613,2613,2159,False
2614,2614,2160,False
2615,2615,2161,False
2616,2616,2162,True
2618,2618,2163,False
2619,2619,2164,True
2621,2621,2165,False
2622,2622,2166,False
2623,2623,2167,False
2625,2625,2169,False
2626,2626,2170,False
2628,2628,2172,True
2630,2630,2173,False
2631,2631,2174,True
2633,2633,2175,False
2635,2635,2176,False
2636,2636,2177,False
2637,2637,2178,False
2638,2638,2179,False
2639,2639,2180,True
2642,2642,2182,False
2643,2643,2183,False
2644,2644,2184,False
2645,2645,2185,False
2646,2646,2186,False
2647,2647,2187,True
2650,2650,2189,True
2652,2652,2190,False
2653,2653,2191,False
2654,2654,2192,False
2655,2655,2193,False
2656,2656,2194,False
2657,2657,2195,False
2658,2658,2196,False
2659,2659,2197,False
2661,2661,2199,False
2662,2662,2200,False
2663,2663,2201,False
2666,2666,2203,False
2667,2667,2204,True
2669,2669,2205,False
2670,2670,2206,False
2671,2671,2207,False
2672,2672,2208,False
2673,2673,2209,True
2675,2675,2210,False
2676,2676,2211,False
2677,2677,2212,True
2679,2679,2213,True
2681,2681,2214,True
2683,2683,2215,False
2684,2684,2216,False
2685,2685,2217,False
2686,2686,2218,True
2688,2688,2219,False
2689,2689,2220,False
2690,2690,2221,False
2691,2691,2222,False
2692,2692,2223,False
2693,2693,2224,False
2694,2694,2225,True
2696,2696,2226,True
2698,2698,2227,True
2700,2700,2228,False
2701,2701,2229,False
2702,2702,2230,False
2703,2703,2231,False
2704,2704,2232,False
2705,2705,2233,False
2706,2706,2234,False
2707,2707,2235,False
2708,2708,2236,False
2709,2709,2237,False
2712,2712,2239,False
2713,2713,2240,False
2714,2714,2241,False
2715,2715,2242,False
2716,2716,2243,False
2717,2717,2244,True
2719,2719,2245,False
2720,2720,2246,False
2721,2721,2247,False
2724,2724,2250,False
2726,2726,2252,True
2728,2728,2253,False
2729,2729,2254,False
2730,2730,2255,False
2731,2731,2256,False
2732,2732,2257,False
2733,2733,2258,True
2735,2735,2259,False
2736,2736,2260,False
2738,2738,2261,False
2739,2739,2262,False
2740,2740,2263,False
2741,2741,2264,False
2742,2742,2265,False
2743,2743,2266,True
2745,2745,2267,False
2746,2746,2268,False
2747,2747,2269,True
2749,2749,2270,True
2751,2751,2271,False
2752,2752,2272,False
2754,2754,2274,False
2755,2755,2275,False
2756,2756,2276,False
2758,2758,2278,False
2759,2759,2279,False
2760,2760,2280,False
2761,2761,2281,False
2762,2762,2282,False
2765,2765,2285,False
2766,2766,2286,True
2768,2768,2287,False
2769,2769,2288,False
2770,2770,2289,False
2771,2771,2290,True
2773,2773,2291,True
2775,2775,2292,False
2776,2776,2293,False
2777,2777,2294,False
2778,2778,2295,False
2779,2779,2296,True
2781,2781,2297,False
2782,2782,2298,False
2783,2783,2299,False
2784,2784,2300,False
2785,2785,2301,False
2786,2786,2302,False
2787,2787,2303,False
2788,2788,2304,False
2789,2789,2305,False
2790,2790,2306,False
2791,2791,2307,False
2794,2794,2309,True
2796,2796,2310,False
2797,2797,2311,False
2798,2798,2312,False
2799,2799,2313,False
2800,2800,2314,False
2801,2801,2315,False
2802,2802,2316,False
2803,2803,2317,True
2805,2805,2318,False
2806,2806,2319,False
2808,2808,2321,False
2809,2809,2322,False
2810,2810,2323,False
2811,2811,2324,False
2812,2812,2325,False
2813,2813,2326,False
2814,2814,2327,False
2815,2815,2328,True
2817,2817,2329,False
2818,2818,2330,False
2819,2819,2331,False
2820,2820,2332,False
2821,2821,2333,False
2822,2822,2334,False
2823,2823,2335,False
2824,2824,2336,False
2825,2825,2337,False
2826,2826,2338,False
2827,2827,2339,False
2828,2828,2340,False
2829,2829,2341,False
2830,2830,2342,False
2831,2831,2343,False
2832,2832,2344,True
2834,2834,2345,False
2835,2835,2346,False
2836,2836,2347,True
2838,2838,2348,False
2839,2839,2349,True
2841,2841,2350,False
2842,2842,2351,False
2843,2843,2352,False
2844,2844,2353,False
2845,2845,2354,False
2846,2846,2355,False
2847,2847,2356,True
2849,2849,2357,False
2850,2850,2358,False
2851,2851,2359,False
2852,2852,2360,False
2853,2853,2361,False
2854,2854,2362,True
2856,2856,2363,False
2857,2857,2364,False
2858,2858,2365,False
2859,2859,2366,False
2860,2860,2367,False
2862,2862,2369,True
2864,2864,2370,False
2865,2865,2371,True
2867,2867,2372,False
2868,2868,2373,False
2869,2869,2374,False
2870,2870,2375,False
2871,2871,2376,False
2872,2872,2377,False
2873,2873,2378,False
2874,2874,2379,False
2875,2875,2380,False
2876,2876,2381,False
2877,2877,2382,False
2878,2878,2383,False
2879,2879,2384,False
2880,2880,2385,False
2881,2881,2386,False
2882,2882,2387,False
2883,2883,2388,False
2884,2884,2389,False
2885,2885,2390,True
2887,2887,2391,False
2888,2888,2392,False
2889,2889,2393,False
2890,2890,2394,True
2892,2892,2395,False
2893,2893,2396,False
2894,2894,2397,False
2895,2895,2398,False
2896,2896,2399,False
2897,2897,2400,True
2899,2899,2401,False
2900,2900,2402,False
2901,2901,2403,False
2902,2902,2404,True
2904,2904,2405,True
2906,2906,2406,True
2908,2908,2407,False
2909,2909,2408,False
2910,2910,2409,False
2911,2911,2410,True
2913,2913,2411,False
2915,2915,2413,False
2916,2916,2414,False
2917,2917,2415,False
2918,2918,2416,True
2920,2920,2417,False
2921,2921,2418,False
2922,2922,2419,False
2923,2923,2420,False
2924,2924,2421,True
2926,2926,2422,True
2928,2928,2423,False
2929,2929,2424,False
2930,2930,2425,False
2932,2932,2427,False
2933,2933,2428,True
2935,2935,2429,False
2936,2936,2430,False
2937,2937,2431,False
2938,2938,2432,False
2939,2939,2433,False
2940,2940,2434,False
2941,2941,2435,False
2942,2942,2436,False
2943,2943,2437,False
2944,2944,2438,False
2945,2945,2439,True
2947,2947,2440,False
2948,2948,2441,False
2949,2949,2442,False
2950,2950,2443,False
2951,2951,2444,False
2952,2952,2445,False
2953,2953,2446,False
2954,2954,2447,True
2956,2956,2448,False
2957,2957,2449,False
2958,2958,2450,False
2959,2959,2451,False
