disp_id,client_id,account_id,has_disponent
2960,2960,2452,True
2962,2962,2453,True
2964,2964,2454,False
2965,2965,2455,False
2966,2966,2456,False
2967,2967,2457,False
2968,2968,2458,False
2969,2969,2459,True
2971,2971,2460,False
2972,2972,2461,False
2974,2974,2463,False
2975,2975,2464,False
2976,2976,2465,False
2977,2977,2466,False
2978,2978,2467,False
2979,2979,2468,False
2980,2980,2469,False
2981,2981,2470,False
2982,2982,2471,True
2984,2984,2472,True
2986,2986,2473,True
2988,2988,2474,False
2989,2989,2475,False
2990,2990,2476,True
2992,2992,2477,False
2994,2994,2479,False
2995,2995,2480,False
2996,2996,2481,False
2997,2997,2482,False
2998,2998,2483,False
2999,2999,2484,False
3000,3000,2485,False
3001,3001,2486,False
3002,3002,2487,False
3003,3003,2488,True
3005,3005,2489,False
3006,3006,2490,False
3007,3007,2491,False
3008,3008,2492,False
3009,3009,2493,True
3011,3011,2494,False
3012,3012,2495,False
3013,3013,2496,True
3015,3015,2497,False
3016,3016,2498,False
3017,3017,2499,False
3018,3018,2500,False
3019,3019,2501,False
3020,3020,2502,False
3021,3021,2503,True
3023,3023,2504,False
3024,3024,2505,True
3026,3026,2506,False
3027,3027,2507,False
3028,3028,2508,False
3029,3029,2509,False
3030,3030,2510,False
3031,3031,2511,True
3035,3035,2513,False
3036,3036,2514,False
3037,3037,2515,False
3038,3038,2516,False
3039,3039,2517,False
3041,3041,2519,False
3042,3042,2520,False
3043,3043,2521,False
3044,3044,2522,False
3045,3045,2523,False
3046,3046,2524,False
3047,3047,2525,False
3048,3048,2526,False
3049,3049,2527,True
3051,3051,2528,False
3054,3054,2530,False
3055,3055,2531,False
3056,3056,2532,True
3058,3058,2533,False
3059,3059,2534,False
3060,3060,2535,True
3062,3062,2536,False
3063,3063,2537,False
3064,3064,2538,False
3065,3065,2539,False
3066,3066,2540,False
3067,3067,2541,True
3069,3069,2542,False
3070,3070,2543,False
3071,3071,2544,False
3072,3072,2545,True
3074,3074,2546,False
3075,3075,2547,False
3076,3076,2548,False
3077,3077,2549,True
3079,3079,2550,False
3080,3080,2551,True
3082,3082,2552,False
3083,3083,2553,False
3084,3084,2554,False
3085,3085,2555,True
3087,3087,2556,False
3088,3088,2557,False
3089,3089,2558,False
3090,3090,2559,False
3091,3091,2560,False
3092,3092,2561,False
3093,3093,2562,False
3094,3094,2563,False
3095,3095,2564,False
3096,3096,2565,False
3097,3097,2566,False
3098,3098,2567,False
3099,3099,2568,False
3100,3100,2569,False
3101,3101,2570,False
3102,3102,2571,False
3103,3103,2572,False
3104,3104,2573,False
3105,3105,2574,False
3106,3106,2575,False
3107,3107,2576,True
3109,3109,2577,False
3110,3110,2578,True
3112,3112,2579,False
3113,3113,2580,True
3115,3115,2581,False
3116,3116,2582,False
3117,3117,2583,True
3119,3119,2584,False
3120,3120,2585,False
3121,3121,2586,True
3123,3123,2587,False
3124,3124,2588,False
3125,3125,2589,False
3126,3126,2590,False
3127,3127,2591,False
3128,3128,2592,False
3129,3129,2593,False
3130,3130,2594,False
3131,3131,2595,False
3132,3132,2596,False
3133,3133,2597,False
3134,3134,2598,False
3135,3135,2599,False
3136,3136,2600,False
3137,3137,2601,True
3139,3139,2602,True
3141,3141,2603,False
3142,3142,2604,False
3143,3143,2605,False
3144,3144,2606,True
3146,3146,2607,False
3147,3147,2608,False
3148,3148,2609,True
3150,3150,2610,False
3151,3151,2611,False
3152,3152,2612,False
3153,3153,2613,True
3155,3155,2614,False
3156,3156,2615,False
3157,3157,2616,False
3158,3158,2617,False
3159,3159,2618,False
3160,3160,2619,False
3161,3161,2620,False
3162,3162,2621,False
3163,3163,2622,True
3165,3165,2623,False
3166,3166,2624,False
3167,3167,2625,False
3170,3170,2627,True
3172,3172,2628,False
3173,3173,2629,True
3175,3175,2630,False
3176,3176,2631,False
3177,3177,2632,False
3178,3178,2633,False
3179,3179,2634,True
3181,3181,2635,False
3182,3182,2636,False
3183,3183,2637,False
3184,3184,2638,False
3185,3185,2639,False
3186,3186,2640,False
3187,3187,2641,False
3188,3188,2642,False
3190,3190,2644,False
3191,3191,2645,False
3192,3192,2646,False
3193,3193,2647,False
3194,3194,2648,False
3195,3195,2649,False
3196,3196,2650,False
3197,3197,2651,True
3199,3199,2652,True
3201,3201,2653,False
3202,3202,2654,False
3203,3203,2655,True
3205,3205,2656,True
3207,3207,2657,False
3208,3208,2658,True
3210,3210,2659,False
3211,3211,2660,False
3213,3213,2661,False
3214,3214,2662,False
3215,3215,2663,False
3216,3216,2664,False
3217,3217,2665,False
3218,3218,2666,True
3220,3220,2667,True
3222,3222,2668,False
3225,3225,2670,False
3226,3226,2671,False
3227,3227,2672,False
3228,3228,2673,False
3229,3229,2674,False
3230,3230,2675,False
3231,3231,2676,False
3232,3232,2677,False
3233,3233,2678,False
3234,3234,2679,False
3235,3235,2680,False
3236,3236,2681,False
3239,3239,2684,False
3240,3240,2685,False
3241,3241,2686,True
3243,3243,2687,False
3244,3244,2688,False
3245,3245,2689,False
3246,3246,2690,False
3247,3247,2691,False
3248,3248,2692,False
3249,3249,2693,True
3251,3251,2694,True
3253,3253,2695,False
3254,3254,2696,False
3255,3255,2697,False
3256,3256,2698,False
3257,3257,2699,False
3258,3258,2700,False
3259,3259,2701,False
3260,3260,2702,True
3262,3262,2703,False
3264,3264,2705,False
3265,3265,2706,True
3267,3267,2707,False
3268,3268,2708,False
3269,3269,2709,False
3270,3270,2710,False
3271,3271,2711,False
3272,3272,2712,True
3274,3274,2713,True
3276,3276,2714,False
3277,3277,2715,True
3279,3279,2716,True
3281,3281,2717,False
3282,3282,2718,False
3283,3283,2719,False
3284,3284,2720,True
3286,3286,2721,True
3288,3288,2722,False
3289,3289,2723,False
3290,3290,2724,False
3291,3291,2725,False
3292,3292,2726,False
3293,3293,2727,False
3294,3294,2728,False
3295,3295,2729,False
3296,3296,2730,False
3297,3297,2731,False
3298,3298,2732,False
3299,3299,2733,False
3300,3300,2734,False
3302,3302,2736,True
3304,3304,2737,False
3305,3305,2738,False
3306,3306,2739,False
3307,3307,2740,False
3308,3308,2741,True
3310,3310,2742,False
3311,3311,2743,False
3312,3312,2744,False
3313,3313,2745,False
3314,3314,2746,True
3316,3316,2747,True
3319,3319,2749,True
3321,3321,2750,False
3322,3322,2751,False
3323,3323,2752,False
3324,3324,2753,True
3326,3326,2754,False
3327,3327,2755,False
3328,3328,2756,False
3329,3329,2757,True
3331,3331,2758,False
3332,3332,2759,False
3333,3333,2760,False
3334,3334,2761,False
3335,3335,2762,False
3336,3336,2763,False
3337,3337,2764,False
3338,3338,2765,False
3339,3339,2766,False
3340,3340,2767,True
3342,3342,2768,False
3344,3344,2770,False
3345,3345,2771,True
3347,3347,2772,False
3348,3348,2773,False
3349,3349,2774,False
3350,3350,2775,True
3352,3352,2776,True
3354,3354,2777,False
3355,3355,2778,False
3356,3356,2779,False
3357,3357,2780,False
3358,3358,2781,False
3359,3359,2782,False
3360,3360,2783,False
3361,3361,2784,False
3365,3365,2787,False
3366,3366,2788,True
3368,3368,2789,False
3369,3369,2790,False
3370,3370,2791,True
3372,3372,2792,False
3373,3373,2793,True
3375,3375,2794,False
3376,3376,2795,True
3378,3378,2796,True
3380,3380,2797,False
3381,3381,2798,False
3382,3382,2799,True
3384,3384,2800,False
3385,3385,2801,False
3386,3386,2802,False
3387,3387,2803,False
3388,3388,2804,False
3389,3389,2805,False
3390,3390,2806,False
3391,3391,2807,False
3392,3392,2808,False
3393,3393,2809,False
3394,3394,2810,False
3395,3395,2811,False
3396,3396,2812,False
3397,3397,2813,True
3399,3399,2814,False
3402,3402,2816,True
3404,3404,2817,False
3405,3405,2818,True
3407,3407,2819,True
3409,3409,2820,False
3410,3410,2821,False
3412,3412,2823,True
3414,3414,2824,False
3415,3415,2825,False
3416,3416,2826,True
3418,3418,2827,False
3420,3420,2829,False
3421,3421,2830,False
3422,3422,2831,False
3423,3423,2832,False
3424,3424,2833,False
3425,3425,2834,False
3426,3426,2835,False
3427,3427,2836,True
3429,3429,2837,False
3430,3430,2838,False
3431,3431,2839,False
3432,3432,2840,False
3433,3433,2841,True
3435,3435,2842,False
3436,3436,2843,True
3438,3438,2844,False
3439,3439,2845,False
3440,3440,2846,False
3441,3441,2847,False
3443,3443,2849,False
3444,3444,2850,False
3445,3445,2851,False
3446,3446,2852,False
3447,3447,2853,False
3448,3448,2854,False
3449,3449,2855,False
3450,3450,2856,False
3451,3451,2857,True
3453,3453,2858,False
3454,3454,2859,True
3456,3456,2860,False
3457,3457,2861,False
3458,3458,2862,False
3459,3459,2863,True
3461,3461,2864,True
3463,3463,2865,False
3464,3464,2866,False
3465,3465,2867,False
3466,3466,2868,True
3468,3468,2869,False
3469,3469,2870,False
3470,3470,2871,False
3471,3471,2872,False
3472,3472,2873,True
3474,3474,2874,False
3475,3475,2875,False
3476,3476,2876,False
3477,3477,2877,False
3478,3478,2878,True
3480,3480,2879,True
3482,3482,2880,False
3483,3483,2881,False
3484,3484,2882,False
3485,3485,2883,False
3486,3486,2884,False
3487,3487,2885,False
3488,3488,2886,False
3489,3489,2887,False
3490,3490,2888,True
3492,3492,2889,False
3493,3493,2890,False
3494,3494,2891,False
3495,3495,2892,True
3497,3497,2893,False
3498,3498,2894,False
3499,3499,2895,False
3500,3500,2896,False
3501,3501,2897,False
3502,3502,2898,True
3504,3504,2899,False
3505,3505,2900,False
3506,3506,2901,False
3507,3507,2902,False
3508,3508,2903,True
3510,3510,2904,False
3511,3511,2905,False
3512,3512,2906,False
3513,3513,2907,True
3515,3515,2908,False
3516,3516,2909,False
3517,3517,2910,False
3518,3518,2911,False
3519,3519,2912,False
3520,3520,2913,False
3521,3521,2914,False
3522,3522,2915,False
3523,3523,2916,False
3524,3524,2917,False
3525,3525,2918,True
3527,3527,2919,False
3528,3528,2920,False
3529,3529,2921,False
3530,3530,2922,False
3531,3531,2923,False
3532,3532,2924,False
3533,3533,2925,False
3534,3534,2926,False
3535,3535,2927,False
3536,3536,2928,False
3537,3537,2929,False
3538,3538,2930,False
3539,3539,2931,False
3540,3540,2932,True
3542,3542,2933,True
3544,3544,2934,False
3545,3545,2935,False
3546,3546,2936,False
3547,3547,2937,False
3548,3548,2938,False
3549,3549,2939,False
3550,3550,2940,False
3552,3552,2942,False
3554,3554,2944,True
3556,3556,2945,True
3558,3558,2946,False
3559,3559,2947,True
3562,3562,2949,True
3564,3564,2950,False
3565,3565,2951,False
3566,3566,2952,False
3567,3567,2953,False
3568,3568,2954,False
3569,3569,2955,False
3570,3570,2956,False
3571,3571,2957,False
3572,3572,2958,False
3573,3573,2959,False
3574,3574,2960,False
3575,3575,2961,False
3576,3576,2962,False
3577,3577,2963,False
3578,3578,2964,True
3580,3580,2965,False
3581,3581,2966,False
3582,3582,2967,False
3583,3583,2968,True
3585,3585,2969,False
3586,3586,2970,True
3588,3588,2971,False
3589,3589,2972,False
3590,3590,2973,False
3591,3591,2974,True
3594,3594,2976,False
3595,3595,2977,False
3596,3596,2978,False
3597,3597,2979,False
3598,3598,2980,True
3600,3600,2981,False
3601,3601,2982,True
3603,3603,2983,False
3605,3605,2985,False
3606,3606,2986,False
3607,3607,2987,False
3608,3608,2988,True
3610,3610,2989,False
3611,3611,2990,False
3612,3612,2991,True
3614,3614,2992,False
3615,3615,2993,False
3616,3616,2994,False
3617,3617,2995,False
3618,3618,2996,False
3619,3619,2997,False
3620,3620,2998,False
3621,3621,2999,True
3623,3623,3000,False
3624,3624,3001,False
3627,3627,3003,False
3628,3628,3004,False
3629,3629,3005,False
3630,3630,3006,True
3632,3632,3007,False
3633,3633,3008,False
3634,3634,3009,True
3636,3636,3010,False
3637,3637,3011,False
3638,3638,3012,False
3639,3639,3013,False
3640,3640,3014,True
3642,3642,3015,False
3643,3643,3016,False
3644,3644,3017,False
3645,3645,3018,False
3646,3646,3019,True
3648,3648,3020,False
3649,3649,3021,False
3650,3650,3022,False
3651,3651,3023,False
3652,3652,3024,True
3654,3654,3025,False
3655,3655,3026,False
3656,3656,3027,True
3658,3658,3028,False
3659,3659,3029,False
3660,3660,3030,False
3661,3661,3031,False
3662,3662,3032,False
3663,3663,3033,True
3667,3667,3035,True
3669,3669,3036,False
3670,3670,3037,False
3671,3671,3038,True
3673,3673,3039,False
3674,3674,3040,False
3675,3675,3041,False
3676,3676,3042,True
3678,3678,3043,False
3679,3679,3044,True
3681,3681,3045,True
3683,3683,3046,False
3684,3684,3047,False
3685,3685,3048,False
3686,3686,3049,False
3687,3687,3050,True
3689,3689,3051,False
3690,3690,3052,False
3691,3691,3053,False
3693,3693,3055,True
3695,3695,3056,True
3697,3697,3057,False
3698,3698,3058,False
3699,3699,3059,True
3701,3701,3060,False
3702,3702,3061,False
3703,3703,3062,False
3704,3704,3063,False
3705,3705,3064,False
3707,3707,3066,False
3708,3708,3067,True
3710,3710,3068,False
3711,3711,3069,False
3712,3712,3070,False
3713,3713,3071,False
3714,3714,3072,False
3716,3716,3074,False
3717,3717,3075,True
3719,3719,3076,True
3721,3721,3077,False
3722,3722,3078,False
3723,3723,3079,False
3724,3724,3080,False
3727,3727,3082,False
3728,3728,3083,True
3730,3730,3084,False
3732,3732,3085,False
3733,3733,3086,False
3734,3734,3087,False
3735,3735,3088,True
3737,3737,3089,False
3738,3738,3090,False
3739,3739,3091,False
3740,3740,3092,False
3741,3741,3093,False
3742,3742,3094,True
3745,3745,3096,False
3746,3746,3097,False
3747,3747,3098,False
3748,3748,3099,False
3749,3749,3100,False
3750,3750,3101,False
3751,3751,3102,True
3753,3753,3103,False
3754,3754,3104,False
3755,3755,3105,False
3756,3756,3106,False
3757,3757,3107,False
3758,3758,3108,True
3760,3760,3109,False
3761,3761,3110,False
3762,3762,3111,False
3763,3763,3112,True
3765,3765,3113,False
3766,3766,3114,False
3767,3767,3115,True
3769,3769,3116,False
3770,3770,3117,False
3771,3771,3118,True
3773,3773,3119,False
3774,3774,3120,False
3775,3775,3121,False
3776,3776,3122,True
3779,3779,3124,False
3780,3780,3125,False
3781,3781,3126,False
3782,3782,3127,False
3783,3783,3128,True
3785,3785,3129,False
3786,3786,3130,False
3787,3787,3131,False
3788,3788,3132,False
3789,3789,3133,False
3790,3790,3134,False
3791,3791,3135,False
3792,3792,3136,False
3793,3793,3137,False
3794,3794,3138,False
3795,3795,3139,False
3796,3796,3140,True
3798,3798,3141,False
3799,3799,3142,False
3800,3800,3143,True
3802,3802,3144,False
3803,3803,3145,True
3805,3805,3146,False
3806,3806,3147,False
3807,3807,3148,False
3808,3808,3149,False
3811,3811,3151,False
3812,3812,3152,False
3813,3813,3153,False
3814,3814,3154,False
3815,3815,3155,False
3816,3816,3156,False
3817,3817,3157,False
3818,3818,3158,True
3821,3821,3160,False
3822,3822,3161,False
3823,3823,3162,False
3824,3824,3163,True
3826,3826,3164,True
3829,3829,3166,False
3830,3830,3167,False
3831,3831,3168,True
3833,3833,3169,False
3834,3834,3170,False
3835,3835,3171,False
3836,3836,3172,False
3837,3837,3173,False
3838,3838,3174,True
3840,3840,3175,False
3841,3841,3176,False
3842,3842,3177,False
3843,3843,3178,False
3844,3844,3179,False
3845,3845,3180,False
3846,3846,3181,False
3847,3847,3182,False
3848,3848,3183,False
3849,3849,3184,False
3850,3850,3185,True
3852,3852,3186,False
3853,3853,3187,False
3854,3854,3188,False
3855,3855,3189,False
3856,3856,3190,False
3857,3857,3191,False
3858,3858,3192,True
3860,3860,3193,False
3861,3861,3194,False
3862,3862,3195,False
3863,3863,3196,True
3865,3865,3197,True
3868,3868,3199,False
3869,3869,3200,False
3870,3870,3201,True
3872,3872,3202,False
3873,3873,3203,False
3874,3874,3204,False
3875,3875,3205,True
3877,3877,3206,False
3880,3880,3208,False
3881,3881,3209,True
3883,3883,3210,False
3884,3884,3211,False
3885,3885,3212,False
3886,3886,3213,False
3887,3887,3214,True
3890,3890,3216,False
3891,3891,3217,False
3892,3892,3218,False
3893,3893,3219,False
3894,3894,3220,True
3896,3896,3221,False
3897,3897,3222,False
3898,3898,3223,False
3899,3899,3224,False
3900,3900,3225,True
3902,3902,3226,False
3903,3903,3227,False
3904,3904,3228,True
3906,3906,3229,False
3907,3907,3230,False
3908,3908,3231,True
3910,3910,3232,False
3911,3911,3233,False
3912,3912,3234,False
3913,3913,3235,False
3914,3914,3236,False
3915,3915,3237,False
3916,3916,3238,True
3918,3918,3239,False
3919,3919,3240,False
3920,3920,3241,False
3921,3921,3242,False
3922,3922,3243,True
3924,3924,3244,False
3925,3925,3245,False
3926,3926,3246,False
3927,3927,3247,False
3928,3928,3248,False
3929,3929,3249,False
3930,3930,3250,True
3932,3932,3251,True
3934,3934,3252,False
3935,3935,3253,False
3936,3936,3254,True
3938,3938,3255,False
3939,3939,3256,False
3942,3942,3258,False
3943,3943,3259,False
3944,3944,3260,True
3946,3946,3261,False
3947,3947,3262,False
3948,3948,3263,True
3950,3950,3264,True
3952,3952,3265,False
3953,3953,3266,False
3954,3954,3267,True
3956,3956,3268,True
3958,3958,3269,False
3959,3959,3270,False
3960,3960,3271,False
3961,3961,3272,False
3962,3962,3273,False
3963,3963,3274,False
3964,3964,3275,False
3965,3965,3276,True
3967,3967,3277,True
3969,3969,3278,False
3970,3970,3279,False
3971,3971,3280,False
3972,3972,3281,False
3973,3973,3282,False
3974,3974,3283,False
3975,3975,3284,False
3976,3976,3285,False
3977,3977,3286,False
3978,3978,3287,False
3979,3979,3288,False
3980,3980,3289,False
3981,3981,3290,False
3982,3982,3291,False
3983,3983,3292,False
3984,3984,3293,False
3985,3985,3294,False
3987,3987,3296,False
3988,3988,3297,True
3990,3990,3298,False
3991,3991,3299,False
3992,3992,3300,False
3993,3993,3301,False
3994,3994,3302,False
3995,3995,3303,False
3996,3996,3304,False
3997,3997,3305,False
3998,3998,3306,False
3999,3999,3307,False
4000,4000,3308,False
4001,4001,3309,False
4002,4002,3310,False
4003,4003,3311,False
4004,4004,3312,False
4006,4006,3314,False
4007,4007,3315,True
4009,4009,3316,False
4010,4010,3317,False
4011,4011,3318,False
4012,4012,3319,False
4013,4013,3320,False
4014,4014,3321,False
4015,4015,3322,False
4016,4016,3323,True
4018,4018,3324,False
4019,4019,3325,False
4020,4020,3326,False
4021,4021,3327,False
4022,4022,3328,True
4024,4024,3329,True
4026,4026,3330,False
4027,4027,3331,True
4029,4029,3332,False
4030,4030,3333,False
4031,4031,3334,False
4032,4032,3335,False
4033,4033,3336,False
4034,4034,3337,True
4036,4036,3338,False
4037,4037,3339,False
4040,4040,3342,True
4042,4042,3343,False
4043,4043,3344,False
4044,4044,3345,False
4046,4046,3346,True
4048,4048,3347,False
4049,4049,3348,False
4050,4050,3349,False
4051,4051,3350,True
4053,4053,3351,False
4054,4054,3352,False
4055,4055,3353,False
4056,4056,3354,False
4057,4057,3355,False
4059,4059,3357,False
4060,4060,3358,False
4061,4061,3359,False
4062,4062,3360,False
4063,4063,3361,True
4065,4065,3362,False
4066,4066,3363,False
4067,4067,3364,False
4068,4068,3365,False
4069,4069,3366,True
4071,4071,3367,True
4073,4073,3368,True
4075,4075,3369,False
4076,4076,3370,False
4077,4077,3371,False
4078,4078,3372,False
4079,4079,3373,False
4080,4080,3374,False
4081,4081,3375,False
4082,4082,3376,False
4083,4083,3377,False
4084,4084,3378,True
4086,4086,3379,False
4087,4087,3380,False
4088,4088,3381,True
4090,4090,3382,False
4091,4091,3383,False
4092,4092,3384,False
4093,4093,3385,False
4094,4094,3386,False
4095,4095,3387,True
4098,4098,3389,False
4099,4099,3390,False
4100,4100,3391,False
4101,4101,3392,False
4102,4102,3393,True
4104,4104,3394,False
4105,4105,3395,False
4106,4106,3396,False
4107,4107,3397,False
4108,4108,3398,False
4109,4109,3399,False
4112,4112,3401,False
4113,4113,3402,False
4114,4114,3403,False
4115,4115,3404,False
4116,4116,3405,False
4117,4117,3406,False
4118,4118,3407,False
4119,4119,3408,True
4121,4121,3409,False
4122,4122,3410,True
4124,4124,3411,False
4125,4125,3412,False
4126,4126,3413,True
4129,4129,3415,False
4131,4131,3417,False
4132,4132,3418,True
4134,4134,3419,False
4136,4136,3421,False
4137,4137,3422,False
4138,4138,3423,False
4139,4139,3424,False
4140,4140,3425,False
4141,4141,3426,False
4142,4142,3427,False
4143,4143,3428,True
4145,4145,3429,False
4146,4146,3430,False
4147,4147,3431,True
4149,4149,3432,True
4151,4151,3433,True
4153,4153,3434,True
4155,4155,3435,False
4156,4156,3436,False
4157,4157,3437,False
4158,4158,3438,True
4160,4160,3439,False
4161,4161,3440,False
4163,4163,3442,False
4164,4164,3443,False
4165,4165,3444,False
4166,4166,3445,False
4167,4167,3446,False
4169,4169,3448,True
4171,4171,3449,False
4172,4172,3450,False
4173,4173,3451,False
4174,4174,3452,False
4175,4175,3453,False
4176,4176,3454,False
4177,4177,3455,False
4178,4178,3456,False
4179,4179,3457,False
4180,4180,3458,False
4181,4181,3459,False
4182,4182,3460,True
4184,4184,3461,False
4185,4185,3462,False
4186,4186,3463,False
4187,4187,3464,False
4188,4188,3465,False
4189,4189,3466,False
4190,4190,3467,False
4191,4191,3468,False
4192,4192,3469,False
4193,4193,3470,False
4194,4194,3471,True
4196,4196,3472,False
4198,4198,3474,True
4201,4201,3476,True
4203,4203,3477,True
4205,4205,3478,False
4206,4206,3479,False
4207,4207,3480,False
4209,4209,3482,False
4210,4210,3483,False
4211,4211,3484,False
4212,4212,3485,False
4213,4213,3486,True
4215,4215,3487,False
4217,4217,3489,False
4218,4218,3490,False
4219,4219,3491,False
4220,4220,3492,False
4221,4221,3493,False
4222,4222,3494,False
4223,4223,3495,False
4224,4224,3496,False
4225,4225,3497,False
4226,4226,3498,False
4227,4227,3499,False
4229,4229,3501,False
4230,4230,3502,False
4231,4231,3503,False
4232,4232,3504,False
4233,4233,3505,False
4234,4234,3506,False
4235,4235,3507,False
4236,4236,3508,False
4237,4237,3509,False
4238,4238,3510,False
4239,4239,3511,False
4240,4240,3512,False
4241,4241,3513,True
4243,4243,3514,False
4244,4244,3515,True
4246,4246,3516,False
4247,4247,3517,False
4248,4248,3518,False
4249,4249,3519,False
4250,4250,3520,False
4251,4251,3521,True
4253,4253,3522,False
4254,4254,3523,False
4255,4255,3524,False
4256,4256,3525,False
4257,4257,3526,False
4258,4258,3527,False
4259,4259,3528,False
4260,4260,3529,False
4261,4261,3530,False
4262,4262,3531,False
4263,4263,3532,False
4264,4264,3533,False
4265,4265,3534,False
4266,4266,3535,False
4267,4267,3536,True
4269,4269,3537,False
4270,4270,3538,True
4272,4272,3539,False
4273,4273,3540,False
4274,4274,3541,False
4275,4275,3542,False
4276,4276,3543,True
4278,4278,3544,False
4279,4279,3545,False
4280,4280,3546,False
4281,4281,3547,False
4282,4282,3548,False
4283,4283,3549,False
4284,4284,3550,True
4286,4286,3551,False
4287,4287,3552,False
4288,4288,3553,False
4289,4289,3554,False
4290,4290,3555,False
4291,4291,3556,False
4292,4292,3557,False
4293,4293,3558,True
4295,4295,3559,False
4296,4296,3560,True
4298,4298,3561,False
4299,4299,3562,False
4300,4300,3563,False
4301,4301,3564,False
4302,4302,3565,False
4303,4303,3566,False
4304,4304,3567,False
4305,4305,3568,True
4307,4307,3569,False
4308,4308,3570,False
4309,4309,3571,False
4310,4310,3572,False
4311,4311,3573,False
4312,4312,3574,False
4313,4313,3575,False
4314,4314,3576,False
4315,4315,3577,False
4316,4316,3578,False
4317,4317,3579,False
4318,4318,3580,True
4320,4320,3581,False
4321,4321,3582,True
4323,4323,3583,True
4325,4325,3584,False
4326,4326,3585,True
4328,4328,3586,False
4329,4329,3587,False
4330,4330,3588,False
4331,4331,3589,False
4332,4332,3590,False
4333,4333,3591,True
4335,4335,3592,False
4336,4336,3593,False
4337,4337,3594,False
4338,4338,3595,False
4339,4339,3596,False
4340,4340,3597,False
4341,4341,3598,False
4342,4342,3599,False
4343,4343,3600,False
4344,4344,3601,False
4345,4345,3602,False
4346,4346,3603,False
4347,4347,3604,False
4348,4348,3605,False
4349,4349,3606,True
4352,4352,3608,False
