disp_id,client_id,account_id,has_disponent
4353,4353,3609,True
4355,4355,3610,False
4358,4358,3612,False
4359,4359,3613,False
4360,4360,3614,False
4361,4361,3615,False
4362,4362,3616,True
4364,4364,3617,False
4365,4365,3618,False
4367,4367,3620,False
4368,4368,3621,False
4369,4369,3622,False
4370,4370,3623,False
4371,4371,3624,False
4372,4372,3625,False
4373,4373,3626,False
4376,4376,3628,False
4377,4377,3629,False
4380,4380,3631,False
4381,4381,3632,False
4382,4382,3633,False
4383,4383,3634,False
4384,4384,3635,False
4385,4385,3636,False
4386,4386,3637,False
4387,4387,3638,False
4388,4388,3639,False
4389,4389,3640,False
4390,4390,3641,False
4393,4393,3643,False
4394,4394,3644,False
4395,4395,3645,False
4396,4396,3646,True
4398,4398,3647,False
4399,4399,3648,False
4400,4400,3649,False
4401,4401,3650,False
4402,4402,3651,False
4403,4403,3652,False
4404,4404,3653,False
4405,4405,3654,False
4406,4406,3655,False
4407,4407,3656,False
4408,4408,3657,True
4410,4410,3658,False
4411,4411,3659,True
4413,4413,3660,False
4414,4414,3661,False
4415,4415,3662,False
4416,4416,3663,False
4417,4417,3664,False
4418,4418,3665,False
4420,4420,3667,False
4421,4421,3668,False
4422,4422,3669,False
4423,4423,3670,False
4424,4424,3671,True
4426,4426,3672,False
4427,4427,3673,False
4428,4428,3674,False
4429,4429,3675,True
4431,4431,3676,False
4432,4432,3677,False
4433,4433,3678,False
4434,4434,3679,True
4436,4436,3680,False
4437,4437,3681,True
4439,4439,3682,False
4440,4440,3683,True
4442,4442,3684,False
4444,4444,3686,True
4446,4446,3687,True
4448,4448,3688,False
4449,4449,3689,False
4450,4450,3690,False
4451,4451,3691,False
4452,4452,3692,False
4453,4453,3693,True
4455,4455,3694,False
4456,4456,3695,False
4457,4457,3696,False
4458,4458,3697,False
4459,4459,3698,True
4461,4461,3699,False
4462,4462,3700,False
4463,4463,3701,False
4464,4464,3702,False
4465,4465,3703,False
4466,4466,3704,False
4467,4467,3705,True
4469,4469,3706,False
4471,4471,3708,False
4472,4472,3709,False
4473,4473,3710,False
4474,4474,3711,False
4476,4476,3712,False
4477,4477,3713,True
4479,4479,3714,False
4480,4480,3715,False
4481,4481,3716,False
4482,4482,3717,False
4483,4483,3718,False
4484,4484,3719,False
4485,4485,3720,True
4487,4487,3721,True
4489,4489,3722,True
4491,4491,3723,False
4492,4492,3724,False
4493,4493,3725,False
4494,4494,3726,False
4495,4495,3727,False
4496,4496,3728,True
4498,4498,3729,True
4500,4500,3730,False
4501,4501,3731,False
4502,4502,3732,True
4504,4504,3733,True
4506,4506,3734,False
4507,4507,3735,False
4508,4508,3736,True
4510,4510,3737,False
4511,4511,3738,False
4512,4512,3739,False
4514,4514,3741,False
4515,4515,3742,False
4516,4516,3743,False
4518,4518,3745,False
4519,4519,3746,False
4520,4520,3747,False
4521,4521,3748,False
4522,4522,3749,True
4524,4524,3750,True
4526,4526,3751,False
4527,4527,3752,False
4528,4528,3753,False
4529,4529,3754,True
4531,4531,3755,False
4532,4532,3756,False
4533,4533,3757,False
4534,4534,3758,False
4535,4535,3759,False
4536,4536,3760,False
4539,4539,3763,False
4540,4540,3764,False
4541,4541,3765,False
4542,4542,3766,False
4543,4543,3767,False
4544,4544,3768,False
4545,4545,3769,False
4546,4546,3770,False
4547,4547,3771,False
4548,4548,3772,False
4549,4549,3773,False
4550,4550,3774,False
4551,4551,3775,True
4553,4553,3776,False
4554,4554,3777,False
4555,4555,3778,False
4556,4556,3779,False
4557,4557,3780,True
4559,4559,3781,False
4560,4560,3782,False
4561,4561,3783,False
4562,4562,3784,False
4563,4563,3785,True
4565,4565,3786,False
4567,4567,3787,False
4568,4568,3788,False
4569,4569,3789,False
4570,4570,3790,False
4571,4571,3791,False
4572,4572,3792,False
4573,4573,3793,False
4574,4574,3794,False
4575,4575,3795,False
4576,4576,3796,False
4577,4577,3797,False
4578,4578,3798,False
4579,4579,3799,False
4580,4580,3800,False
4581,4581,3801,False
4582,4582,3802,False
4583,4583,3803,False
4584,4584,3804,False
4585,4585,3805,True
4587,4587,3806,False
4588,4588,3807,False
4589,4589,3808,False
4590,4590,3809,False
4591,4591,3810,False
4592,4592,3811,False
4593,4593,3812,False
4594,4594,3813,True
4596,4596,3814,False
4597,4597,3815,False
4598,4598,3816,True
4600,4600,3817,False
4601,4601,3818,True
4603,4603,3819,False
4604,4604,3820,False
4605,4605,3821,False
4606,4606,3822,False
4607,4607,3823,False
4608,4608,3824,False
4609,4609,3825,False
4610,4610,3826,False
4611,4611,3827,False
4612,4612,3828,False
4615,4615,3830,False
4617,4617,3832,True
4619,4619,3833,False
4620,4620,3834,True
4622,4622,3835,False
4623,4623,3836,False
4624,4624,3837,True
4626,4626,3838,False
4627,4627,3839,True
4629,4629,3840,True
4631,4631,3841,False
4632,4632,3842,False
4633,4633,3843,False
4634,4634,3844,True
4636,4636,3845,False
4637,4637,3846,False
4638,4638,3847,False
4639,4639,3848,False
4640,4640,3849,False
4641,4641,3850,True
4643,4643,3851,False
4644,4644,3852,False
4647,4647,3854,False
4648,4648,3855,False
4649,4649,3856,False
4650,4650,3857,False
4651,4651,3858,False
4652,4652,3859,False
4653,4653,3860,False
4654,4654,3861,True
4656,4656,3862,False
4657,4657,3863,False
4658,4658,3864,False
4659,4659,3865,False
4660,4660,3866,False
4661,4661,3867,False
4662,4662,3868,False
4663,4663,3869,False
4664,4664,3870,False
4665,4665,3871,True
4667,4667,3872,True
4670,4670,3874,True
4672,4672,3875,False
4673,4673,3876,False
4674,4674,3877,False
4675,4675,3878,False
4677,4677,3880,False
4678,4678,3881,False
4679,4679,3882,False
4680,4680,3883,False
4681,4681,3884,True
4683,4683,3885,False
4684,4684,3886,False
4685,4685,3887,False
4686,4686,3888,False
4687,4687,3889,True
4689,4689,3890,False
4690,4690,3891,True
4692,4692,3892,False
4693,4693,3893,True
4695,4695,3894,True
4697,4697,3895,False
4698,4698,3896,False
4699,4699,3897,False
4700,4700,3898,False
4701,4701,3899,False
4704,4704,3901,False
4705,4705,3902,False
4706,4706,3903,True
4708,4708,3904,False
4709,4709,3905,False
4710,4710,3906,True
4712,4712,3907,False
4713,4713,3908,True
4715,4715,3909,False
4716,4716,3910,False
4717,4717,3911,False
4718,4718,3912,False
4719,4719,3913,False
4720,4720,3914,False
4721,4721,3915,False
4722,4722,3916,False
4723,4723,3917,False
4724,4724,3918,False
4725,4725,3919,True
4727,4727,3920,True
4729,4729,3921,False
4730,4730,3922,False
4731,4731,3923,False
4732,4732,3924,False
4733,4733,3925,False
4734,4734,3926,True
4736,4736,3927,False
4737,4737,3928,False
4739,4739,3930,False
4740,4740,3931,False
4741,4741,3932,False
4742,4742,3933,True
4744,4744,3934,False
4745,4745,3935,False
4746,4746,3936,False
4747,4747,3937,True
4749,4749,3938,False
4750,4750,3939,False
4751,4751,3940,False
4752,4752,3941,True
4754,4754,3942,False
4755,4755,3943,False
4756,4756,3944,True
4758,4758,3945,True
4760,4760,3946,True
4762,4762,3947,False
4763,4763,3948,False
4764,4764,3949,False
4765,4765,3950,False
4766,4766,3951,False
4767,4767,3952,False
4768,4768,3953,False
4769,4769,3954,True
4771,4771,3955,False
4772,4772,3956,False
4773,4773,3957,False
4774,4774,3958,True
4776,4776,3959,False
4777,4777,3960,True
4779,4779,3961,False
4780,4780,3962,False
4781,4781,3963,False
4782,4782,3964,False
4783,4783,3965,False
4784,4784,3966,True
4786,4786,3967,False
4787,4787,3968,False
4788,4788,3969,False
4789,4789,3970,False
4790,4790,3971,False
4791,4791,3972,False
4792,4792,3973,False
4793,4793,3974,False
4794,4794,3975,False
4795,4795,3976,False
4796,4796,3977,False
4797,4797,3978,False
4798,4798,3979,False
4799,4799,3980,True
4801,4801,3981,False
4802,4802,3982,False
4803,4803,3983,False
4804,4804,3984,False
4805,4805,3985,False
4806,4806,3986,False
4807,4807,3987,False
4808,4808,3988,False
4809,4809,3989,True
4811,4811,3990,False
4812,4812,3991,False
4813,4813,3992,False
4814,4814,3993,False
4815,4815,3994,True
4817,4817,3995,False
4818,4818,3996,False
4819,4819,3997,False
4820,4820,3998,False
4821,4821,3999,True
4823,4823,4000,False
4824,4824,4001,False
4826,4826,4003,False
4831,4831,4008,False
4832,4832,4009,False
4833,4833,4010,False
4836,4836,4013,False
4837,4837,4014,False
4853,4853,4026,False
4861,4861,4033,False
4862,4862,4034,False
4863,4863,4035,False
4877,4877,4047,False
4882,4882,4052,False
4886,4886,4055,False
4892,4892,4059,False
4901,4901,4066,False
4904,4904,4069,False
4906,4906,4071,True
4915,4915,4078,False
4916,4916,4079,False
4918,4918,4081,False
4919,4919,4082,False
4923,4923,4086,False
4925,4925,4088,False
4927,4927,4090,False
4928,4928,4091,False
4929,4929,4092,False
4930,4930,4093,False
4937,4937,4099,False
4941,4941,4102,False
4942,4942,4103,False
4944,4944,4105,False
4949,4949,4109,False
4956,4956,4116,False
4959,4959,4119,False
4961,4961,4121,False
4968,4968,4127,False
4969,4969,4128,False
4972,4972,4130,False
4974,4974,4131,True
4976,4976,4132,False
4979,4979,4134,False
4989,4989,4140,False
4992,4992,4143,False
4993,4993,4144,True
5002,5002,4150,False
5010,5010,4156,False
5012,5012,4158,False
5013,5013,4159,False
5016,5016,4161,False
5028,5028,4171,False
5030,5030,4173,False
5046,5046,4186,False
5050,5050,4190,False
5056,5056,4195,False
5067,5067,4204,False
5072,5072,4208,False
5081,5081,4214,False
5093,5093,4225,False
5107,5107,4237,True
5111,5111,4240,False
5117,5117,4245,False
5126,5126,4253,False
5127,5127,4254,False
5128,5128,4255,False
5132,5132,4258,False
5133,5133,4259,False
5134,5134,4260,False
5137,5137,4263,False
5138,5138,4264,False
5141,5141,4266,False
5143,5143,4268,True
5145,5145,4269,False
5149,5149,4273,False
5152,5152,4276,False
5159,5159,4283,False
5163,5163,4286,False
5164,5164,4287,False
5171,5171,4293,False
5175,5175,4296,False
5180,5180,4301,False
5189,5189,4309,False
5200,5200,4318,True
5203,5203,4320,False
5204,5204,4321,False
5212,5212,4328,False
5213,5213,4329,False
5214,5214,4330,True
5217,5217,4332,False
5223,5223,4336,False
5224,5224,4337,False
5232,5232,4342,False
5233,5233,4343,False
5236,5236,4346,False
5237,5237,4347,False
5240,5240,4349,False
5241,5241,4350,False
5243,5243,4352,False
5245,5245,4354,False
5246,5246,4355,False
5247,5247,4356,False
5249,5249,4358,False
5253,5253,4361,True
5263,5263,4368,False
5273,5273,4375,False
5275,5275,4377,False
5277,5277,4379,False
5281,5281,4383,False
5283,5283,4385,False
5284,5284,4386,False
5287,5287,4389,False
5308,5308,4405,False
5312,5312,4408,True
5318,5318,4413,True
5320,5320,4414,True
5322,5322,4415,False
5323,5323,4416,False
5325,5325,4418,True
5333,5333,4423,False
5334,5334,4424,False
5337,5337,4427,True
5347,5347,4434,False
5352,5352,4437,False
5353,5353,4438,False
5354,5354,4439,False
5358,5358,4442,False
5362,5362,4445,False
5364,5364,4447,True
5366,5366,4448,True
5374,5374,4454,False
5376,5376,4456,False
5379,5379,4458,False
5384,5384,4462,False
5385,5385,4463,False
5389,5389,4467,False
5392,5392,4470,False
5393,5393,4471,False
5395,5395,4473,False
5397,5397,4475,True
5399,5399,4476,False
5402,5402,4478,False
5404,5404,4480,False
5409,5409,4484,False
5413,5413,4488,False
5420,5420,4493,False
5433,5433,4503,False
5441,5441,4511,False
5445,5445,4514,False
5450,5450,4519,False
5460,5460,4526,False
5461,5461,4527,True
5468,5468,4533,False
5469,5469,4534,False
5472,5472,4537,False
5473,5473,4538,False
5478,5478,4543,False
5487,5487,4550,False
5517,5517,4576,False
5521,5521,4580,False
5526,5526,4585,True
5530,5530,4588,False
5531,5531,4589,False
5539,5539,4596,False
5563,5563,4616,False
5565,5565,4618,False
5574,5574,4626,False
5579,5579,4631,True
5606,5606,4650,False
5617,5617,4659,False
5618,5618,4660,False
5642,5642,4681,False
5684,5684,4715,False
5699,5699,4725,False
5701,5701,4727,False
5704,5704,4729,False
5722,5722,4743,False
5727,5727,4746,False
5736,5736,4753,False
5753,5753,4768,False
5760,5760,4774,True
5774,5774,4784,True
5788,5788,4794,False
5801,5801,4803,False
5826,5826,4825,True
5858,5858,4851,True
5860,5860,4852,False
5866,5866,4858,False
5873,5873,4863,False
5911,5911,4894,False
5928,5928,4907,False
5965,5965,4937,False
5977,5977,4948,False
5978,5978,4949,False
6001,6001,4969,False
6015,6015,4981,False
6033,6033,4994,False
6034,6034,4995,False
6039,6039,4999,True
6042,6042,5001,False
6052,6052,5011,False
6067,6067,5024,False
6077,6077,5033,False
6112,6112,5063,False
6114,6114,5065,False
6115,6115,5066,False
6122,6122,5072,False
6144,6144,5092,False
6175,6175,5118,False
6178,6178,5120,False
6183,6183,5125,False
6185,6185,5126,True
6191,6191,5129,False
6196,6196,5133,False
6235,6235,5164,False
6255,6255,5180,True
6257,6257,5181,False
6272,6272,5194,False
6275,6275,5196,False
6299,6299,5213,False
6301,6301,5215,False
6317,6317,5228,True
6342,6342,5250,False
6349,6349,5256,False
6359,6359,5263,False
6363,6363,5267,False
6366,6366,5269,False
6367,6367,5270,False
6383,6383,5283,False
6391,6391,5290,False
6408,6408,5305,False
6417,6417,5313,False
6422,6422,5317,False
6452,6452,5343,False
6468,6468,5357,False
6469,6469,5358,False
6473,6473,5362,True
6478,6478,5366,False
6481,6481,5369,False
6485,6485,5372,False
6499,6499,5385,False
6501,6501,5387,False
6511,6511,5395,False
6544,6544,5422,True
6546,6546,5423,False
6551,6551,5428,False
6552,6552,5429,False
6567,6567,5442,False
6571,6571,5445,False
6604,6604,5472,False
6610,6610,5477,False
6616,6616,5481,False
6619,6619,5483,False
6644,6644,5505,False
6691,6691,5541,False
6698,6698,5546,False
6729,6729,5572,False
6731,6731,5574,False
6749,6749,5591,True
6753,6753,5593,False
6764,6764,5602,False
6789,6789,5622,False
6798,6798,5628,False
6803,6803,5632,True
6827,6827,5648,False
6829,6829,5650,False
6844,6844,5661,False
6886,6886,5692,False
6892,6892,5698,True
6895,6895,5700,False
6906,6906,5708,False
6922,6922,5724,False
6924,6924,5726,False
6936,6936,5735,False
6944,6944,5740,False
6946,6946,5742,False
6967,6967,5758,False
6978,6978,5767,False
6987,6987,5774,False
7010,7010,5794,True
7043,7043,5817,False
7065,7065,5837,False
7100,7100,5868,False
7102,7102,5870,False
7112,7112,5878,False
7127,7127,5891,False
7150,7150,5912,False
7166,7166,5927,False
7186,7186,5944,False
7195,7195,5952,False
7234,7234,5984,False
7241,7241,5991,False
7286,7286,6030,False
7291,7291,6034,False
7299,7299,6040,False
7311,7311,6051,False
7324,7324,6061,False
7325,7325,6062,False
7327,7327,6064,False
7339,7339,6075,False
7348,7348,6083,False
7366,7366,6097,False
7390,7390,6118,False
7411,7411,6138,True
7422,7422,6148,True
7434,7434,6157,False
7435,7435,6158,False
7521,7521,6226,False
7567,7567,6265,False
7576,7576,6273,False
7586,7586,6281,False
7594,7594,6289,False
7614,7614,6306,False
7632,7632,6321,False
7672,7672,6353,False
7678,7678,6358,False
7683,7683,6363,False
7723,7723,6397,True
7727,7727,6400,False
7753,7753,6425,False
7765,7765,6434,False
7772,7772,6440,False
7787,7787,6453,False
7796,7796,6461,True
7800,7800,6463,False
7814,7814,6472,False
7815,7815,6473,False
7843,7843,6495,False
7855,7855,6505,False
7862,7862,6510,False
7863,7863,6511,False
7864,7864,6512,False
7914,7914,6555,False
7959,7959,6592,False
7970,7970,6602,False
7980,7980,6609,False
8013,8013,6636,False
8030,8030,6649,False
8064,8064,6678,False
8074,8074,6686,False
8076,8076,6688,False
8089,8089,6699,False
8091,8091,6701,False
8096,8096,6706,False
8105,8105,6715,False
8130,8130,6738,False
8200,8200,6792,False
8217,8217,6806,False
8276,8276,6856,False
8287,8287,6866,False
8295,8295,6872,False
8327,8327,6897,False
8333,8333,6902,False
8342,8342,6910,False
8356,8356,6922,False
8359,8359,6924,False
8362,8362,6927,False
8366,8366,6930,False
8392,8392,6950,True
8432,8432,6985,True
8463,8463,7011,False
8489,8489,7033,False
8502,8502,7045,False
8506,8506,7049,False
8510,8510,7052,False
8548,8548,7082,False
8568,8568,7099,False
8571,8571,7101,False
8598,8598,7123,False
8610,8610,7133,True
8615,8615,7136,False
8636,8636,7156,False
8661,8661,7176,False
8666,8666,7180,False
8667,8667,7181,False
8670,8670,7184,False
8677,8677,7190,True
8692,8692,7203,False
8726,8726,7231,False
8737,8737,7240,True
8764,8764,7262,False
8777,8777,7274,False
8865,9173,7401,True
8888,9196,7418,False
8894,9202,7424,False
8909,9217,7437,False
8918,9226,7445,False
8923,9231,7449,False
8928,9236,7454,False
8942,9250,7465,False
8965,9273,7485,True
8968,9276,7487,False
9005,9313,7520,False
9008,9316,7523,False
9032,9340,7542,False
9038,9346,7546,False
9054,9362,7559,False
9058,9366,7562,False
9062,9370,7565,False
9095,9403,7594,False
9109,9417,7606,False
9110,9418,7607,True
9119,9427,7614,True
9125,9433,7618,False
9142,9450,7632,True
9148,9456,7636,False
9149,9457,7637,True
9197,9505,7674,False
9238,9546,7713,False
9247,9555,7721,False
9261,9569,7733,False
9274,9582,7745,False
9285,9593,7753,False
9298,9606,7765,False
9303,9611,7769,False
9308,9616,7774,False
9333,9641,7795,True
9355,9663,7815,True
9362,9670,7819,False
9367,9675,7824,False
9372,9680,7828,False
9394,9702,7844,False
9407,9715,7857,False
9409,9717,7859,True
9413,9721,7861,False
9447,9755,7890,False
9452,9760,7894,False
9467,9775,7907,True
9490,9798,7926,False
9512,9820,7944,False
9525,9833,7957,True
9536,9844,7965,True
9538,9846,7966,False
9564,9872,7990,False
9572,9880,7997,False
9606,9914,8026,False
9607,9915,8027,False
9621,9929,8038,False
9622,9930,8039,False
9625,9933,8041,False
9637,9945,8051,True
9665,9973,8073,False
9679,9987,8085,False
9687,9995,8092,False
9689,9997,8094,False
9715,10023,8114,False
9732,10040,8127,True
9735,10043,8129,False
9738,10046,8132,False
9758,10066,8149,False
9762,10070,8153,False
9767,10075,8158,False
9768,10076,8159,True
9782,10090,8169,False
9787,10095,8173,True
9837,10145,8212,False
9851,10159,8225,False
9890,10198,8260,True
9892,10200,8261,True
9901,10209,8268,False
9961,10269,8316,False
9965,10273,8320,True
9967,10275,8321,True
9974,10282,8327,False
9979,10287,8330,True
9995,10303,8341,False
10042,10350,8377,True
10047,10355,8381,False
10074,10382,8405,False
10081,10389,8411,False
10151,10459,8475,False
10167,10475,8489,True
10171,10479,8492,False
10184,10492,8505,False
10202,10510,8519,True
10209,10517,8523,False
10220,10528,8533,False
10235,10543,8547,False
10247,10555,8558,False
10255,10563,8564,True
10258,10566,8566,False
10328,10636,8625,False
10331,10639,8628,False
10346,10654,8639,False
10354,10662,8645,False
10394,10702,8680,True
10406,10714,8688,False
10438,10746,8713,False
10469,10777,8742,True
10490,10798,8759,False
10505,10813,8772,False
10510,10818,8776,False
10520,10828,8784,False
10604,10912,8856,False
10652,10960,8896,False
10655,10963,8899,False
10679,10987,8919,True
10689,10997,8926,True
10696,11004,8931,False
10700,11008,8934,False
10726,11034,8957,False
10742,11050,8972,False
10755,11063,8982,True
10775,11083,8998,False
10785,11093,9006,False
10797,11105,9017,False
10806,11114,9024,False
10813,11121,9030,True
10815,11123,9031,False
10818,11126,9034,False
10822,11130,9037,True
10828,11136,9041,False
10839,11147,9051,False
10841,11149,9052,False
10887,11195,9093,False
10900,11208,9104,False
10942,11250,9138,False
10944,11252,9140,False
10958,11266,9153,True
10963,11271,9156,False
10966,11274,9159,True
10978,11286,9167,False
10996,11304,9179,False
11006,11314,9188,False
11011,11319,9192,False
11019,11327,9199,False
11021,11329,9201,False
11023,11331,9203,False
11029,11337,9208,False
11051,11359,9225,True
11054,11362,9227,False
11063,11371,9235,False
11064,11372,9236,False
11071,11379,9241,True
11073,11381,9242,False
11097,11405,9263,True
11101,11409,9265,False
11153,11461,9307,False
11183,11491,9333,False
11189,11497,9337,False
11208,11516,9353,True
11237,11545,9377,False
11266,11574,9403,False
11288,11596,9422,False
11290,11598,9424,False
11301,11609,9433,False
11329,11637,9455,True
11354,11662,9472,False
11368,11676,9484,False
11375,11683,9491,False
11377,11685,9493,False
11378,11686,9494,True
11393,11701,9504,False
11401,11709,9510,True
11405,11713,9513,True
11424,11732,9528,False
11446,11754,9548,False
11447,11755,9549,False
11460,11768,9560,False
11486,11794,9583,True
11496,11804,9591,False
11543,11851,9627,False
11547,11855,9631,False
11549,11857,9633,False
11552,11860,9635,False
11558,11866,9640,True
11565,11873,9645,False
11566,11874,9646,True
11578,11886,9656,False
11598,11906,9673,True
11603,11911,9677,False
11635,11943,9703,False
11639,11947,9707,False
11668,11976,9730,True
11670,11978,9731,True
11695,12003,9750,False
11742,12050,9790,True
11771,12079,9814,False
11784,12092,9826,False
11787,12095,9828,False
11794,12102,9833,False
11825,12133,9859,False
11836,12144,9869,True
11855,12163,9883,False
11873,12181,9897,False
11912,12220,9928,True
11995,12303,10001,False
12000,12308,10005,False
12016,12324,10018,False
12017,12325,10019,False
12020,12328,10022,False
12036,12344,10036,False
12050,12358,10049,True
12068,12376,10063,False
12070,12378,10065,False
12074,12382,10068,True
12088,12396,10079,True
12108,12416,10093,True
12124,12432,10105,False
12156,12464,10131,False
12160,12468,10134,False
12177,12485,10148,False
12182,12490,10152,False
12239,12547,10202,False
12253,12561,10215,False
12260,12568,10220,False
12269,12577,10227,False
12278,12586,10233,False
12291,12599,10243,False
12308,12616,10257,False
12317,12625,10266,False
12335,12643,10280,False
12354,12662,10297,False
12387,12695,10320,False
12418,12726,10343,False
12421,12729,10345,True
12430,12738,10351,True
12442,12750,10361,False
12446,12754,10364,True
12448,12756,10365,False
12494,12802,10404,False
12502,12810,10411,False
12532,12840,10436,False
12535,12843,10439,False
12536,12844,10440,False
12542,12850,10445,True
12551,12859,10451,False
12582,12890,10478,False
12600,12908,10493,False
12635,12943,10520,False
12678,12986,10558,False
12683,12991,10562,False
12736,13044,10607,False
12743,13051,10613,False
12763,13071,10630,False
12781,13089,10644,False
12782,13090,10645,False
12787,13095,10650,False
12790,13098,10652,False
12794,13102,10656,False
12805,13113,10663,False
12815,13123,10670,False
12826,13134,10679,False
12843,13151,10694,False
12863,13171,10710,False
12864,13172,10711,False
12882,13190,10728,False
12893,13201,10738,False
12923,13231,10762,False
12938,13246,10774,False
12952,13260,10788,False
12953,13261,10789,True
12968,13276,10799,False
12977,13285,10807,False
12982,13290,10812,True
13038,13346,10857,False
13072,13380,10884,False
13096,13404,10904,False
13097,13405,10905,False
13098,13406,10906,False
13104,13412,10911,False
13109,13417,10915,False
13139,13447,10940,True
13143,13451,10942,False
13160,13468,10954,True
13172,13480,10963,False
13182,13490,10973,False
13231,13539,11013,False
13240,13548,11021,False
13248,13556,11027,False
13268,13576,11042,False
13280,13588,11053,False
13282,13590,11054,False
13295,13603,11065,False
13300,13608,11069,False
13312,13620,11079,False
13332,13640,11096,False
13349,13657,11111,True
13365,13673,11123,False
13379,13687,11135,False
13382,13690,11138,False
13386,13694,11141,False
13442,13750,11186,True
13495,13803,11231,False
13512,13820,11244,False
13537,13845,11265,False
13544,13852,11271,False
13578,13886,11295,False
13604,13912,11317,False
13607,13915,11320,False
13613,13921,11325,False
13615,13923,11327,False
13616,13924,11328,False
13623,13931,11333,False
13647,13955,11349,True
13660,13968,11359,False
13663,13971,11362,False
13690,13998,11382,False
