loan_id,account_id,loan_amount,loan_duration,loan_payments,status,account_district_id,account_frequency,disp_id,client_id,has_disponent,client_district_id,gender,last_balance,monthly_diff,age_on_loan_request,age_on_loan_request_disc
7213,10884,113544,36,3154,1.0,65,monthly issuance,13072,13380,False,65,Male,13386.8,-14463,53,50-59
6659,8092,56100,60,935,1.0,54,monthly issuance,9687,9995,False,54,Male,15407.2,5096,38,30-39
6175,5735,290700,60,4845,-1.0,52,monthly issuance,6936,6936,False,52,Female,11574.8,890,37,30-39
5610,3112,123216,48,2567,1.0,38,monthly issuance,3763,3763,True,38,Female,77580.8,5850,19,0-19
5563,2912,380160,60,6336,1.0,74,monthly issuance,3519,3519,False,74,Male,24549.6,1292,46,40-49
5989,4852,213300,36,5925,1.0,47,monthly issuance,5860,5860,False,47,Male,27341.3,4663,32,30-39
6698,8327,247728,48,5161,1.0,1,weekly issuance,9974,10282,False,1,Male,52551.7,9060,17,0-19
5312,1772,202788,36,5633,1.0,31,weekly issuance,2148,2148,False,31,Female,81623.6,-37324,43,40-49
7189,10728,154656,48,3222,1.0,71,monthly issuance,12882,13190,False,71,Male,37180.5,-15560,39,30-39
6816,9017,100224,48,2088,-1.0,70,monthly issuance,10797,11105,False,70,Female,31387.1,-6247,39,30-39
6137,5574,44628,12,3719,1.0,13,weekly issuance,6731,6731,False,13,Male,80439.7,-38237,52,50-59
5128,808,215616,48,4492,-1.0,69,monthly issuance,968,968,False,69,Male,8640.6,864,39,30-39
5470,2456,200976,48,4187,1.0,65,monthly issuance,2966,2966,False,65,Male,47431.4,-17182,41,40-49
5593,3037,277884,36,7719,-1.0,44,monthly issuance,3670,3670,False,44,Female,11614.0,504,16,0-19
5350,1967,249312,48,5194,1.0,26,weekly issuance,2392,2392,False,26,Male,55426.5,9360,41,40-49
6063,5213,320976,48,6687,-1.0,1,monthly issuance,6299,6299,False,1,Male,46462.2,-43825,60,60-69
6501,7418,30276,12,2523,-1.0,21,monthly issuance,8888,9196,False,21,Female,24930.3,-14385,57,50-59
5452,2352,49440,60,824,1.0,70,monthly issuance,2843,2843,False,70,Female,45021.6,7121,30,30-39
4961,19,30276,12,2523,-1.0,21,monthly issuance,25,25,False,21,Female,15854.0,-15083,57,50-59
4973,67,165960,24,6915,1.0,16,monthly issuance,78,78,False,16,Female,23703.8,-36296,52,50-59
6190,5794,123600,60,2060,1.0,70,monthly issuance,7010,7010,True,70,Male,15505.6,1550,29,21-29
6715,8411,220620,60,3677,1.0,20,monthly issuance,10081,10389,False,20,Female,26428.9,-15878,53,50-59
5892,4462,66480,24,2770,-1.0,73,weekly issuance,5384,5384,False,73,Male,34891.2,6978,61,60-69
6550,7614,320592,48,6679,1.0,62,monthly issuance,9119,9427,True,62,Female,69148.6,-38133,26,21-29
5706,3608,161496,36,4486,1.0,72,weekly issuance,4352,4352,False,72,Male,29371.5,4225,25,21-29
5148,940,284280,60,4738,1.0,37,monthly issuance,1133,1133,True,37,Female,94617.3,-35733,38,30-39
6734,8547,173016,36,4806,1.0,14,weekly issuance,10235,10543,False,14,Female,88331.6,8030,51,50-59
6109,5422,368880,60,6148,1.0,66,monthly issuance,6544,6544,True,66,Male,105727.0,8955,22,21-29
6961,9645,176148,36,4893,1.0,38,monthly issuance,11565,11873,False,38,Female,53592.6,-17186,33,30-39
6810,9006,186384,48,3883,1.0,40,weekly issuance,10785,11093,False,40,Male,21033.8,5108,37,30-39
5494,2572,360000,48,7500,1.0,64,issuance after transaction,3103,3103,False,64,Female,64765.2,-50549,23,21-29
5311,1766,30060,60,501,1.0,28,monthly issuance,2141,2141,False,28,Male,48523.3,7487,45,40-49
5445,2322,46320,24,1930,1.0,33,monthly issuance,2809,2809,False,33,Male,26652.7,7246,17,0-19
5301,1698,141948,36,3943,1.0,68,monthly issuance,2063,2063,False,68,Female,47239.7,11809,46,40-49
7034,10001,19044,36,529,1.0,24,monthly issuance,11995,12303,False,24,Female,50167.6,3583,22,21-29
6751,8680,85716,36,2381,1.0,17,monthly issuance,10394,10702,True,17,Male,36516.9,-8412,58,50-59
6667,8127,155880,24,6495,1.0,37,monthly issuance,9732,10040,True,37,Female,44564.6,8449,28,21-29
6130,5541,32640,48,680,1.0,43,monthly issuance,6691,6691,False,43,Male,18800.0,3761,54,50-59
5429,2268,20196,36,561,1.0,1,monthly issuance,2746,2746,False,1,Male,65684.6,7796,25,21-29
5725,3679,444864,48,9268,1.0,64,monthly issuance,4434,4434,True,64,Male,41743.9,7987,32,30-39
6019,5033,11400,12,950,1.0,54,monthly issuance,6077,6077,False,54,Female,27820.2,5435,16,0-19
6421,6985,96768,36,2688,1.0,38,monthly issuance,8432,8432,True,38,Female,37396.4,10797,29,21-29
6992,9790,133968,48,2791,1.0,52,monthly issuance,11742,12050,True,52,Male,34729.5,15139,53,50-59
5136,846,187104,24,7796,1.0,72,monthly issuance,1020,1020,False,72,Female,133377.7,17375,19,0-19
5337,1886,162468,36,4513,1.0,32,monthly issuance,2288,2288,True,32,Female,74638.8,-14855,39,30-39
5495,2580,89340,60,1489,1.0,60,monthly issuance,3113,3113,True,60,Female,41522.6,7400,25,21-29
7013,9928,89340,60,1489,1.0,60,monthly issuance,11912,12220,True,60,Female,42227.6,7478,25,21-29
6012,4994,258444,36,7179,1.0,1,weekly issuance,6033,6033,False,1,Male,53892.1,7698,30,30-39
6471,7184,155640,24,6485,1.0,5,monthly issuance,8670,8670,False,5,Female,40494.6,6929,54,50-59
6296,6358,270384,48,5633,1.0,3,monthly issuance,7678,7678,False,3,Male,57835.1,-24603,34,30-39
7305,11359,54024,12,4502,1.0,61,monthly issuance,13660,13968,False,61,Male,25697.2,-24614,28,21-29
6144,5593,44376,12,3698,1.0,15,monthly issuance,6753,6753,False,15,Male,68241.5,15406,34,30-39
6283,6289,85632,48,1784,1.0,64,monthly issuance,7594,7594,False,64,Female,99938.7,5878,47,40-49
7246,11054,148920,60,2482,1.0,59,weekly issuance,13282,13590,False,59,Male,15278.6,-8841,19,0-19
5088,544,91152,24,3798,1.0,32,monthly issuance,655,655,False,32,Male,39378.8,-21040,54,50-59
5988,4851,141648,24,5902,1.0,52,monthly issuance,5858,5858,True,52,Male,88710.1,12672,44,40-49
5282,1583,388512,48,8094,-1.0,69,issuance after transaction,1917,1917,False,69,Female,38697.3,1842,27,21-29
5938,4650,402000,60,6700,1.0,4,monthly issuance,5606,5606,False,4,Male,17232.1,3696,16,0-19
5606,3084,253512,36,7042,-1.0,59,weekly issuance,3730,3730,False,59,Female,13318.4,1902,51,50-59
5385,2143,71460,36,1985,1.0,1,monthly issuance,2592,2592,True,1,Female,49648.9,8930,16,0-19
6865,9199,29448,12,2454,-1.0,72,monthly issuance,11019,11327,False,72,Male,43790.6,-5620,49,40-49
5586,2994,48744,36,1354,1.0,77,monthly issuance,3616,3616,False,77,Female,62891.3,12578,32,30-39
6302,6397,181020,60,3017,1.0,48,monthly issuance,7723,7723,True,48,Female,45526.0,-17245,30,30-39
7194,10762,68832,36,1912,1.0,1,monthly issuance,12923,13231,False,1,Male,51540.7,7650,37,30-39
6461,7136,74124,36,2059,1.0,12,weekly issuance,8615,8615,False,12,Female,25658.0,3785,57,50-59
6732,8533,174048,48,3626,1.0,47,monthly issuance,10220,10528,False,47,Female,54140.4,4511,45,40-49
6613,7926,84120,24,3505,1.0,69,weekly issuance,9490,9798,False,69,Female,45528.9,15988,47,40-49
7036,10019,194940,36,5415,1.0,8,monthly issuance,12017,12325,False,8,Male,34212.3,2138,32,30-39
5897,4476,15192,24,633,1.0,24,monthly issuance,5399,5399,False,24,Female,17351.9,6397,24,21-29
6995,9814,96168,12,8014,1.0,64,weekly issuance,11771,12079,False,64,Female,3609.3,171,24,21-29
5415,2236,139464,36,3874,-1.0,73,monthly issuance,2708,2708,False,73,Male,41662.8,3204,38,30-39
7136,10436,54396,36,1511,1.0,60,monthly issuance,12532,12840,False,60,Male,36208.8,6034,57,50-59
7271,11186,392460,60,6541,1.0,12,monthly issuance,13442,13750,True,12,Female,53259.7,-30960,16,0-19
5375,2106,101520,12,8460,1.0,1,monthly issuance,2550,2550,False,1,Female,16720.8,3824,20,21-29
5635,3230,77184,36,2144,1.0,1,monthly issuance,3907,3907,False,1,Female,22446.0,1181,42,40-49
6817,9024,70656,48,1472,1.0,1,monthly issuance,10806,11114,False,1,Male,22476.1,5283,44,40-49
5923,4585,64656,48,1347,1.0,27,monthly issuance,5526,5526,True,27,Male,44749.0,11187,50,50-59
5329,1862,396120,60,6602,1.0,19,weekly issuance,2259,2259,False,19,Female,88610.1,-37988,47,40-49
6644,8039,93600,24,3900,1.0,9,monthly issuance,9622,9930,False,9,Male,26235.8,5081,24,21-29
6354,6688,22968,36,638,1.0,16,monthly issuance,8076,8076,False,16,Female,38831.0,9707,46,40-49
5082,501,262980,60,4383,1.0,13,monthly issuance,603,603,False,13,Female,76081.3,6340,31,30-39
6585,7795,372120,60,6202,1.0,64,monthly issuance,9333,9641,True,64,Male,46580.5,2117,52,50-59
6921,9422,86184,12,7182,1.0,70,monthly issuance,11288,11596,False,70,Female,43157.5,-39177,56,50-59
5366,2062,86184,12,7182,1.0,70,monthly issuance,2501,2501,False,70,Female,39660.8,-39614,56,50-59
5886,4447,192744,36,5354,1.0,62,monthly issuance,5364,5364,True,62,Male,27799.1,6949,33,30-39
5741,3754,68544,24,2856,1.0,37,weekly issuance,4529,4529,True,37,Male,23729.8,-22624,20,21-29
4996,132,88440,12,7370,1.0,40,issuance after transaction,158,158,True,40,Female,79007.6,13151,51,50-59
6015,5001,110112,24,4588,1.0,53,monthly issuance,6042,6042,False,53,Male,135658.1,14782,33,30-39
6309,6434,110136,24,4589,1.0,1,monthly issuance,7765,7765,False,1,Female,40746.5,3689,39,30-39
6073,5263,276300,60,4605,1.0,64,monthly issuance,6359,6359,False,64,Male,27578.1,4439,20,21-29
6006,4948,359760,60,5996,1.0,43,monthly issuance,5977,5977,False,43,Male,39959.4,3674,17,0-19
5611,3115,321180,60,5353,1.0,14,monthly issuance,3767,3767,True,14,Male,37183.5,-22118,60,60-69
6944,9548,46176,48,962,1.0,62,monthly issuance,11446,11754,False,62,Male,38725.1,8056,30,30-39
7101,10297,421008,48,8771,1.0,14,monthly issuance,12354,12662,False,14,Male,31168.0,9058,43,40-49
6599,7859,72120,12,6010,1.0,52,monthly issuance,9409,9717,True,52,Female,98631.7,-32222,44,40-49
6940,9510,228276,36,6341,1.0,1,monthly issuance,11401,11709,True,1,Male,53707.9,8951,35,30-39
5209,1250,182640,48,3805,1.0,62,monthly issuance,1509,1509,False,62,Female,23898.3,-16213,55,50-59
5388,2153,61560,12,5130,1.0,31,weekly issuance,2606,2606,False,31,Male,20051.1,-21478,54,50-59
6011,4981,179328,48,3736,1.0,54,monthly issuance,6015,6015,False,54,Male,36074.7,6565,23,21-29
5591,3021,155616,48,3242,1.0,10,monthly issuance,3649,3649,False,10,Female,24447.1,-15179,37,30-39
7154,10520,417600,60,6960,1.0,55,issuance after transaction,12635,12943,False,55,Male,58638.6,4188,26,21-29
7130,10411,123408,24,5142,1.0,39,issuance after transaction,12502,12810,False,39,Male,8357.1,7511,32,30-39
6818,9030,155616,48,3242,1.0,72,monthly issuance,10813,11121,True,72,Female,60694.1,5313,26,21-29
5625,3189,222180,60,3703,-1.0,29,monthly issuance,3855,3855,False,29,Male,59578.8,4583,58,50-59
6805,8972,45024,48,938,1.0,70,monthly issuance,10742,11050,False,70,Female,38384.3,8387,40,40-49
7233,10963,115812,36,3217,1.0,16,monthly issuance,13172,13480,False,16,Male,41878.1,2204,44,40-49
7308,11362,129408,24,5392,1.0,67,monthly issuance,13663,13971,False,67,Female,24199.5,5510,34,30-39
5895,4473,93960,60,1566,,45,monthly issuance,5395,5395,False,45,Male,49548.5,8970,35,30-39
7122,10365,260640,36,7240,,22,monthly issuance,12448,12756,False,22,Female,11565.4,4830,48,40-49
6173,5724,232560,48,4845,,14,issuance after transaction,6922,6922,False,14,Female,45754.0,-24751,58,50-59
6142,5591,221880,60,3698,,9,monthly issuance,6749,6749,True,9,Female,41785.4,-18389,53,50-59
5358,2018,38520,12,3210,,42,monthly issuance,2451,2451,False,42,Male,16514.3,3191,57,50-59
6095,5358,68340,60,1139,,4,monthly issuance,6469,6469,False,4,Male,60756.7,9201,44,40-49
6878,9242,23184,12,1932,,57,monthly issuance,11073,11381,False,57,Female,42501.4,3863,18,0-19
6554,7637,390096,48,8127,,46,monthly issuance,9149,9457,True,46,Male,44278.0,8855,18,0-19
6793,8931,186300,60,3105,,63,weekly issuance,10696,11004,False,63,Male,26264.0,7588,49,40-49
7286,11271,67320,36,1870,,5,monthly issuance,13544,13852,False,5,Male,19757.5,-4523,25,21-29
6076,5269,117420,60,1957,,49,monthly issuance,6366,6366,False,49,Male,24539.8,5806,31,30-39
5134,825,53076,12,4423,,19,monthly issuance,992,992,False,19,Male,21080.3,6952,49,40-49
5419,2246,415800,60,6930,,1,monthly issuance,2720,2720,False,1,Female,13480.4,1348,47,40-49
6255,6158,247920,48,5165,,67,monthly issuance,7435,7435,False,67,Female,23990.1,2665,40,40-49
5656,3353,146064,24,6086,,74,monthly issuance,4055,4055,False,74,Female,45020.6,7572,44,40-49
6934,9494,116832,12,9736,,21,monthly issuance,11378,11686,True,21,Female,20739.0,4941,48,40-49
6028,5072,317520,60,5292,,6,monthly issuance,6122,6122,False,6,Female,38678.7,9362,29,21-29
6490,7262,73260,60,1221,,70,monthly issuance,8764,8764,False,70,Female,28038.0,4989,57,50-59
6415,6950,475680,48,9910,,36,monthly issuance,8392,8392,True,36,Female,46505.3,11626,31,30-39
7087,10215,44304,24,1846,,38,monthly issuance,12253,12561,False,38,Male,46446.1,6553,31,30-39
5420,2247,72504,24,3021,,24,monthly issuance,2721,2721,False,24,Female,17104.4,4538,47,40-49
5977,4803,59136,48,1232,,26,monthly issuance,5801,5801,False,26,Female,22740.4,2526,17,0-19
6824,9052,71976,24,2999,,43,issuance after transaction,10841,11149,False,43,Male,85375.5,4743,32,30-39
5207,1244,35904,48,748,,68,monthly issuance,1501,1501,False,68,Male,17662.3,3255,51,50-59
7115,10351,88704,48,1848,,23,monthly issuance,12430,12738,True,23,Female,13431.1,4218,36,30-39
7250,11069,119136,48,2482,,37,monthly issuance,13300,13608,False,37,Female,45721.0,2176,34,30-39
6010,4969,150180,60,2503,,60,weekly issuance,6001,6001,False,60,Male,79230.1,12505,60,60-69
6088,5317,90180,36,2505,,28,monthly issuance,6422,6422,False,28,Male,36566.0,-6213,36,30-39
5682,3455,67464,12,5622,,34,monthly issuance,4177,4177,False,34,Male,59310.8,-31603,61,60-69
7201,10807,67464,12,5622,,34,monthly issuance,12977,13285,False,34,Male,64497.2,-31171,61,60-69
6938,9504,341280,60,5688,,9,monthly issuance,11393,11701,False,9,Male,68367.1,-34850,48,40-49
6875,9235,83280,48,1735,,37,monthly issuance,11063,11371,False,37,Female,41045.9,1954,55,50-59
5953,4715,97176,24,4049,,8,monthly issuance,5684,5684,False,8,Female,91941.4,-32056,42,40-49
5942,4681,162624,48,3388,,70,monthly issuance,5642,5642,False,70,Female,39415.4,-12482,39,30-39
5382,2134,22932,36,637,,52,monthly issuance,2581,2581,False,52,Female,49849.1,7640,43,40-49
6377,6792,17184,12,1432,,1,monthly issuance,8200,8200,False,1,Female,40773.2,5884,53,50-59
5931,4618,66696,24,2779,,3,monthly issuance,5565,5565,False,3,Female,12551.9,1568,30,30-39
5992,4863,76080,12,6340,,5,monthly issuance,5873,5873,False,5,Female,70923.6,-26841,18,0-19
5790,4033,84288,48,1756,,57,monthly issuance,4861,4861,False,57,Female,37381.6,9345,19,0-19
6753,8688,67980,12,5665,,66,monthly issuance,10406,10714,False,66,Female,55705.9,13926,51,50-59
6562,7674,94488,24,3937,,1,monthly issuance,9197,9505,False,1,Male,70683.9,15480,39,30-39
7046,10049,91632,12,7636,,17,monthly issuance,12050,12358,True,17,Male,14930.1,3036,54,50-59
5868,4361,90156,12,7513,,69,monthly issuance,5253,5253,True,69,Female,78119.7,-42534,50,50-59
5784,3967,84600,36,2350,,54,monthly issuance,4786,4786,False,54,Male,16915.7,2819,59,50-59
5878,4415,74040,12,6170,,73,monthly issuance,5322,5322,False,73,Female,35310.2,8548,41,40-49
5110,675,102240,60,1704,,58,monthly issuance,810,810,True,58,Female,34768.4,6506,52,50-59
5210,1252,148140,36,4115,,13,weekly issuance,1511,1511,False,13,Female,26252.2,-24027,35,30-39
7230,10954,18720,60,312,,25,monthly issuance,13160,13468,True,25,Male,44322.7,4923,36,30-39
5005,176,27456,12,2288,,71,weekly issuance,215,215,False,71,Male,36280.9,7470,30,30-39
6871,9225,164256,48,3422,,11,monthly issuance,11051,11359,True,11,Male,23421.1,1463,25,21-29
5363,2051,293880,60,4898,,64,weekly issuance,2489,2489,False,64,Female,-204.8,-12,22,21-29
7253,11079,98304,12,8192,,16,monthly issuance,13312,13620,False,16,Male,44345.5,-50781,27,21-29
6055,5181,399120,60,6652,,75,monthly issuance,6257,6257,False,75,Female,18581.6,1238,55,50-59
5072,472,196800,24,8200,,8,monthly issuance,568,568,False,8,Female,38166.1,-40234,37,30-39
6913,9377,99936,24,4164,,1,monthly issuance,11237,11545,False,1,Female,91178.5,9476,31,30-39
6386,6856,124344,36,3454,,43,monthly issuance,8276,8276,False,43,Female,66449.9,11515,18,0-19
5634,3229,39024,12,3252,,64,monthly issuance,3906,3906,False,64,Male,35436.7,13000,60,60-69
5758,3859,307200,60,5120,,53,monthly issuance,4652,4652,False,53,Male,10043.6,772,35,30-39
6819,9031,50112,24,2088,,47,monthly issuance,10815,11123,False,47,Male,68616.8,17154,49,40-49
7088,10233,239160,60,3986,,27,monthly issuance,12278,12586,False,27,Male,28610.8,-18203,50,50-59
5039,314,66840,24,2785,,15,issuance after transaction,383,383,True,15,Female,22674.3,-26067,58,50-59
5532,2754,335280,48,6985,,57,weekly issuance,3326,3326,False,57,Female,29880.9,-38103,44,40-49
6037,5118,53232,48,1109,,72,monthly issuance,6175,6175,False,72,Male,35612.5,4541,33,30-39
6322,6510,76992,24,3208,,74,monthly issuance,7862,7862,False,74,Male,52478.9,10495,32,30-39
6887,9263,39576,12,3298,,68,monthly issuance,11097,11405,True,68,Female,29753.3,-14111,33,30-39
6660,8094,220428,36,6123,,67,monthly issuance,9689,9997,False,67,Male,48503.1,-33148,35,30-39
5451,2350,159744,48,3328,,18,monthly issuance,2841,2841,False,18,Female,53598.4,6001,24,21-29
6014,4999,165168,36,4588,,1,monthly issuance,6039,6039,True,1,Female,25659.5,-16745,39,30-39
5556,2872,268320,60,4472,,1,monthly issuance,3471,3471,False,1,Female,12652.9,5905,45,40-49
6346,6649,100260,60,1671,,1,monthly issuance,8030,8030,False,1,Male,77813.6,3383,30,30-39
5850,4293,164196,36,4561,,64,issuance after transaction,5171,5171,False,64,Female,82971.3,6085,41,40-49
5940,4660,106944,24,4456,,63,monthly issuance,5618,5618,False,63,Female,54045.6,-20159,44,40-49
7119,10361,86880,12,7240,,21,monthly issuance,12442,12750,False,21,Female,34575.3,-38748,57,50-59
5253,1447,100080,48,2085,,65,monthly issuance,1755,1755,False,65,Female,29942.7,-1895,32,30-39
6851,9138,272220,60,4537,,26,monthly issuance,10942,11250,False,26,Female,1580.3,6790,51,50-59
6695,8320,309660,60,5161,,51,monthly issuance,9965,10273,True,51,Female,44736.8,-15811,39,30-39
6908,9353,188616,24,7859,,59,monthly issuance,11208,11516,True,59,Male,57226.7,4628,59,50-59
7255,11096,213300,60,3555,,28,monthly issuance,13332,13640,False,28,Female,37716.7,7396,42,40-49
5674,3418,207264,48,4318,,42,issuance after transaction,4132,4132,True,42,Male,46281.9,5131,35,30-39
6278,6265,87360,24,3640,,5,monthly issuance,7567,7567,False,5,Male,58492.3,12767,60,60-69
5486,2516,466608,48,9721,,6,monthly issuance,3038,3038,False,6,Female,60775.8,3198,51,50-59
5174,1093,385104,48,8023,,54,monthly issuance,1311,1311,False,54,Female,51738.6,-41494,40,40-49
6621,7957,42900,12,3575,,51,monthly issuance,9525,9833,True,51,Male,97149.3,14413,33,30-39
6313,6461,150912,36,4192,,50,monthly issuance,7796,7796,True,50,Female,43737.3,3976,22,21-29
6435,7045,288720,48,6015,,51,monthly issuance,8502,8502,False,51,Male,102188.4,-22068,54,50-59
6970,9677,31620,60,527,,8,monthly issuance,11603,11911,False,8,Male,25880.0,7707,58,50-59
6310,6440,34572,12,2881,,1,monthly issuance,7772,7772,False,1,Female,83661.6,10457,20,21-29
5932,4626,33348,12,2779,,9,monthly issuance,5574,5574,False,9,Female,17171.7,1320,27,21-29
6877,9241,285240,60,4754,,74,monthly issuance,11071,11379,True,74,Male,59862.7,-23441,45,40-49
6763,8772,88272,48,1839,,1,monthly issuance,10505,10813,False,1,Female,7083.3,-6671,18,0-19
7085,10202,305424,48,6363,,70,monthly issuance,12239,12547,False,70,Female,9680.4,5427,34,30-39
7049,10063,233424,36,6484,,4,weekly issuance,12068,12376,False,4,Male,47248.7,-31977,38,30-39
6959,9633,59448,24,2477,,70,monthly issuance,11549,11857,False,70,Male,54909.1,3050,45,40-49
5214,1270,74772,36,2077,,55,issuance after transaction,1533,1533,False,55,Male,33277.4,-8788,37,30-39
6350,6678,294384,48,6133,,54,monthly issuance,8064,8064,False,54,Female,111013.5,2479,31,30-39
5063,442,357840,48,7455,,54,monthly issuance,533,533,False,54,Female,10100.0,3366,56,50-59
5041,319,369000,60,6150,,47,weekly issuance,389,389,False,47,Female,59544.8,6000,23,21-29
5086,525,210384,48,4383,,70,monthly issuance,631,631,False,70,Female,46478.3,5325,41,40-49
6942,9513,18324,12,1527,,59,monthly issuance,11405,11713,True,59,Female,31236.8,8183,46,40-49
5270,1528,191088,48,3981,,50,monthly issuance,1852,1852,False,50,Male,38391.7,2742,35,30-39
6705,8381,333648,48,6951,,14,monthly issuance,10047,10355,False,14,Female,99815.6,14660,21,21-29
7051,10068,77808,12,6484,,1,monthly issuance,12074,12382,True,1,Male,57698.3,14424,42,40-49
6758,8742,33144,12,2762,,70,monthly issuance,10469,10777,True,70,Female,31693.2,6386,18,0-19
6249,6138,67608,24,2817,,54,monthly issuance,7411,7411,True,54,Female,17205.7,-13633,35,30-39
5808,4099,41856,48,872,,54,monthly issuance,4937,4937,False,54,Female,37069.1,5238,37,30-39
5377,2116,92400,12,7700,,70,monthly issuance,2560,2560,False,70,Female,46489.0,6556,23,21-29
5446,2334,48312,24,2013,,50,monthly issuance,2822,2822,False,50,Male,41196.7,-2452,39,30-39
5856,4320,51360,12,4280,,61,monthly issuance,5203,5203,False,61,Female,64529.7,4963,52,50-59
4986,97,102876,12,8573,,74,monthly issuance,116,116,True,74,Male,40516.3,5099,56,50-59
7001,9859,300600,60,5010,,27,monthly issuance,11825,12133,False,27,Female,73926.0,-22925,33,30-39
6677,8169,97980,60,1633,,29,monthly issuance,9782,10090,False,29,Female,16038.7,5124,17,0-19
6665,8114,99300,60,1655,,59,monthly issuance,9715,10023,False,59,Female,35199.4,6742,24,21-29
5817,4127,100800,24,4200,,50,monthly issuance,4968,4968,False,50,Male,-1571.5,2804,59,50-59
6984,9730,116040,60,1934,,54,monthly issuance,11668,11976,True,54,Female,32564.7,6581,58,50-59
6541,7565,153504,48,3198,,59,monthly issuance,9062,9370,False,59,Male,27633.1,-14008,22,21-29
5117,718,76944,12,6412,,1,monthly issuance,861,861,False,1,Female,59256.4,11384,41,40-49
6097,5362,202848,48,4226,,76,weekly issuance,6473,6473,True,76,Female,33802.0,-15734,57,50-59
5389,2165,78600,24,3275,,51,monthly issuance,2621,2621,False,51,Male,67058.7,-8202,41,40-49
7219,10905,57120,48,1190,,32,monthly issuance,13097,13405,False,32,Male,42762.2,7318,39,30-39
6338,6592,390660,60,6511,,1,monthly issuance,7959,7959,False,1,Female,60956.6,13363,19,0-19
6922,9424,83628,36,2323,,54,monthly issuance,11290,11598,False,54,Female,31228.0,-10903,20,21-29
