loan_id,account_id,loan_amount,loan_duration,loan_payments,status,account_district_id,account_frequency,disp_id,client_id,has_disponent,client_district_id,gender,last_balance,monthly_diff,age_on_loan_request,age_on_loan_request_disc
5367,2064,83628,36,2323,,54,monthly issuance,2503,2503,False,54,Female,31814.7,-10830,20,21-29
5638,3249,68124,12,5677,,74,monthly issuance,3929,3929,False,74,Male,16430.9,5964,40,40-49
5830,4190,405780,60,6763,,62,monthly issuance,5050,5050,False,62,Male,41532.1,6082,47,40-49
5338,1888,57360,12,4780,,6,monthly issuance,2291,2291,False,6,Male,15016.3,-25871,40,40-49
6007,4949,289920,48,6040,,33,monthly issuance,5978,5978,False,33,Female,54561.4,-34406,54,50-59
6612,7907,97392,12,8116,,70,monthly issuance,9467,9775,True,70,Male,20146.2,6416,37,30-39
5718,3637,14028,12,1169,,53,monthly issuance,4386,4386,False,53,Female,51799.6,6239,52,50-59
6104,5395,158184,36,4394,,47,monthly issuance,6511,6511,False,47,Male,28833.7,1695,44,40-49
5229,1329,23520,12,1960,,53,monthly issuance,1608,1608,True,53,Male,19101.8,-5241,56,50-59
6625,7966,473280,60,7888,,54,monthly issuance,9538,9846,False,54,Female,25908.9,2877,30,30-39
5206,1242,128544,24,5356,,74,issuance after transaction,1499,1499,False,74,Female,31182.1,7630,46,40-49
5963,4746,204780,60,3413,,54,monthly issuance,5727,5727,False,54,Male,89411.0,12772,45,40-49
4990,110,162576,36,4516,,36,monthly issuance,132,132,False,36,Male,55539.8,5983,45,40-49
6641,8026,128268,36,3563,,36,monthly issuance,9606,9914,False,36,Male,48338.4,8053,55,50-59
5369,2080,214596,36,5961,,74,monthly issuance,2522,2522,True,74,Male,86514.1,-36941,60,60-69
6196,5837,177804,36,4939,,5,monthly issuance,7065,7065,False,5,Female,46296.7,3306,26,21-29
5236,1374,389136,48,8107,,53,monthly issuance,1662,1662,False,53,Male,88469.8,-46133,30,30-39
5719,3664,271584,48,5658,,1,monthly issuance,4417,4417,False,1,Male,92401.4,5435,21,21-29
5643,3273,94512,12,7876,,74,monthly issuance,3962,3962,False,74,Male,23811.1,-52181,45,40-49
7050,10065,311232,48,6484,,76,monthly issuance,12070,12378,False,76,Female,52289.2,2904,51,50-59
6355,6699,127200,48,2650,,35,monthly issuance,8089,8089,False,35,Male,39078.4,-5110,32,30-39
6688,8268,8616,24,359,,59,monthly issuance,9901,10209,False,59,Male,29184.0,7022,22,21-29
6239,6083,360864,48,7518,,6,weekly issuance,7348,7348,False,6,Female,27383.2,2106,20,21-29
5531,2753,66432,24,2768,,26,monthly issuance,3324,3324,True,26,Female,17745.1,-17402,26,21-29
6113,5445,78696,36,2186,,72,monthly issuance,6571,6571,False,72,Female,36307.5,-6407,27,21-29
7181,10679,197808,24,8242,,1,monthly issuance,12826,13134,False,1,Female,43883.1,-35729,35,30-39
6118,5477,349392,48,7279,,57,monthly issuance,6610,6610,False,57,Male,64050.3,7523,43,40-49
7264,11141,44940,12,3745,,1,weekly issuance,13386,13694,False,1,Female,76986.0,9623,22,21-29
5343,1906,44952,24,1873,,1,monthly issuance,2316,2316,False,1,Male,51718.3,8523,28,21-29
5051,378,230400,60,3840,,68,monthly issuance,458,458,False,68,Male,49277.3,11715,36,30-39
5779,3942,107352,36,2982,,27,weekly issuance,4754,4754,False,27,Female,61126.0,8617,58,50-59
6605,7890,79344,48,1653,,23,monthly issuance,9447,9755,False,23,Female,30004.1,4977,46,40-49
6655,8085,260400,60,4340,,73,monthly issuance,9679,9987,False,73,Female,21054.8,9381,47,40-49
6534,7542,590820,60,9847,,54,monthly issuance,9032,9340,False,54,Male,30859.3,6807,30,30-39
5681,3448,68664,24,2861,,58,weekly issuance,4169,4169,True,58,Female,36642.4,2155,18,0-19
6607,7894,153144,36,4254,,27,monthly issuance,9452,9760,False,27,Male,57715.7,10128,29,21-29
6242,6097,26208,36,728,,29,monthly issuance,7366,7366,False,29,Female,37647.8,9411,25,21-29
7242,11027,48096,24,2004,,32,weekly issuance,13248,13556,False,32,Male,32352.9,-8137,39,30-39
7277,11231,89280,12,7440,,1,monthly issuance,13495,13803,False,1,Male,62119.7,-35745,50,50-59
6675,8158,238716,36,6631,,48,weekly issuance,9767,10075,False,48,Male,83069.1,-27211,33,30-39
5398,2187,53472,12,4456,,9,weekly issuance,2647,2647,True,9,Male,64314.3,3061,58,50-59
5956,4725,168264,36,4674,,73,monthly issuance,5699,5699,False,73,Male,27575.2,-18258,47,40-49
5731,3711,460980,60,7683,,3,monthly issuance,4474,4474,False,3,Female,19163.5,3193,33,30-39
6956,9631,59448,24,2477,,11,monthly issuance,11547,11855,False,11,Male,33869.8,-13742,40,40-49
6437,7052,63972,36,1777,,55,issuance after transaction,8510,8510,False,55,Male,39052.7,-896,50,50-59
5447,2335,541200,60,9020,,70,monthly issuance,2823,2823,False,70,Female,6360.9,4267,51,50-59
5973,4784,219456,48,4572,,46,monthly issuance,5774,5774,True,46,Female,77123.8,-10164,38,30-39
6075,5267,129312,24,5388,,4,monthly issuance,6363,6363,False,4,Female,71516.6,3109,24,21-29
5281,1580,194256,24,8094,,69,monthly issuance,1913,1913,False,69,Male,67742.6,2945,30,30-39
5103,666,12540,12,1045,,27,monthly issuance,798,798,True,27,Female,54562.2,8107,58,50-59
6468,7176,203940,60,3399,,1,monthly issuance,8661,8661,False,1,Female,51081.3,7820,44,40-49
7209,10857,385560,60,6426,,50,monthly issuance,13038,13346,False,50,Male,10414.7,743,42,40-49
5584,2986,24792,24,1033,,63,monthly issuance,3606,3606,False,63,Male,72489.8,7142,40,40-49
4988,103,265320,36,7370,,44,monthly issuance,124,124,False,44,Male,19992.8,951,30,30-39
6502,7424,30276,12,2523,,68,monthly issuance,8894,9202,False,68,Male,27846.6,8366,36,30-39
5651,3329,19248,12,1604,,3,monthly issuance,4024,4024,True,3,Male,56435.5,9048,33,30-39
4962,25,30276,12,2523,,68,monthly issuance,31,31,False,68,Male,31621.9,8588,36,30-39
5862,4342,100128,24,4172,,74,monthly issuance,5232,5232,False,74,Female,55023.7,7965,50,50-59
7199,10789,45768,12,3814,,75,monthly issuance,12953,13261,True,75,Male,76389.2,16487,53,50-59
6727,8505,42840,12,3570,,70,monthly issuance,10184,10492,False,70,Male,57767.4,6418,60,60-69
7279,11244,155760,24,6490,,33,monthly issuance,13512,13820,False,33,Female,55447.1,12775,49,40-49
6544,7594,130464,48,2718,,16,monthly issuance,9095,9403,False,16,Male,32928.2,6037,24,21-29
5933,4631,87528,24,3647,,77,issuance after transaction,5579,5579,True,77,Male,74816.0,-17470,47,40-49
6574,7745,77544,36,2154,,2,monthly issuance,9274,9582,False,2,Female,20750.2,7848,56,50-59
6399,6902,49320,36,1370,,60,monthly issuance,8333,8333,False,60,Male,26686.8,5166,32,30-39
7187,10711,24180,60,403,,36,monthly issuance,12864,13172,False,36,Male,89121.5,7590,59,50-59
6353,6686,116496,24,4854,,61,monthly issuance,8074,8074,False,61,Male,24270.5,-29333,39,30-39
5043,339,468060,60,7801,,46,weekly issuance,414,414,True,46,Female,102734.6,-42400,50,50-59
5469,2445,293160,60,4886,,52,monthly issuance,2952,2952,False,52,Female,14840.8,873,20,21-29
5976,4794,465504,48,9698,,72,monthly issuance,5788,5788,False,72,Male,17274.4,6324,36,30-39
6059,5196,79824,12,6652,,13,weekly issuance,6275,6275,False,13,Male,38069.7,10297,41,40-49
5799,4052,106128,36,2948,,36,weekly issuance,4882,4882,False,36,Male,51095.2,-16061,19,0-19
6147,5602,177504,48,3698,,19,issuance after transaction,6764,6764,False,19,Male,19981.3,1175,54,50-59
6254,6157,247920,48,5165,,34,monthly issuance,7434,7434,False,34,Female,20059.8,8234,56,50-59
7100,10280,348120,60,5802,,69,monthly issuance,12335,12643,False,69,Female,53621.6,-34706,35,30-39
7147,10478,267600,48,5575,,70,weekly issuance,12582,12890,False,70,Female,11562.7,502,40,40-49
5909,4550,61320,60,1022,,56,monthly issuance,5487,5487,False,56,Female,21118.6,3920,50,50-59
7037,10022,218064,48,4543,,1,monthly issuance,12020,12328,False,1,Female,42694.0,-17500,54,50-59
5782,3953,63576,12,5298,,1,monthly issuance,4768,4768,False,1,Female,43635.1,-23281,38,30-39
6237,6075,407952,48,8499,,19,monthly issuance,7339,7339,False,19,Female,10778.5,672,24,21-29
6552,7632,170448,48,3551,,68,monthly issuance,9142,9450,True,68,Female,41656.1,8621,54,50-59
7067,10134,136368,24,5682,,22,monthly issuance,12160,12468,False,22,Male,51899.0,13182,29,21-29
5320,1819,143676,36,3991,,55,weekly issuance,2205,2205,False,55,Male,16473.5,6059,45,40-49
5930,4616,66696,24,2779,,1,monthly issuance,5563,5563,False,1,Male,67420.5,19920,22,21-29
6486,7240,152160,60,2536,,17,monthly issuance,8737,8737,True,17,Female,19986.6,-8750,50,50-59
5245,1407,125472,24,5228,,19,issuance after transaction,1705,1705,True,19,Female,42152.2,16120,52,50-59
6643,8038,35856,24,1494,,47,monthly issuance,9621,9929,False,47,Female,77333.8,8230,31,30-39
5260,1480,123300,36,3425,,41,weekly issuance,1793,1793,False,41,Female,49599.2,2610,53,50-59
5569,2936,504000,60,8400,,3,monthly issuance,3546,3546,False,3,Male,25977.1,4655,27,21-29
7110,10345,31260,12,2605,,36,monthly issuance,12421,12729,True,36,Male,13932.4,5843,30,30-39
7139,10445,23412,12,1951,,72,monthly issuance,12542,12850,True,72,Male,52566.3,5215,42,40-49
6791,8926,566640,60,9444,,1,monthly issuance,10689,10997,True,1,Female,29900.3,6955,26,21-29
5360,2035,176328,36,4898,,53,monthly issuance,2470,2470,True,53,Male,36423.3,-21789,55,50-59
5287,1638,64224,24,2676,,6,weekly issuance,1985,1985,True,6,Male,23652.7,4474,60,60-69
6553,7636,42384,12,3532,,40,monthly issuance,9148,9456,False,40,Female,23454.4,4230,56,50-59
7072,10148,22104,12,1842,,34,monthly issuance,12177,12485,False,34,Female,39312.2,7323,33,30-39
6044,5133,57060,12,4755,,68,weekly issuance,6196,6196,False,68,Male,84842.4,7765,55,50-59
5332,1869,37944,36,1054,,1,monthly issuance,2267,2267,False,1,Female,72915.1,3645,32,30-39
6866,9201,122472,24,5103,,69,monthly issuance,11021,11329,False,69,Female,27867.4,-33349,37,30-39
6633,7997,160656,24,6694,,10,monthly issuance,9572,9880,False,10,Female,137843.0,4347,27,21-29
6926,9455,374760,60,6246,,73,monthly issuance,11329,11637,True,73,Male,45924.3,-30508,47,40-49
6442,7082,194160,48,4045,,57,monthly issuance,8548,8548,False,57,Female,29713.9,6945,53,50-59
5889,4456,321240,60,5354,,14,monthly issuance,5376,5376,False,14,Male,37078.3,2181,28,21-29
5765,3875,153936,24,6414,,44,monthly issuance,4672,4672,False,44,Male,100675.4,-18123,48,40-49
5124,785,156096,36,4336,,21,weekly issuance,939,939,False,21,Male,28471.9,-17976,46,40-49
5491,2545,428784,48,8933,,1,monthly issuance,3072,3072,True,1,Male,8707.1,3529,62,60-69
6730,8523,93036,12,7753,,54,monthly issuance,10209,10517,False,54,Female,57467.8,-47340,17,0-19
7151,10493,133800,24,5575,,12,monthly issuance,12600,12908,False,12,Male,36126.5,8646,57,50-59
5140,873,178500,60,2975,,73,monthly issuance,1051,1051,False,73,Female,19397.6,4342,26,21-29
7171,10650,196224,48,4088,,76,monthly issuance,12787,13095,False,76,Male,80679.6,-35636,48,40-49
6568,7713,220440,60,3674,,50,weekly issuance,9238,9546,False,50,Female,31401.9,3900,42,40-49
6861,9179,215040,60,3584,,28,monthly issuance,10996,11304,False,28,Female,38003.2,-20232,37,30-39
6855,9153,52236,36,1451,,9,monthly issuance,10958,11266,True,9,Male,37433.1,5856,59,50-59
7129,10404,194280,60,3238,,1,monthly issuance,12494,12802,False,1,Male,30638.8,5293,29,21-29
5384,2142,23328,12,1944,,42,monthly issuance,2590,2590,True,42,Female,27807.9,6763,33,30-39
6859,9167,272220,60,4537,,56,monthly issuance,10978,11286,False,56,Female,37464.6,5855,57,50-59
5772,3906,334620,60,5577,,52,monthly issuance,4710,4710,True,52,Female,49944.1,-29312,37,30-39
5665,3390,40632,12,3386,,12,weekly issuance,4099,4099,False,12,Female,50935.1,-15925,53,50-59
6495,7274,49044,12,4087,,11,monthly issuance,8777,8777,False,11,Female,25180.7,5731,45,40-49
5061,440,84288,48,1756,,29,monthly issuance,530,530,False,29,Female,39526.2,6518,40,40-49
6948,9560,157068,36,4363,,1,monthly issuance,11460,11768,False,1,Female,38635.4,4829,27,21-29
5773,3907,133848,24,5577,,37,monthly issuance,4712,4712,False,37,Female,20985.9,434,38,30-39
6052,5164,22356,36,621,,5,monthly issuance,6235,6235,False,5,Male,17213.5,4276,58,50-59
6682,8225,36204,12,3017,,50,monthly issuance,9851,10159,False,50,Male,2830.7,-19623,60,60-69
6083,5305,240528,48,5011,,47,monthly issuance,6408,6408,False,47,Male,10421.7,-30309,42,40-49
6962,9646,279072,48,5814,,1,weekly issuance,11566,11874,True,1,Male,21498.3,1023,29,21-29
5158,1004,188532,36,5237,,70,monthly issuance,1208,1208,False,70,Female,22144.8,1054,23,21-29
6464,7156,49488,24,2062,,71,monthly issuance,8636,8636,False,71,Female,59456.1,-14504,56,50-59
5172,1083,50976,36,1416,,45,monthly issuance,1300,1300,False,45,Male,21313.1,6581,18,0-19
5582,2982,41256,12,3438,,19,monthly issuance,3601,3601,True,19,Male,79902.5,-42450,60,60-69
6136,5572,140880,60,2348,,15,monthly issuance,6729,6729,False,15,Male,13759.2,6557,40,40-49
6235,6062,321360,60,5356,,24,monthly issuance,7325,7325,False,24,Male,51923.7,-29099,23,21-29
6508,7437,110736,48,2307,,19,weekly issuance,8909,9217,False,19,Female,34595.1,-7469,58,50-59
4968,38,110736,48,2307,,19,weekly issuance,46,46,False,19,Female,37416.7,-7155,58,50-59
6632,7990,144960,48,3020,,9,monthly issuance,9564,9872,False,9,Female,29245.0,7546,31,30-39
7195,10774,339168,48,7066,,46,monthly issuance,12938,13246,False,46,Female,28677.8,5104,56,50-59
5525,2720,93888,36,2608,,2,weekly issuance,3284,3284,True,2,Male,75158.7,15771,62,60-69
6320,6495,104964,12,8747,,6,monthly issuance,7843,7843,False,6,Male,32793.3,8528,32,30-39
6766,8784,74352,24,3098,,1,monthly issuance,10520,10828,False,1,Female,52767.8,-31799,40,40-49
6872,9227,191580,60,3193,,51,monthly issuance,11054,11362,False,51,Female,17266.7,3860,32,30-39
5906,4533,81144,36,2254,,68,monthly issuance,5468,5468,False,68,Female,90314.9,10804,54,50-59
7172,10652,45720,12,3810,,1,monthly issuance,12790,13098,False,1,Female,29123.4,-25715,19,0-19
6571,7733,140064,24,5836,,19,weekly issuance,9261,9569,False,19,Female,73904.0,-42350,48,40-49
5616,3143,130896,24,5454,,38,monthly issuance,3800,3800,True,38,Female,43648.0,5593,44,40-49
6312,6453,10944,36,304,,34,monthly issuance,7787,7787,False,34,Male,29034.9,3569,47,40-49
6470,7181,49872,12,4156,,77,issuance after transaction,8667,8667,False,77,Female,76514.2,8787,31,30-39
5147,938,22260,60,371,,70,monthly issuance,1130,1130,False,70,Female,31277.6,6255,57,50-59
5501,2622,136344,24,5681,,1,monthly issuance,3163,3163,True,1,Female,39847.5,7618,34,30-39
6436,7049,495180,60,8253,,69,monthly issuance,8506,8506,False,69,Female,34235.5,-42144,18,0-19
5699,3562,174960,24,7290,,50,monthly issuance,4299,4299,False,50,Female,71242.6,3097,21,21-29
5313,1776,43200,24,1800,,36,monthly issuance,2153,2153,False,36,Female,37619.2,6616,49,40-49
6234,6061,5148,12,429,,1,monthly issuance,7324,7324,False,1,Female,49297.2,8999,35,30-39
6569,7721,45456,12,3788,,13,monthly issuance,9247,9555,False,13,Female,57100.5,-18572,51,50-59
7202,10812,140688,48,2931,,16,monthly issuance,12982,13290,True,16,Male,38199.7,1899,57,50-59
5683,3460,140688,48,2931,,16,monthly issuance,4182,4182,True,16,Male,26863.5,2066,57,50-59
5034,303,112752,36,3132,,71,monthly issuance,370,370,False,71,Female,48916.6,5335,42,40-49
5435,2279,314688,48,6556,,2,weekly issuance,2759,2759,False,2,Male,43140.7,-40173,24,21-29
5815,4116,151200,36,4200,,6,monthly issuance,4956,4956,False,6,Male,59126.9,11002,52,50-59
5589,3005,390000,48,8125,,42,issuance after transaction,3629,3629,False,42,Male,23199.6,3937,50,50-59
6746,8639,185640,60,3094,,46,monthly issuance,10346,10654,False,46,Female,21519.2,-15481,36,30-39
6790,8919,76104,24,3171,,62,monthly issuance,10679,10987,True,62,Female,27476.0,3944,37,30-39
6857,9159,69600,48,1450,,64,monthly issuance,10966,11274,True,64,Male,71208.5,10362,29,21-29
6450,7099,234336,48,4882,,1,monthly issuance,8568,8568,False,1,Female,66284.9,-19238,27,21-29
7221,10915,152460,60,2541,,25,weekly issuance,13109,13417,False,25,Female,9641.6,-6972,47,40-49
5527,2728,156420,60,2607,,52,weekly issuance,3294,3294,False,52,Male,22039.7,8382,41,40-49
5620,3161,30012,12,2501,,48,monthly issuance,3822,3822,False,48,Male,94720.3,4305,45,40-49
6215,5944,78720,48,1640,,27,monthly issuance,7186,7186,False,27,Female,66220.2,7976,54,50-59
7167,10644,269964,36,7499,,16,monthly issuance,12781,13089,False,16,Female,66463.8,-35834,19,0-19
5823,4144,212976,36,5916,,1,monthly issuance,4993,4993,True,1,Female,53222.2,9580,25,21-29
6207,5912,184620,60,3077,,45,monthly issuance,7150,7150,False,45,Female,39023.4,-10971,35,30-39
6932,9491,225504,48,4698,,7,weekly issuance,11375,11683,False,7,Male,98236.7,-37146,18,0-19
5669,3403,71820,36,1995,,63,monthly issuance,4114,4114,False,63,Male,42629.7,3279,34,30-39
5154,993,108720,60,1812,,6,monthly issuance,1197,1197,False,6,Female,41338.5,2066,32,30-39
7168,10645,208332,36,5787,,2,monthly issuance,12782,13090,False,2,Female,27297.3,-46364,18,0-19
5585,2988,88608,12,7384,,66,issuance after transaction,3608,3608,True,66,Male,28833.5,1373,51,50-59
7200,10799,31140,60,519,,76,monthly issuance,12968,13276,False,76,Male,36627.3,3329,21,21-29
6539,7559,12792,12,1066,,56,monthly issuance,9054,9362,False,56,Female,38120.5,5366,25,21-29
5774,3916,96984,36,2694,,8,monthly issuance,4722,4722,False,8,Male,13446.7,-7961,26,21-29
6357,6706,64860,60,1081,,38,monthly issuance,8096,8096,False,38,Female,54222.1,5409,19,0-19
5042,330,331584,48,6908,,42,monthly issuance,403,403,True,42,Female,55494.8,2774,25,21-29
5015,226,109344,12,9112,,70,monthly issuance,272,272,False,70,Female,66657.0,10748,54,50-59
5354,2000,290820,60,4847,,5,monthly issuance,2430,2430,False,5,Male,53388.9,6701,61,60-69
6054,5180,58764,12,4897,,54,monthly issuance,6255,6255,True,54,Female,55172.0,3245,53,50-59
7295,11328,280440,60,4674,,54,monthly issuance,13616,13924,False,54,Female,31303.2,1490,46,40-49
5365,2055,271260,60,4521,,37,monthly issuance,2494,2494,False,37,Male,11584.9,5334,28,21-29
6755,8713,170700,60,2845,,53,monthly issuance,10438,10746,False,53,Male,27372.9,-16943,27,21-29
5991,4858,335184,48,6983,,67,monthly issuance,5866,5866,False,67,Female,16401.1,-43861,20,21-29
7035,10005,210744,36,5854,,64,monthly issuance,12000,12308,False,64,Male,31772.1,-30968,20,21-29
5893,4467,86184,36,2394,,17,weekly issuance,5389,5389,False,17,Male,28804.1,-10781,30,30-39
7164,10613,249792,48,5204,,55,monthly issuance,12743,13051,False,55,Male,70038.5,-27343,34,30-39
5304,1718,172272,24,7178,,71,monthly issuance,2083,2083,False,71,Male,72563.9,-33439,55,50-59
5561,2910,437460,60,7291,,68,monthly issuance,3517,3517,False,68,Female,34015.2,-37504,45,40-49
5520,2699,231168,48,4816,,73,monthly issuance,3257,3257,False,73,Female,45405.1,-42692,20,21-29
5241,1389,125472,24,5228,,34,monthly issuance,1681,1681,False,34,Male,17273.4,6723,58,50-59
7096,10257,37812,12,3151,,27,monthly issuance,12308,12616,False,27,Female,67407.8,16154,34,30-39
6078,5283,170832,48,3559,,15,monthly issuance,6383,6383,False,15,Male,52125.4,-35249,29,21-29
5046,349,42816,12,3568,,72,monthly issuance,426,426,True,72,Male,18696.6,4353,61,60-69
5334,1876,209040,24,8710,,1,monthly issuance,2277,2277,False,1,Male,57504.2,6572,19,0-19
6969,9673,88200,36,2450,,76,monthly issuance,11598,11906,True,76,Male,56477.5,-9786,54,50-59
6821,9037,321936,48,6707,,1,monthly issuance,10822,11130,True,1,Female,62516.8,8547,37,30-39
5760,3862,74916,36,2081,,1,monthly issuance,4656,4656,False,1,Male,43455.2,10731,56,50-59
5614,3137,253560,60,4226,,39,monthly issuance,3793,3793,False,39,Female,36718.7,-24266,47,40-49
7091,10243,113436,36,3151,,44,monthly issuance,12291,12599,False,44,Male,110482.6,8498,43,40-49
5698,3556,174840,60,2914,,58,monthly issuance,4291,4291,False,58,Female,27706.0,-13079,47,40-49
5169,1068,253200,60,4220,,52,monthly issuance,1282,1282,False,52,Male,48603.2,8911,62,60-69
7294,11327,39168,24,1632,,7,monthly issuance,13615,13923,False,7,Female,62119.2,7661,20,21-29
5318,1808,385584,48,8033,,28,monthly issuance,2190,2190,True,28,Male,18109.0,1065,24,21-29
5368,2073,44640,24,1860,,59,monthly issuance,2514,2514,False,59,Male,39246.8,2803,42,40-49
6923,9433,44640,24,1860,,59,monthly issuance,11301,11609,False,59,Male,38043.6,2717,42,40-49
5463,2413,17952,12,1496,,33,monthly issuance,2915,2915,False,33,Female,31076.0,6349,45,40-49
5265,1498,165780,60,2763,,62,weekly issuance,1816,1816,False,62,Male,43363.9,2168,47,40-49
6321,6505,38496,12,3208,,7,monthly issuance,7855,7855,False,7,Female,92223.4,7094,35,30-39
5226,1318,185544,36,5154,,56,monthly issuance,1594,1594,False,56,Male,13694.4,3807,59,50-59
6868,9208,82128,24,3422,,29,monthly issuance,11029,11337,False,29,Male,37167.7,-20154,30,30-39
4967,37,318480,60,5308,,20,monthly issuance,45,45,False,20,Male,16367.8,5453,46,40-49
5293,1656,189792,48,3954,,47,monthly issuance,2008,2008,False,47,Male,37600.4,-14401,58,50-59
5865,4354,327660,60,5461,,38,monthly issuance,5245,5245,False,38,Female,59536.5,12563,57,50-59
5841,4268,41988,12,3499,,77,monthly issuance,5143,5143,True,77,Male,57965.7,7506,26,21-29
5526,2725,69624,36,1934,,52,monthly issuance,3291,3291,False,52,Male,49870.2,5539,52,50-59
6852,9140,16032,48,334,,32,monthly issuance,10944,11252,False,32,Female,30634.0,8272,33,30-39
6469,7180,99744,24,4156,,7,weekly issuance,8666,8666,False,7,Female,71878.9,-15103,27,21-29
6168,5698,99216,36,2756,,1,monthly issuance,6892,6892,True,1,Female,30810.9,8126,48,40-49
7292,11317,317460,60,5291,,50,monthly issuance,13604,13912,False,50,Male,76508.5,9962,23,21-29
5036,309,91248,48,1901,,14,monthly issuance,376,376,False,14,Female,14866.7,782,26,21-29
5644,3293,276084,36,7669,,1,monthly issuance,3984,3984,False,1,Female,57631.4,-42429,35,30-39
6856,9156,163332,36,4537,,18,monthly issuance,10963,11271,False,18,Male,17621.0,1174,61,60-69
5428,2262,230220,36,6395,,13,monthly issuance,2739,2739,False,13,Male,94156.9,2157,49,40-49
5027,276,160920,36,4470,,38,monthly issuance,333,333,False,38,Male,48339.6,-21990,27,21-29
4989,105,352704,48,7348,,21,monthly issuance,127,127,False,21,Female,30175.3,1775,48,40-49
5221,1284,52512,12,4376,,55,monthly issuance,1554,1554,False,55,Male,41050.0,2413,54,50-59
6402,6922,139488,24,5812,,3,weekly issuance,8356,8356,False,3,Male,47956.3,-33263,29,21-29
5346,1928,55632,24,2318,,70,monthly issuance,2342,2342,False,70,Male,38463.8,-13067,50,50-59
6748,8645,240900,60,4015,,60,monthly issuance,10354,10662,False,60,Female,19813.8,7542,49,40-49
